#{"t_start": 1681721983.2619467, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
1.784065,120,15.999958,False,False,True,23,6400402971583623193,120,0,0,0,15.2079395776197,2.25,14.630546896823919,541.2181529937561,39.125,313.8860587181555,65.5775769560286,19.5,50.17872024336627,-65.88054117244772,-34.5,-49.6161562939523,135.30453824843903,9.78125,78.47151467953887,1800,120,894,3,1,7,96,13,0,0,1.7840645750507629,1.1737499999999994,-4.245685424949238,0,-1.4000000000000001,0,6.256,0,1,1
1.9126184,122,16.333519,False,False,True,20,2583244801918194876,122,0,0,0,13.718309473624306,9.0,12.976035667561087,567.3085401124774,135.75,480.4623204156641,80.15529053133824,46.5,81.91632875471625,-96.35163595543385,-165.5,-77.93876992568686,141.82713502811936,33.9375,120.11558010391603,2562,122,898,2,12,77,12,7,12,18,1.9126212152132078,4.072500000000001,-5.755878784786823,0,-1.4000000000000001,-1.4,6.396,0,1,1
37.109028,298,37.514933,False,False,True,5,7424841456459477715,298,0,0,0,16.654918377793123,12.0,16.494540594119503,2428.498206947616,1062.125,1215.9306714756897,192.35138664137392,169.5,76.95739682064196,-185.57644493918758,-185.5,-131.87570345034223,607.124551736904,265.53125,303.9826678689224,1490,298,359,4,36,33,138,61,26,166,37.10902850273858,31.863749999999992,-11.13872149726143,0,-4.800000000000001,-3.800000000000001,24.983999999999977,0,1,1
73.448105,444,55.529763,False,False,True,19,3877310029415951002,444,0,0,0,16.157282528113164,14.625,14.56299948904674,2408.2180093644224,2321.75,1833.4430087242756,255.3663331202859,312.0,185.98786291790967,-763.6669552841067,-330.0,-1457.1614450526722,602.0545023411056,580.4375,458.3607521810689,7548,444,2602,3,80,46,170,82,63,0,73.44811328032485,69.65249999999997,-16.160386719675113,0,-7.099999999999999,-11.399999999999991,38.45599999999998,0,1,1
55.74902,480,60.110609,False,True,False,0,5874934615388537134,480,0,0,0,14.367809861899817,13.125,14.04966886269154,2733.9481172291958,1946.625,2233.1602907547012,294.5108002103008,360.0,261.8714565931289,-471.7849120211957,-348.5,-773.7400596748333,683.4870293072989,486.65625,558.2900726886753,6720,480,2130,8,62,71,160,118,61,75,55.74902273422971,58.39874999999994,-22.22572726577037,0,-8.500000000000002,-15.599999999999977,43.67599999999999,0,0,1
75.69971,480,60.110609,False,True,False,1,4720721261117928062,480,0,0,0,14.557134796805043,12.625,14.341896365784416,2216.197307013796,2374.0,2110.3183396137833,271.82216920208276,408.0,256.09580475487826,-1036.900560571187,-392.0,-1893.956136680567,554.049326753449,593.5,527.5795849034458,12480,480,3290,8,73,78,132,106,83,0,75.69969409046706,71.21999999999991,-24.444305909533092,0,-9.799999999999999,-12.399999999999988,51.12399999999995,0,0,1
84.91155,480,60.110609,False,True,False,2,2412946043537042528,480,0,0,0,15.2631580238979,11.625,13.821145350130486,3245.1954182867366,1892.25,2493.206007071923,316.722877664609,367.5,290.32413487255513,-431.0948339486871,-348.5,-711.9609610977013,811.2988545716842,473.0625,623.3015017679808,5760,480,1892,2,54,115,135,103,71,23,84.91152886805327,56.76750000000004,-15.275971131946651,0,-2.5,-13.599999999999984,59.51999999999995,0,0,1
102.718956,480,60.110609,False,True,False,3,789974133212406139,480,0,0,0,15.07561871937974,14.375,15.07561871937974,3517.671698264729,3082.375,3382.8796354637566,336.8757452905664,424.5,281.3349233708911,-525.4601177934015,-380.5,-410.57499426105574,879.4179245661823,770.59375,845.7199088659391,6240,480,1251,1,96,57,128,113,85,119,102.71892388793151,92.47124999999997,-17.048326112068537,0,-5.199999999999998,-14.59999999999998,47.09599999999999,0,0,1
70.62313,480,60.110609,False,True,False,4,8698157313321341862,480,0,0,0,15.22908274381811,11.25,13.873102918910472,2158.757857845079,1896.125,1780.0606100833677,287.54219551572254,379.5,250.00021534766057,-915.7572399932627,-391.0,-650.0763375174771,539.6894644612697,474.03125,445.0151525208419,10560,480,3294,7,69,90,140,95,79,132,70.62315981921954,56.883750000000056,-22.632590180780507,0,-6.8,-14.39999999999998,57.57199999999996,0,0,1
101.638115,480,60.110609,False,True,False,6,4963690030598406526,480,0,0,0,12.795782061307676,12.0,12.794133445521581,3710.632257670822,2856.375,1636.4766293547002,339.23056350526804,405.0,96.16099897718848,-318.23598771738654,-397.5,-143.5115309644325,927.6580644177055,714.09375,409.11915733867505,960,480,216,0,100,65,112,136,67,277,101.63811147926016,85.69125,-15.365138520739837,0,-6.299999999999998,-12.999999999999986,50.61199999999999,0,0,1
