#{"t_start": 1678891913.846703, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation
104.045334,2880,10364.768915,False,True,False,3,5397175496793533709,2880,0,0,0,16.63670540641825,14.0,15.330514357873385,27928.90581357282,29299.979166666664,20228.184545817858,1771.9247495228215,1633.5,1396.820613113677,-15004.673678854224,-1990.0,-56117.43244597287,1163.7044088988293,1220.8324652777803,842.8410227424148,103680,2880,7523,73,493,0,1225,1089,0,289,104.045030419556,878.9993749999867,-147.13157138848604,0,-198.99999999999912,-143.6000000000004,235.0023789058327,0
26.910572,2880,10685.501185,False,True,False,0,9197638236631956108,2880,0,0,0,16.652008590379765,14.0,14.150554664693656,15966.23834858062,20056.22916666666,14772.148035749055,1197.1855522126955,2461.5,1379.3843550808322,-3022.568994325222,-3070.0,-1962.2060860587096,665.2599311908443,835.676215277787,615.5061681562072,233280,2880,17243,181,601,0,457,1641,0,175,26.910591010148078,601.686874999995,-301.9444891170876,0,-307.00000000000125,-39.000000000000014,207.7211601779727,0
76.05436,2880,10692.977497,False,True,False,2,4343377069022185079,2880,0,0,0,11.853628300504814,9.0625,9.250928303172238,19858.42006854347,19032.625,19087.81702103708,374.4350324718136,2932.5,313.98727830097073,-203.75548118716603,-2779.0,-153.83830512756387,827.4341695226368,793.0260416666666,795.3257092098786,120960,2880,8913,1,924,0,0,1955,0,0,76.05445004213587,570.9787500000004,-101.69575028878793,0,-277.9000000000048,0,264.9437005416031,0
105.13951,2880,10729.354379,False,True,False,1,4991936645051043972,2880,0,0,0,16.084612499449207,14.0,15.3337601452186,22631.547515764112,28658.60416666667,24015.712244323273,1777.763853269244,2190.0,1662.2115896020807,-45514.83350767187,-2123.0,-3079.0167117787637,942.9811464901444,1194.108506944452,1000.6546768468008,213120,2880,7051,50,591,0,779,1460,0,995,105.13977560477582,859.7581249999922,-131.5650360212965,0,-212.30000000000265,-78.60000000000058,193.54556464995738,0
87.86477,2880,10729.354379,False,True,False,3,4347064386537490803,2880,0,0,0,16.258253906840498,14.0,15.522109990756759,23643.630164944378,25761.979166666602,19425.855584803514,1751.4282745656449,2760.0,1530.1990450626238,-840074.3411935433,-2570.0,-30152.126852641897,985.151256872685,1073.4157986111106,809.4106493668141,155520,2880,8119,17,817,0,206,1840,0,566,87.86450132533989,772.8593749999978,-112.42305909533145,0,-257.0000000000036,-96.00000000000082,219.75069204737042,0
-32.14317,2880,11060.862539,False,True,False,0,9046609236427661982,2880,0,0,0,16.445838174591156,14.000000000000004,15.056453788324674,20728.01514045734,19473.66666666673,17879.248734035376,1819.2974169539311,2554.5,1852.126075211769,-3048303.6884576012,-3976.0,-12383.119268907685,863.6672975190626,811.4027777777749,744.9686972514774,233280,2880,11135,256,728,0,193,1703,0,154,-32.14317426769953,584.2099999999982,-407.21811393442897,0,-397.6000000000016,-176.9999999999985,204.74906832823027,0
-87.161705,2880,11069.977638,False,True,False,2,6398795905488794107,2880,0,0,0,16.153282748767495,14.0,15.444594753994643,15762.550451196481,12754.833333333307,14350.172118216587,1190.4810548996659,2443.5,898.7162491156012,-4190.019325186508,-4886.0,-2850.1763757709027,656.772935466502,531.4513888888854,597.923838259031,244800,2880,19108,437,609,0,205,1629,0,153,-87.16180235159905,382.64500000000305,-627.4050778621287,0,-488.6000000000004,-26.799999999999937,237.18926375252664,0
33.998215,2880,11101.897238,False,True,False,1,2553870588643124188,2880,0,0,0,16.55077731267347,14.0,15.57870721566529,22108.694283985245,20138.375000000084,22245.064792474564,1523.3350803680346,2695.5,1553.3758139164652,-22643.162980567453,-3402.0,-4081.1587151754925,921.1955951660525,839.0989583333362,926.8776996864427,201600,2880,11727,138,812,0,133,1797,0,251,33.99844335874968,604.1512499999998,-264.95683543168957,0,-340.2000000000023,-29.599999999999927,234.59624558418645,0
40.030552,2880,11101.897238,False,True,False,3,7132221547537574072,2880,0,0,0,16.475282535262036,14.0,14.930997822058789,23179.170164701653,23846.104166666402,19655.495644157232,1679.5740367298138,2601.0,1989.6971104855413,-4339.509733866548,-2968.0,-6463.237645500654,965.7987568625905,993.5876736110968,818.9789851732177,167040,2880,11160,106,742,0,298,1734,0,43,40.03063485896676,715.3831249999963,-218.2649263431016,0,-296.80000000000354,-162.7999999999993,202.66561049689878,0
66.039345,2880,11448.761592,False,True,False,0,6323008769749170325,2880,0,0,0,9.435399817780445,7.375,7.915771037171623,15649.96684703214,16050.8125,16060.345917582745,287.5831285664181,2925.0,246.76894294255308,-155.66925941395505,-2794.0,-106.7466739040796,652.0819519596687,668.7838541666666,669.1810798992834,144000,2880,10092,1,929,0,0,1950,0,0,66.03948904925504,481.52437499999974,-101.95432893255081,0,-279.40000000000487,0,296.0668882280803,0
40.459915,2880,11458.94988,False,True,False,2,988812890937289695,2880,0,0,0,16.53619877455612,13.9375,13.87951460247662,14243.192898176727,20644.333333333296,15720.012694796751,1326.7584354393173,2892.0,1281.3844756838332,-3272.159805737921,-3332.0,-2394.9856662810325,593.4663707573696,860.1805555555553,655.0005289498635,213120,2880,14767,119,833,0,0,1928,0,104,40.45998405677038,619.3299999999996,-244.69207496510833,0,-333.20000000000243,-52.2000000000002,253.5219793057272,0
-192.36154,2880,11491.5556,False,True,False,1,1481753245401053452,2880,0,0,0,16.526504786823075,14.0,14.360193171897611,16039.687952346985,10914.375000000175,9580.91753861655,1617.0596006327414,2433.0,1374.1712485549203,-4488.633049312497,-6389.0,-3555.8646501010103,668.3203313477918,454.7656250000012,399.20489744236073,169920,2880,21435,671,564,0,23,1622,0,323,-192.36091972895673,327.43124999999907,-921.3070879633915,0,-638.9000000000028,-152.1999999999999,230.81031958965372,0
37.90315,2880,11491.5561,False,True,False,3,279892518504218009,2880,0,0,0,15.373149732296046,14.0,14.788383354139947,17333.752353958305,21360.9166666667,15168.665686368733,1507.3977886031375,2851.5,1540.5671088698357,-4063.9840657319364,-3097.0,-3478.366508494791,722.2396814149647,890.0381944444463,632.0277369320306,213120,2880,15140,88,827,0,64,1901,0,991,37.903131511935676,640.8274999999975,-204.40839964142765,0,-309.70000000000425,-86.40000000000069,187.09968871303914,0
-53.164513,2880,11893.295082,False,True,False,0,5999427899841372958,2880,0,0,0,16.410156191707788,14.0,15.533390664838334,15768.64390321798,17862.729166666646,16176.619812024719,1233.3983204994104,2323.5,1165.1000947368811,-3517.58931983166,-4630.0,-2933.4435813768764,657.026829300755,744.2803819444538,674.0258255010308,247680,2880,16009,379,659,0,293,1549,0,435,-53.16445237847903,535.8818750000034,-555.782336162323,0,-462.99999999999795,-39.000000000000014,202.91374689144774,0
77.00483,2880,11903.054794,False,True,False,2,964244133483686866,2880,0,0,0,11.68352751982488,10.3125,9.151620768277844,19536.347146588032,19527.0625,19234.79920898663,363.4036155881178,2941.5,357.2461691288798,-196.57401825155006,-2761.0,-132.41103456016663,814.0144644411787,813.6276041666666,801.449967041111,126720,2880,8874,1,918,0,0,1961,0,0,77.00478464698291,585.8118750000009,-101.38545591627306,0,-276.10000000000474,0,253.70228879816986,0
159.54189,2880,11941.401022,False,True,False,1,8945982934092490752,2880,0,0,0,16.26914416156177,14.0,16.144384969842733,23394.6632763826,34417.5625,20375.767259916694,1764.9220478054722,1740.0,1189.3763349051158,-5185.742584660631,-1411.0,-2990.2461555613154,974.7776365159191,1434.0651041666583,848.9903024965317,149760,2880,6270,1,468,0,1251,1160,0,464,159.5423871228978,1032.526874999976,-55.239754647055136,0,-141.09999999999965,-77.40000000000056,198.46720238446267,0
-97.79093,2880,11941.401022,False,True,False,3,6520602094302440254,2880,0,0,0,15.657958070289492,12.125,14.738736540912278,15743.939639054726,11930.60416666654,10970.715898485456,1493.2701446859728,2707.5,1527.4690706549288,-1604926.1751279372,-4933.0,-47424.115472981954,655.9974849606236,497.10850694444105,457.1131624368985,270720,2880,23836,427,648,0,0,1805,0,0,-97.79113052797686,357.91812499999935,-620.6531096016689,0,-493.30000000000206,-119.00000000000115,288.2882014338063,0
-49.849537,2880,12312.560639,False,True,False,0,6349800323612103389,2880,0,0,0,16.145254893613963,12.5,15.263580733073692,14523.968060018487,13151.333333333161,13124.875726778717,1588.8952993503613,2799.0,1554.3393238284818,-9934.310222808836,-4190.0,-5781.020298329218,605.1653358341043,547.9722222222229,546.8698219491123,233280,2880,20263,287,727,0,0,1866,0,1052,-49.84953124718941,394.53999999999934,-449.49845014776366,0,-419.0000000000003,-75.40000000000053,250.26126266462703,0
-87.78196,2880,12322.385363,False,True,False,2,1862267505575855411,2880,0,0,0,16.10179681922784,14.0,15.53142311110223,20179.922173751667,22888.104166666675,17610.57751910146,1657.469684729101,2326.5,1704.1857820521257,-97053.85096759802,-5656.0,-2538.897798355277,840.8300905729889,953.6710069444445,733.7740632958978,221760,2880,13608,502,714,0,113,1551,0,752,-87.78208423882276,686.6431249999988,-715.8789047048101,0,-565.6000000000028,-120.80000000000118,188.94327427187437,0
-277.1409,2880,12359.917448,False,True,False,1,4759892561041501334,2880,0,0,0,16.53649025094943,11.9375,14.39839930435206,18124.687875976262,12148.333333333334,14394.605906659019,1622.7708415547559,2040.0,1831.5130101632549,-3943.3858781693084,-8468.0,-2225.4433521539286,755.1953281656737,506.1805555555556,599.7752461107947,224640,2880,21268,977,543,0,0,1360,0,153,-277.1386353800775,364.4500000000001,-1303.666608896515,0,-846.7999999999907,-74.60000000000052,197.7847966161086,0
16.389194,2880,12359.917947,False,True,False,3,3451790108670663571,2880,0,0,0,16.57528348550615,14.0,15.773877252902226,14569.115930728485,20988.52083333322,13309.7103866666,1316.6085453669937,2437.5,1058.470180249715,-41913.03086442605,-3380.0,-1084820.2250647275,607.0464971136979,874.521701388891,554.5712661111013,236160,2880,15848,197,667,0,391,1625,0,11,16.38929844358039,629.6556250000049,-326.5919407771273,0,-338.0,-63.600000000000364,196.87210643860766,0
-272.77957,2880,12747.52495,False,True,False,0,3587166986462606551,2880,0,0,0,16.560616365323913,10.75,14.6295271945695,13374.759179482544,9967.52083333324,13105.794803596924,1233.0826041651999,2002.5,1170.4720387390723,-12837.843718836357,-8439.0,-2117.8368055002634,557.2816324784508,415.31336805555617,546.074783483203,305280,2880,17927,951,594,0,0,1335,0,352,-272.7775605570268,299.02562499999954,-1273.759502115349,0,-843.9000000000176,-22.79999999999995,204.76851377322774,0
-65.02619,2880,12756.972107,False,True,False,2,8157608388301937739,2880,0,0,0,15.860710231858626,14.0,14.156632295410152,16297.460982220979,12649.854166666675,13056.607483846723,1344.387142305815,2607.0,1100.1522417610292,-3731.255960050332,-4195.0,-1570.8491522002075,679.0608742591703,527.0772569444387,544.0253118269443,216000,2880,23345,409,444,0,289,1738,0,494,-65.02639702265733,379.4956250000032,-582.2880634280909,0,-419.4999999999978,-27.199999999999935,259.3340562921531,0
47.139996,2880,12790.427976,False,True,False,1,1068671650095955563,2880,0,0,0,16.652737976957344,14.0,14.686006043586472,16209.433053283585,20581.89583333331,14389.699567319152,1617.545856882644,2596.5,1426.8829663022793,-3158.328788548975,-2940.0,-1401.5950378990522,675.3930438868133,857.5789930555625,599.5708153049644,239040,2880,12933,69,819,0,261,1731,0,1085,47.14009554018349,617.4568750000003,-176.6100735293572,0,-294.00000000000296,-80.80000000000061,216.7937717704559,0
77.67062,2880,12790.427976,False,True,False,3,837968377207550126,2880,0,0,0,16.657621880530957,14.0,13.930724387998273,21988.860505678105,26741.14583333333,16813.282359107005,1767.8926241293473,2368.5,1675.3649760161793,-5073.202905367019,-2575.0,-5985.8074808743,916.2025210699682,1114.2144097222279,700.5534316294602,195840,2880,11489,91,646,0,564,1579,0,387,77.67073998059918,802.2343750000007,-189.66086429974484,0,-257.5000000000043,-85.20000000000067,196.15092918333923,0
-24.427755,2880,13163.763976,False,True,False,0,1246045326700518876,2880,0,0,0,15.905223356665081,12.875,15.026660768785929,14473.576900298889,17300.14583333338,14099.651905631525,1393.6586624220806,2758.5,1334.6389124227564,-2007606.1989199244,-4203.0,-2204.306433758132,603.0657041791349,720.8394097222199,587.4854960679738,207360,2880,17526,270,771,0,0,1839,0,287,-24.427792524083152,519.0043749999986,-430.4947748240842,0,-420.3000000000043,-72.60000000000049,257.82364467958223,0
137.40654,2880,13173.164125,False,True,False,2,6270154024190286449,2880,0,0,0,15.420347613978233,14.0,14.910326405818019,29162.638303761367,32409.6875,22887.91384417251,1706.005354334905,2169.0,1634.467151615824,-257707.55729110265,-1909.0,-1247.4385331610492,1215.1099293234217,1350.4036458333253,953.6630768405213,115200,2880,3957,1,634,0,799,1446,0,1233,137.4067921533038,972.2906249999758,-72.08905622382926,0,-190.90000000000154,-101.0000000000009,216.13918414366228,0
-137.54095,2880,13214.768424,False,True,False,1,5750677976490002337,2880,0,0,0,16.6664225137756,14.0,15.007787884387728,15910.376773729293,13486.687499999622,10036.062538880235,1288.1938936576546,2469.0,1600.3031576241385,-34360.07834908873,-5846.0,-3395.22452599208,662.9323655720443,561.9453124999976,418.169272453343,276480,2880,25179,554,656,0,24,1646,0,25,-137.54112591058168,404.60062499999964,-779.5959104733394,0,-584.5999999999862,-99.40000000000087,233.74853000983902,0
53.855843,2880,13214.768424,False,True,False,3,6092037852255139482,2880,0,0,0,16.21971556392673,14.0,15.538215543329084,20446.123349233832,22220.666666666668,17809.46195597865,1508.102414004685,2538.0,1694.942736628482,-71817.41032639908,-2861.0,-9576.303159377618,851.921806218063,925.8611111111101,742.0609148324438,167040,2880,13396,74,781,0,333,1692,0,533,53.856017197143466,666.6199999999991,-179.58698695070746,0,-286.10000000000355,-110.20000000000103,232.40309013356398,0
35.146603,2880,13592.589709,False,True,False,0,6654555381862859273,2880,0,0,0,15.924120159004618,14.0,15.029494089472424,16132.0716454922,18296.854166666268,17683.782700397904,1413.1599419540314,2802.0,1409.9433783765257,-41312.9958126856,-3185.0,-3695.1878615099304,672.1696518955056,762.3689236111095,736.8242791832462,282240,2880,15812,110,805,0,97,1868,0,663,35.14667371787483,548.9056250000012,-230.20501869026072,0,-318.50000000000244,-52.60000000000021,263.2794359975072,0
83.443306,2880,13604.085727,False,True,False,2,7832822559906729235,2880,0,0,0,16.665737353581697,14.0,14.448483363217841,18757.340768827093,24782.5,18535.828858974975,1694.571337195429,2887.5,1740.0111011912632,-24052.509282614366,-2566.0,-203447.4195086887,781.5558653677796,1032.6041666666706,772.3262024572905,247680,2880,10792,4,846,0,105,1925,0,525,83.44330295984079,743.4749999999962,-99.49722215136468,0,-256.60000000000406,-131.0000000000011,244.2820399104083,0
88.40666,2880,13649.910767,False,True,False,1,7163637318322032335,2880,0,0,0,16.663224184360473,14.0,16.019528964900353,24995.994925303763,26792.33333333334,18928.614318730844,1611.8625796446227,2157.0,1293.714372513346,-108096.76880834214,-2351.0,-4319.073105983791,1041.4997885543487,1116.3472222222301,788.6922632804532,138240,2880,7375,86,583,0,773,1438,0,419,88.406889077615,803.7699999999888,-176.32278205385074,0,-235.10000000000028,-47.400000000000134,185.49411651954696,0
-78.50656,2880,13649.910767,False,True,False,3,8591237671162368859,2880,0,0,0,16.258331244168392,14.0,14.266326670920314,16539.781380208802,9614.541666666662,12466.260938153293,1207.1508113694154,2755.5,1265.2922560452644,-292433.5332069494,-4451.0,-1748.6410313308866,689.1575575087038,400.6059027777782,519.4275390897179,256320,2880,19893,395,562,0,86,1837,0,190,-78.5065813657128,288.4362499999975,-574.5782062815935,0,-445.1000000000011,-24.199999999999946,284.4024680873095,0
10.003318,2880,13987.278455,False,True,False,0,4845538367363396892,2880,0,0,0,16.283130264002626,14.0,14.36397318228863,16277.983788346624,16384.229166666213,14279.11964762461,1392.4421740704972,2896.5,1599.3687499378887,-1087920.9468603435,-3354.0,-2930.923798174226,678.2493245144477,682.6762152777827,594.9633186510201,336960,2880,21383,144,782,0,23,1931,0,361,10.003309164336454,491.5268749999986,-272.92692777885225,0,-335.4000000000062,-107.40000000000099,284.2199077648668,0
-72.26178,2880,13993.042467,False,True,False,2,5943875464925187889,2880,0,0,0,15.812180246653,14.0,15.155900878649565,18260.352461033086,15966.499999999976,16919.916544429903,1654.2061236502022,2548.5,1674.8880121560144,-14357.60887398078,-4859.0,-9337.131869443585,760.848019209722,665.2708333333337,704.9965226845814,144000,2880,16514,401,684,0,96,1699,0,1126,-72.26181195887257,478.99499999999966,-588.2149768494422,0,-485.9000000000007,-47.400000000000134,208.9491050962014,0
135.01143,2880,14017.671287,False,True,False,1,5653957505432283242,2880,0,0,0,15.800313618965333,14.0,15.461648112977354,25113.426925704447,32076.229166667283,18291.7178247882,1728.1470177020296,2062.5,1287.4486644961578,-281637.5512628266,-1734.0,-4423477.458932782,1046.392788571029,1336.5095486111136,762.1549093661739,100800,2880,2844,3,571,0,931,1375,0,1161,135.01171841159157,962.2868749999989,-68.92087296525955,0,-173.4000000000008,-55.80000000000025,145.90430843482227,0
112.866035,2880,14017.671787,False,True,False,3,1911001225961584914,2880,0,0,0,15.793765231385388,14.0,15.712412564722893,28955.320684198377,28391.083333332623,20069.92723072771,1696.8816089177012,2244.0,1543.2065733388501,-73102.59881381437,-1916.0,-1229.7023506598027,1206.471695174895,1182.9618055555204,836.2469679469872,109440,2880,4771,11,613,0,760,1496,0,510,112.86582922276881,851.7325000000175,-84.23326978620354,0,-191.60000000000164,-113.80000000000108,215.09574512281773,0
58.470387,2880,14336.214173,False,True,False,0,2861476239691851531,2880,0,0,0,15.61160348137574,14.0,15.194229533791072,19931.463611081614,22296.854166666668,18484.219633814642,1718.3212136285235,2454.0,1868.3839891249722,-22729.474038172764,-2640.0,-2352.6482318813855,830.4776504617057,929.0355902777858,770.1758180756095,181440,2880,11729,72,712,0,460,1636,0,330,58.470530769819455,668.9056250000032,-171.19306776084935,0,-264.0000000000037,-132.800000000001,249.91062737976316,0
10.983247,2880,14344.748169,False,True,False,2,3749691782516437537,2880,0,0,0,16.086620324184437,14.0,15.5818691817234,22382.122702261087,23544.270833333023,18530.431796253946,1674.6317381069864,2206.5,2044.5881694419547,-19939.392070099988,-3595.0,-115700.30342760404,932.5884459275358,981.0112847222389,772.101324843916,149760,2880,13319,259,594,0,556,1471,0,428,10.983203069232792,706.328124999987,-397.40616300501796,0,-359.5000000000003,-124.60000000000123,241.07725642041245,0
-0.9738399,2880,14379.085695,False,True,False,1,8460577999839479384,2880,0,0,0,16.35144913947338,14.0,15.937024217335015,19045.035066925302,20398.979166666668,18635.069348395733,1756.5577240274652,2670.0,1707.8757567794312,-19091.924398070947,-3853.0,-5726.896267866109,793.5431277885633,849.9574652777779,776.4612228498218,227520,2880,14987,238,729,0,133,1780,0,281,-0.9736622661178199,611.969374999998,-385.83600282048485,0,-385.3000000000057,-82.80000000000064,236.12465422377485,0
-37.09861,2880,14379.086195,False,True,False,3,5811556329396371817,2880,0,0,0,16.598338253788576,13.854166666666668,14.908331718096715,21179.031267682436,15777.583333333052,14858.616299753383,1762.300281144298,2832.0,1195.0249185656717,-18247.76850418203,-4092.0,-2323.8998858150408,882.4596361534545,657.399305555557,619.1090124897174,175680,2880,16264,279,713,0,0,1888,0,694,-37.09857355627447,473.3275000000005,-438.7607041152074,0,-409.1999999999993,-116.40000000000111,268.4417627775603,0
109.36606,2880,14799.709989,False,True,False,0,4481040263164429963,2880,0,0,0,16.664637648687364,14.0,16.36350973956508,26770.133202035722,29715.020833334143,17192.02546599645,1697.2287475262676,1939.5,1770.4698124794631,-5039.122101658086,-1905.0,-3821.938223166177,1115.4222167515134,1238.1258680555588,716.3343944165184,92160,2880,5881,42,537,0,1008,1293,0,874,109.36632893285346,891.4506249999912,-114.57156272297026,0,-190.50000000000182,-126.00000000000125,195.81891132009056,0
-18.650993,2880,14809.556717,False,True,False,2,4764592870541433004,2880,0,0,0,16.399514268339157,14.0,14.532246214417723,17833.479740970353,17789.583333333434,13994.91395423013,1608.9744024951842,2592.0,1296.6873705860482,-411737.91606070177,-3856.0,-11282.62074631903,743.061655873782,741.2326388888907,583.1214147595911,267840,2880,14645,280,632,0,240,1728,0,29,-18.650982826452207,533.6875000000013,-431.4352207156157,0,-385.6000000000026,-59.60000000000031,231.04182375690098,0
47.034897,2880,14846.721736,False,True,False,1,365179831483248995,2880,0,0,0,16.191776434070267,14.0,15.670779076219477,14314.58651362397,20517.16666666666,15948.109561801548,1374.2523166664218,2863.5,1502.2010412217574,-2913.0527951876434,-2975.0,-8994.751877538552,596.4411047343094,854.881944444445,664.5045650750673,213120,2880,17771,74,819,0,78,1909,0,93,47.035034815460925,615.5149999999993,-186.21467381140627,0,-297.5000000000028,-81.00000000000061,231.40988270417003,0
-152.26776,2880,14846.722237,False,True,False,3,2750069112791886926,2880,0,0,0,16.658684382305044,9.875,15.256224846663155,16192.73091135521,10020.145833333332,11431.084735814875,1230.8805872242954,2562.0,1011.9336814172686,-2522.088216501431,-5976.0,-1326.4544218341296,674.6971213064573,417.50607638888806,476.29519732561687,293760,2880,24928,615,557,0,0,1708,0,0,-152.26715511460705,300.6043749999998,-851.2695352906759,0,-597.5999999999825,-26.19999999999994,260.8622296030327,0
-9.00479,2880,15170.912613,False,True,False,0,8204077218457082272,2880,0,0,0,16.31106592928983,14.0,15.281255390802256,20435.279767838365,19815.9375,16184.716257760376,1939.1077938941833,2685.0,1836.275066144888,-17836.767995606708,-3863.0,-4909.937586500428,851.4699903265979,825.6640625000043,674.3631774066829,169920,2880,13247,233,744,0,113,1790,0,775,-9.004833148471665,594.4781250000013,-380.718845532959,0,-386.3000000000053,-123.00000000000121,241.51172164212628,0
57.754387,2880,15181.408956,False,True,False,2,5473550347122556451,2880,0,0,0,16.58829536078892,14.0,16.432128673149258,20369.146598591797,24598.416666666682,18834.671887684028,1751.0207697959945,2578.5,1441.3362849396628,-123488.85675902256,-3200.0,-6249.939632751871,848.7144416079944,1024.9340277777808,784.7779953201722,210240,2880,12137,104,824,0,233,1719,0,491,57.75449596843107,737.9525000000003,-221.1906622743893,0,-320.0000000000039,-117.40000000000113,267.16513808497507,0
-98.48371,2880,15223.288802,False,True,False,1,4875375429734151913,2880,0,0,0,15.643039151998051,14.0,15.403374421606685,13536.124525774954,15017.291666666659,11672.518767587271,1264.4674390800458,2448.0,1023.2231219111627,-7971.29201663554,-5410.0,-2665.3216089378307,564.0051885739601,625.72048611111,486.3549486494706,221760,2880,19844,469,709,0,70,1632,0,92,-98.48388984975436,450.51874999999984,-675.0999306758542,0,-541.0000000000016,-47.80000000000014,222.47784157733054,0
-70.27599,2880,15223.289303,False,True,False,3,6841497821101696507,2880,0,0,0,16.055382726446915,14.0,14.62775199958353,22494.908899498474,20859.833333333343,17623.57658096368,1729.6125313654256,2191.5,1446.2295411874006,-183530.4000375525,-4962.0,-4227.237214077156,937.2878708124038,869.1597222222288,734.315690873485,164160,2880,9373,417,681,0,321,1461,0,1178,-70.27593634507261,625.7950000000018,-603.9733202925407,0,-496.1999999999974,-161.59999999999937,214.3227022221044,0
-84.36459,2880,15585.904921,False,True,False,0,8615030846276391752,2880,0,0,0,15.796359558206502,14.0,14.148635790666942,16427.80516581626,14840.208333333314,14487.573934866403,1563.019050892598,2634.0,1875.449467338828,-34280019.640596084,-4828.0,-2357.4677098888783,684.4918819090108,618.3420138888891,603.6489139527673,293760,2880,19087,385,711,0,28,1756,0,598,-84.36479728959779,445.20624999999995,-570.8271803105469,0,-482.80000000000194,-158.59999999999954,260.83214657295633,0
101.49834,2880,15593.471749,False,True,False,2,7951634914466605994,2880,0,0,0,16.651361742335858,14.0,16.53489116033182,27893.975146572047,28674.374999999993,17898.94070935074,1715.9809656603031,2502.0,1077.8283084897582,-5938.114535805231,-2355.0,-1671.6087189791149,1162.2489644404898,1194.7656249999916,745.7891962229444,100800,2880,4824,27,722,0,463,1668,0,560,101.49849729790223,860.2312499999874,-115.32816444076758,0,-235.50000000000347,-47.80000000000014,147.38789822818933,0
17.295403,2880,15624.758237,False,True,False,1,4236625737729233649,2880,0,0,0,16.28872556434272,14.0,15.26048453345328,16435.678076818433,16615.395833332677,12219.987532913423,1336.1176270955912,2770.5,1385.538038695997,-4992.304520574273,-3376.0,-1605.0249274323742,684.8199198674363,692.3081597222252,509.1661472047284,227520,2880,17559,115,857,0,61,1847,0,519,17.295305036758187,498.46187499999985,-239.811048994065,0,-337.6000000000056,-73.80000000000051,256.52100421461046,0
26.770742,2880,15624.758237,False,True,False,3,6660794697418601262,2880,0,0,0,16.439032390167952,14.0,14.96193333887012,16051.624631156346,21832.645833333332,19107.162071720984,1196.6763468521904,2629.5,1281.592591711588,-2904.2466565427494,-3414.0,-1298.2937101629468,668.8176929648536,909.6935763888971,796.1317529883764,247680,2880,12918,171,739,0,217,1753,0,130,26.770899610860898,654.9793749999928,-300.9523274968038,0,-341.40000000000674,-64.20000000000037,212.19835016196487,0
91.75905,2880,15967.816424,False,True,False,0,3300078212247392333,2880,0,0,0,16.12933949238914,14.0,14.947518047793055,24032.66013190306,26844.3125,20240.87579040009,1785.9816879904306,2419.5,1736.6617006392635,-6688.257739897493,-2460.0,-3678.201018122908,1001.3608388292973,1118.513020833325,843.3698246000093,172800,2880,8674,42,722,0,503,1613,0,376,91.75917550938311,805.3293750000006,-133.37252952215843,0,-246.000000000004,-74.00000000000051,198.59820757845247,0
86.71941,2880,15976.766994,False,True,False,2,4041554031888674448,2880,0,0,0,16.2732399667411,14.0,15.594029549195502,25664.456563663458,28198.0625,19577.362469762767,1793.686394174647,2296.5,1452.0111323982612,-129600.6391981631,-2622.0,-2601544.8990128203,1069.3523568193748,1174.9192708333558,815.723436240116,167040,2880,6650,96,650,0,603,1531,0,213,86.71941752655417,845.941874999988,-195.41321927986618,0,-262.20000000000203,-91.80000000000076,223.78784943918777,0
54.478737,2880,16011.744131,False,True,False,1,575073364840626433,2880,0,0,0,16.132032079329477,13.5,13.816389370306158,15833.821146218626,20754.875,17582.113750315177,1394.654013174458,2908.5,1380.2942716832492,-3290.857748694936,-3059.0,-8451.015787864328,659.7425477591023,864.7864583333333,732.5880729297986,218880,2880,15034,59,882,0,0,1939,0,38,54.478758443308195,622.6462500000006,-172.12320194883145,0,-305.90000000000623,-64.60000000000038,246.84950260867802,0
52.844894,2880,16011.744631,False,True,False,3,2017293730996732844,2880,0,0,0,16.61231473078003,13.979166666666668,14.479441059135155,16421.184365134108,19325.979166666246,18732.368542204247,1582.8894694608266,2820.0,1592.4832886963109,-14719.499006782293,-2694.0,-4704.445405570474,684.2160152139337,805.2491319444475,780.5153559251821,325440,2880,14833,66,744,0,190,1880,0,276,52.84476808346671,579.7793750000005,-170.27442994522966,0,-269.40000000000356,-67.80000000000042,244.76366344602792,0
101.130554,2880,16289.931437,False,True,False,0,5271432258981221095,2880,0,0,0,16.24097432698093,14.0,15.421287393348221,29389.96164672207,30717.68750000003,22842.35635534607,1485.3156954890076,2434.5,1110.6237638244213,-125507.29947467998,-2476.0,-926841.6263920806,1224.5817352800311,1279.9036458333278,951.7648481394168,86400,2880,3536,37,739,0,481,1623,0,438,101.13064629256895,921.5306249999834,-128.3953722346309,0,-247.60000000000232,-49.000000000000156,110.2486249900585,0
