#{"t_start": 1680951618.2669063, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
146.15637,2880,510.113905,False,True,False,0,5874934615388537134,2880,0,0,0,16.185386246016847,13.886158367291006,15.400038220808911,19497.34409111559,23992.079293201557,17956.73395622119,1386.7131066468355,1789.7412967019154,1307.5210894135703,-6549.562208147817,-1660.7380539170392,-15792.93284793736,812.3893371298194,999.6699705500632,748.1972481758856,204480,2880,12635,0,0,0,0,0,4,80,146.15642081294354,719.7623787960449,-56.95985391838304,0,0,-57.60000000000028,271.7359999999982,0,0,1
133.24321,2880,510.113905,False,True,False,1,4720721261117928062,2880,0,0,0,16.550343600350285,13.058300078910735,15.786041695192768,16561.149029403827,18904.9632477459,17198.236995033472,1253.7758631842394,1515.005842330487,1256.2790820581893,-6898.351178226814,-1707.370628143139,-2446.2346566440738,690.0478762251461,787.7068019894083,716.5932081263944,296640,2880,17130,2,0,0,0,0,1,107,133.243350040357,567.1488974323746,-83.72079719022783,0,0,-48.60000000000015,364.63200000000717,0,0,1
114.77379,2880,510.114404,False,True,False,2,2412946043537042528,2880,0,0,0,16.66486372806773,12.032382405623578,15.904236773781939,17387.22513831846,14158.632711831464,15179.66973242696,1513.0676798947688,1578.9358176132944,1817.6451599610773,-3726.284911975969,-1627.8830144954825,-3531.577011140128,724.4677140966033,589.9430296596425,632.4862388511203,187200,2880,19743,58,0,0,0,0,1,291,114.77389340079426,424.7589813549439,-121.25962095017499,0,0,-71.60000000000048,456.74400000000577,0,0,1
145.11028,2880,510.114404,False,True,False,3,789974133212406139,2880,0,0,0,16.643178053679414,13.779543692854146,16.208291125384733,15148.052231130981,16963.479619150214,16623.633732024897,1280.4868219781524,1245.453888785473,1388.652572942609,-26661323.243055042,-1128.4210813128461,-4218.391169497346,631.168842963778,706.8116507979257,692.6514055010427,192960,2880,13300,0,0,0,0,0,1,809,145.1105483531737,508.9043885745055,-32.337098455462495,0,0,-62.60000000000035,456.6959999999971,0,0,1
120.01812,2880,1006.531327,False,True,False,0,2488343231644625808,2880,0,0,0,16.650700521296667,11.529988745051998,14.577515408597494,16674.92315991154,11704.077532594198,10451.169313557642,1503.0305325511874,1355.8636435450126,1174.5950276147032,-6447.264634857079,-1344.4121249355946,-2073.386104191919,694.7884649963053,487.66989719142464,435.46538806490173,241920,2880,24792,0,0,0,0,0,1,16,120.01799517293432,351.12232597782514,-42.03835494022013,0,0,-72.8000000000005,483.82399999999814,0,0,1
104.02198,2880,1006.531327,False,True,False,1,8766480278738261042,2880,0,0,0,16.045389307917038,13.885205001371345,14.396908312877772,21160.12446875224,22950.28935149045,17261.362927514103,1690.4485292993634,2335.944437599511,1409.2328184497305,-160853.65455075898,-2715.885169633803,-4370.423832835294,881.6718528646601,956.2620563121031,719.2234553130838,184320,2880,10826,96,0,0,0,0,0,1042,104.02188821725262,688.5086805447135,-251.64135124119812,0,0,-118.20000000000114,305.4640000000017,0,0,1
135.91342,2880,1006.531327,False,True,False,2,2753094865414633649,2880,0,0,0,15.87831506058671,11.074520508327861,15.218507409228446,12143.686767820307,11600.609111479887,12621.74827178119,1404.0784479776412,707.2499871468277,890.795384519325,-9547.581648662397,-450.75076739273663,-1133.8928943598569,505.9869486591917,483.35871297832824,525.9061779908835,239040,2880,15785,0,0,0,0,0,1,0,135.91353867751897,348.0182733443959,-12.821041279282912,0,0,-21.999999999999954,502.284000000008,0,0,1
105.03676,2880,1006.531327,False,True,False,3,2184191404571879930,2880,0,0,0,16.082142222229916,13.888848969422106,15.843778471756892,29635.11457924176,25913.943614234333,18908.669541892526,1773.473887562923,1676.8739926776152,1596.7308916887685,-63072.329838758524,-2634.033311872692,-329753.4802417783,1234.7964408017453,1079.7476505930965,787.8612309121896,100800,2880,4915,243,0,0,0,0,3,855,105.03659977570528,777.4183084270326,-355.8427097727983,0,0,-130.60000000000113,339.2440000000033,0,0,1
110.570656,2880,1584.621547,False,True,False,0,377914054924498011,2880,0,0,0,16.550186241316716,10.994409937397528,16.3556191018015,14710.023942232287,11859.811437567752,11067.997287381504,1433.5931808467417,1208.064565968713,1248.305790073212,-33401.75024471847,-1902.3400957858616,-2210.5026579279943,612.9176642596764,494.15880989865684,461.16655364089803,279360,2880,22342,20,0,0,0,0,1,753,110.57094281939506,355.79434312703194,-93.21668621066456,0,0,-52.80000000000021,453.6480000000065,0,0,1
105.51102,2880,1584.621547,False,True,False,1,1329637740802083942,2880,0,0,0,16.65797166216085,10.955736544836048,13.852117488510345,14141.169608563401,6946.418848848607,10075.32466289988,1480.98745571957,1147.6170542120963,1555.3880881257285,-3853.5229347508052,-967.0392335605027,-1472.929926662232,589.2154003568074,289.4341187020248,419.80519428749585,273600,2880,26728,0,0,0,0,0,0,472,105.51128041564543,208.39256546545798,-29.856882971586405,0,0,-54.20000000000023,508.73200000000384,0,0,1
