#{"t_start": 1681314517.651595, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
1.4625205,437,89.042595,True,False,False,5,7424841456459477715,437,1,0,1,16.387869529146446,4.875,14.62936807299048,3441.9044164461393,705.75,1821.8194060470291,261.2570355146608,19.5,179.33923977100284,-3507.5405302118015,-9.0,-2146.3041930346453,860.4761041115348,176.4375,455.4548515117573,18354,437,2358,0,3,0,424,7,3,155,1.462510101267732,21.172500000000024,-0.5479898987322334,-61.449999999999996,0,-18.199999999999967,60.48799999999996,0,0,1
27.333923,480,98.966834,False,True,False,0,5874934615388537134,480,0,0,0,16.29829403634662,1.125,15.074752249759445,2756.035164996425,536.625,1321.5402139974483,244.97836579463726,4.5,172.16126615702998,-11326.530375513137,-3.0,-3493.0840973659797,689.0087912491063,134.15625,330.3850534993621,34080,480,3699,0,1,0,476,3,0,99,27.333897186257616,16.098749999999928,-0.12485281374238572,0,0,-27.599999999999934,38.95999999999995,0,0,1
63.677353,480,98.966834,False,True,False,1,4720721261117928062,480,0,0,0,15.932322390848057,1.5,12.819486905621945,2303.6420793482657,507.75,1054.0924142070498,183.53115458657575,6.0,186.35625837337918,-11872.0527896361,-3.0,-379.99927208103617,575.9105198370664,126.9375,263.52310355176246,49440,480,3535,0,1,0,475,4,0,205,63.67736291501019,15.232499999999979,-0.14313708498984762,0,0,-12.199999999999989,60.78799999999999,0,0,1
22.03309,480,98.966834,False,True,False,2,2412946043537042528,480,0,0,0,16.656204300732707,0.75,16.656204300732707,2482.5779573637733,358.125,1068.8760767299905,236.12588632392658,3.0,73.90867243672466,-756.0958646208383,-3.0,-244.02163583345197,620.6444893409433,89.53125,267.2190191824976,31200,480,2341,0,1,0,477,2,0,71,22.033181457505275,10.743750000000093,-0.10656854249492381,0,0,0,11.39599999999999,0,0,1
36.029125,480,98.967333,False,True,False,3,789974133212406139,480,0,0,0,16.66237527309403,0.75,16.66237527309403,2868.298353604473,358.125,991.0298582599248,287.13027085469923,3.0,92.4682280875346,-4581.1359915192215,-3.0,-855.9975311189522,717.0745884011183,89.53125,247.7574645649812,32160,480,1847,0,1,0,477,2,0,280,36.029181457505146,10.743750000000093,-0.10656854249492381,0,0,-12.799999999999986,38.19199999999997,0,0,1
45.923637,480,98.967333,False,True,False,4,8698157313321341862,480,0,0,0,16.454559605125834,2.25,14.833572242765321,2465.2049051102026,1038.375,1798.7016363589742,197.88388201224666,9.0,125.17666297852915,-605.7542438632139,-3.0,-274.27794897547705,616.3012262775507,259.59375,449.67540908974354,37440,480,2366,0,1,0,473,6,0,144,45.923544372515494,31.15124999999986,-0.17970562748477142,0,0,-11.199999999999992,26.15199999999996,0,0,1
35.873997,480,98.967333,False,True,False,6,4963690030598406526,480,0,0,0,16.363492090050396,1.125,12.79308781693032,2981.018536091058,536.625,1041.457381867991,246.1051440061668,4.5,111.40758473664846,-4376.203579056766,-3.0,-1966.466299167418,745.2546340227645,134.15625,260.36434546699775,16800,480,3330,0,1,0,476,3,0,201,35.8738971862578,16.098749999999928,-0.12485281374238572,0,0,-8.600000000000001,28.499999999999982,0,0,1
66.802124,480,98.967333,False,True,False,7,5765488047046174020,480,0,0,0,16.654020618731874,1.5,14.87166964919722,2365.9973949159353,561.375,1730.9280616882795,275.75352299390414,6.0,322.7071099091263,-1579.9788958931767,-3.0,-499.02037196965375,591.4993487289838,140.34375,432.7320154220699,43200,480,3228,0,1,0,475,4,0,56,66.80211291501014,16.84125000000004,-0.14313708498984762,0,0,-19.599999999999962,69.70400000000002,0,0,1
28.989956,480,98.967333,False,True,False,8,3015786952870474233,480,0,0,0,16.42258920672344,1.125,15.004353551850132,2668.526291272192,536.625,1273.7616438487748,251.20937704176384,4.5,69.73575923271291,-3496.8625564962,-3.0,-154.63899621659039,667.131572818048,134.15625,318.4404109621937,32160,480,2298,0,1,0,476,3,0,127,28.989897186257807,16.098749999999928,-0.12485281374238572,0,0,-8.600000000000001,21.615999999999993,0,0,1
42.15747,480,98.967333,False,True,False,9,8026632172992807823,480,0,0,0,10.128102212612047,0.75,4.0316040926658605,1214.208310837981,355.875,408.6235334025181,33.696242427659655,3.0,13.66093774502018,-30.76145376364021,-3.0,-7.1901619088516675,303.5520777094952,88.96875,102.15588335062952,22080,480,1724,0,1,0,477,2,0,180,42.15768145750518,10.67625000000009,-0.10656854249492381,0,0,0,31.587999999999973,0,0,1
31.871199,480,98.967333,False,True,False,10,8817559435777250507,480,0,0,0,16.6613696384941,1.125,14.481426394169453,2598.705506601991,486.0,950.6468898611497,226.54655265324268,4.5,161.62042834813252,-1065.525562021631,-3.0,-408.53453214705445,649.6763766504978,121.5,237.66172246528743,32160,480,3833,0,1,0,476,3,0,146,31.871147186257694,14.579999999999945,-0.12485281374238572,0,0,-32.59999999999992,50.01599999999996,0,0,1
26.377192,480,98.967333,False,True,False,11,1185850812994184742,480,0,0,0,16.09843993516216,0.75,13.890632566265566,3882.355013993094,358.125,1324.4308401114524,247.36777693137142,3.0,122.95967487913764,-464.33277679865677,-3.0,-443.00661044704026,970.5887534982735,89.53125,331.1077100278631,18240,480,2464,0,1,0,477,2,0,146,26.377181457505234,10.743750000000093,-0.10656854249492381,0,0,-13.999999999999982,29.739999999999995,0,0,1
40.957127,480,98.967333,False,True,False,12,2313447293076694939,480,0,0,0,16.19548659712017,0.75,16.054681097430777,2734.5214071995756,358.125,684.0915908252352,264.0454135686861,3.0,100.10159103627383,-2308.2148695108663,-3.0,-6340.0434424253335,683.6303517998939,89.53125,171.0228977063088,45600,480,4654,0,1,0,477,2,0,22,40.957181457505015,10.743750000000093,-0.10656854249492381,0,0,-23.599999999999948,53.91999999999997,0,0,1
40.237595,480,98.967833,False,True,False,13,7976349881628269149,480,0,0,0,15.743609723731497,0.75,14.780085653823047,2070.1370157049205,355.875,855.8464730380016,224.6526773331803,3.0,101.46823213081421,-12338.170755687832,-3.0,-2563.9866268464116,517.5342539262301,88.96875,213.9616182595004,48480,480,3184,0,1,0,477,2,0,36,40.237681457505,10.67625000000009,-0.10656854249492381,0,0,-13.999999999999982,43.66799999999996,0,0,1
24.223665,480,98.967833,False,True,False,14,7664468306534606621,480,0,0,0,15.304414781348274,0.75,14.76003371769767,2373.323794532805,348.75,1243.7747752501916,252.13754363197128,4.5,40.896071220475875,-1101.2067557073783,-6.0,-96.86540097191035,593.3309486332013,87.1875,310.9436938125479,55680,480,2705,0,2,0,475,3,0,49,24.223647186257708,10.462500000000082,-0.19485281374238572,0,0,0,13.955999999999975,0,0,1
28.549068,480,98.967833,False,True,False,15,6389429808806385535,480,0,0,0,16.05792925254906,0.75,14.607902279752354,2070.7314069279178,358.125,791.9136955664984,220.4135576016539,3.0,64.08202543749456,-530.7200967470976,-3.0,-270.55014853109776,517.6828517319794,89.53125,197.9784238916246,46560,480,3049,0,1,0,477,2,0,50,28.549181457505085,10.743750000000093,-0.10656854249492381,0,0,-12.799999999999986,30.711999999999975,0,0,1
48.47389,480,98.967833,False,True,False,16,5228884918942040224,480,0,0,0,15.846211280300036,1.125,14.563886923150143,2444.53845236736,536.625,1429.5549531942297,303.3932989517434,4.5,243.73334265483248,-1698.9247914881173,-3.0,-506.6086551248657,611.13461309184,134.15625,357.3887382985574,30240,480,4192,0,1,0,476,3,0,169,48.47389718625763,16.098749999999928,-0.12485281374238572,0,0,-34.39999999999995,66.89999999999999,0,0,1
41.777534,480,98.967833,False,True,False,17,7794439212943009336,480,0,0,0,16.531568943887706,0.75,15.481125773085513,3246.9687971779003,355.875,1307.0070553418605,234.49469489798636,3.0,146.40986935766983,-6592.1212592451175,-3.0,-377.84234250879535,811.7421992944751,88.96875,326.7517638354651,23040,480,2869,0,1,0,477,2,0,267,41.77768145750506,10.67625000000009,-0.10656854249492381,0,0,-7.0000000000000036,38.207999999999934,0,0,1
26.309196,480,98.967833,False,True,False,18,3682945665956147689,480,0,0,0,16.561731011191647,0.75,16.28369405710398,2935.1668866551267,358.125,1026.7737676545694,265.3565740749921,3.0,33.89493689376156,-2456.9118492528073,-3.0,-49.249585915809256,733.7917216637817,89.53125,256.69344191364235,35520,480,2485,0,1,0,477,2,0,75,26.309181457505108,10.743750000000093,-0.10656854249492381,0,0,0,15.671999999999981,0,0,1
48.7164,480,98.967833,False,True,False,19,3877310029415951002,480,0,0,0,16.660869521772025,1.125,15.858625369334698,3077.3119770090807,357.375,1268.314508715401,263.2444145353206,4.5,193.86266428084724,-25213.871439093724,-3.0,-292.1365872144878,769.3279942522702,89.34375,317.07862717885024,37920,480,4334,0,1,0,476,3,0,119,48.716397186257616,10.721250000000081,-0.12485281374238572,0,0,-12.799999999999986,50.919999999999945,0,0,1
32.036,480,98.967833,False,True,False,20,2583244801918194876,480,0,0,0,9.93031134386293,0.75,9.855411499999468,1195.8242091516802,356.625,425.4572848296375,31.17215070537154,3.0,20.22420334511077,-28.23455632541176,-3.0,-11.127021551054057,298.95605228792004,89.15625,106.36432120740938,23040,480,2089,0,1,0,477,2,0,173,32.03618145750528,10.698750000000091,-0.10656854249492381,0,0,0,21.443999999999978,0,0,1
39.65619,480,98.967833,False,True,False,21,7204538126194488376,480,0,0,0,16.02017433837156,0.75,15.28514928762246,2479.5773038977236,356.625,1240.3005210087556,233.5338073272538,3.0,64.58901172363908,-2511.8304282599993,-3.0,-255.7234107312302,619.8943259744309,89.15625,310.0751302521889,55200,480,2280,0,1,0,477,2,0,44,39.656181457505184,10.698750000000091,-0.10656854249492381,0,0,0,29.063999999999957,0,0,1
58.862957,480,98.968333,False,True,False,22,3378953895584212157,480,0,0,0,16.449408750131134,1.125,15.498408009201684,2615.1833490499416,459.375,1982.454907690779,278.3480850456941,12.0,326.54946045356536,-8923.883748381024,-18.0,-441.22264893541677,653.7958372624854,114.84375,495.61372692269475,42240,480,3038,0,6,0,466,8,0,186,58.86297583002031,13.781250000000071,-0.5662741699796953,0,0,-13.199999999999985,58.84799999999998,0,0,1
32.492718,480,98.968333,False,True,False,23,6400402971583623193,480,0,0,0,11.609148399985246,1.125,7.932498555910973,1663.1708015490167,533.25,608.5160685324204,39.683452637579194,4.5,22.055112513216372,-35.25488099111086,-3.0,-4.53941839241417,415.7927003872542,133.3125,152.1290171331051,20160,480,2146,0,1,0,476,3,0,124,32.49264718625783,15.997499999999924,-0.12485281374238572,0,0,0,16.619999999999997,0,0,1
-6.628641,298,145.843545,True,False,False,5,7451938487489940729,298,1,0,1,16.554012101053775,0.75,16.37768477265868,1622.4766893329293,162.75,627.704423416763,146.64548267174845,6.0,48.965043291102155,-172294.7085313363,-9.0,-132.20763088630994,405.6191723332323,40.6875,156.92610585419075,26820,298,1779,0,3,0,291,4,0,49,-6.628637084989833,4.882499999999994,-0.28313708498984763,-33.1,0,-5.000000000000002,26.871999999999993,0,0,1
36.781136,480,190.977451,False,True,False,0,2488343231644625808,480,0,0,0,16.662395098374024,0.75,16.652396682860303,2377.985225336878,358.125,820.2251089112489,237.11252722701983,3.0,32.53220458933496,-13249.421927648726,-3.0,-23.87285727482292,594.4963063342195,89.53125,205.05627722781222,40320,480,2257,0,1,0,477,2,0,195,36.781181457505184,10.743750000000093,-0.10656854249492381,0,0,0,26.143999999999995,0,0,1
38.91398,480,190.977951,False,True,False,1,8766480278738261042,480,0,0,0,15.817195093813606,1.125,15.329026688833988,3090.9527902202517,536.625,1177.7084956974022,268.7380851531884,4.5,135.24242628308633,-3123.3512313749898,-3.0,-162.65144168037898,772.7381975550629,134.15625,294.42712392435055,30720,480,4004,0,1,0,476,3,0,186,38.913897186257756,16.098749999999928,-0.12485281374238572,0,0,-8.600000000000001,31.539999999999974,0,0,1
26.09604,480,190.977951,False,True,False,2,2753094865414633649,480,0,0,0,16.179351796983692,0.75,14.498321827711838,1776.8195785979206,356.625,1109.341342943537,228.5938321120791,3.0,124.05196964921392,-705.0751118544798,-3.0,-305.84694252821566,444.20489464948014,89.15625,277.33533573588426,39840,480,2103,0,1,0,477,2,0,148,26.096181457505292,10.698750000000091,-0.10656854249492381,0,0,-12.799999999999986,28.30399999999998,0,0,1
44.005188,480,190.977951,False,True,False,3,2184191404571879930,480,0,0,0,16.307971190214726,0.75,15.695773578339802,4294.121356623934,358.125,1135.1528576861358,303.66754478466805,3.0,69.98403142769797,-10539.143957721211,-3.0,-366.80263784930173,1073.5303391559835,89.53125,283.78821442153395,16800,480,1230,0,1,0,477,2,0,99,44.00518145750509,10.743750000000093,-0.10656854249492381,0,0,-4.800000000000002,38.16799999999999,0,0,1
52.078083,480,190.977951,False,True,False,4,4716164252301366489,480,0,0,0,16.542538507785203,1.875,15.04975164678129,3590.1680807165067,878.25,2130.0556404594427,298.38493285596326,7.5,261.77531224045686,-2106.5395313109807,-3.0,-1458.2464535090892,897.5420201791267,219.5625,532.5139101148607,26400,480,1976,0,1,0,474,5,0,144,52.07807864376266,26.347499999999812,-0.16142135623730952,0,0,-24.599999999999945,50.491999999999976,0,0,1
37.00187,480,190.977951,False,True,False,6,3166114941703161967,480,0,0,0,16.666659963701484,1.125,16.078858347316235,3306.5944910302087,536.625,999.6790213484588,268.5107247551905,4.5,89.65199106364888,-3620.5572218209395,-3.0,-141.55729565433748,826.6486227575522,134.15625,249.9197553371147,15360,480,2041,0,1,0,476,3,0,142,37.00189718625768,16.098749999999928,-0.12485281374238572,0,0,-17.59999999999997,38.627999999999965,0,0,1
39.496624,480,190.977951,False,True,False,7,8275336682942969161,480,0,0,0,16.55211137077832,1.125,15.601578368306004,2352.0609043003333,533.25,1155.6757655612284,245.49614273573735,4.5,138.13761475280904,-4081.979500589569,-3.0,-2657.5641764194297,588.0152260750833,133.3125,288.9189413903071,51360,480,3728,0,1,0,476,3,0,113,39.496647186257526,15.997499999999924,-0.12485281374238572,0,0,-18.399999999999967,42.023999999999944,0,0,1
31.377068,480,190.977951,False,True,False,8,9106021629477276091,480,0,0,0,15.64272335423167,0.75,15.540171277319104,2020.0097300991752,358.125,939.357388675618,229.93342809835477,3.0,51.25288634707443,-708.3347815010593,-3.0,-102.73374582740769,505.0024325247938,89.53125,234.8393471689045,45600,480,2991,0,1,0,477,2,0,25,31.377181457504967,10.743750000000093,-0.10656854249492381,0,0,-13.999999999999982,34.73999999999999,0,0,1
