#{"t_start": 1681387588.7532263, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
18.270197,262,60.532636,False,False,True,22,3378953895584212157,262,0,0,0,16.21531853661115,9.0,15.157388594296377,1491.5657543712239,455.375,904.9780888139782,163.4828162215848,81.0,167.4052378058005,-1071.922336615107,-117.5,-211.53766154318376,372.89143859280597,113.84375,226.24452220349454,23056,262,2071,5,22,11,176,42,6,50,18.2701836238845,13.661250000000003,-9.279066376115473,0,-3.5000000000000004,-2.1999999999999997,19.587999999999994,0,1,1
29.928804,296,68.221051,False,False,True,11,1185850812994184742,296,0,0,0,16.07246041314482,10.125,13.277703503241947,2627.83460138749,1143.25,1288.875474658407,185.3864836720229,105.0,150.7205713120148,-265.0261474284759,-189.0,-249.29128150016024,656.9586503468724,285.8125,322.21886866460176,11248,296,1121,6,27,44,159,50,10,33,29.92877850273848,34.29749999999995,-11.928721497261407,0,-6.3,-7.200000000000004,21.05999999999999,0,1,1
45.939857,411,94.47288,False,False,True,4,8698157313321341862,411,0,0,0,16.6648634475424,9.0,14.803081202035264,2142.475638439935,694.5,1189.5849254630396,183.2004136079836,99.0,147.84453921289838,-5312.108257188102,-271.0,-20694.06879545847,535.6189096099838,173.625,297.3962313657599,32058,411,3504,1,30,116,199,64,1,45,45.93983117545709,20.835000000000047,-6.73116882454316,0,-1.9000000000000004,-2.4,36.136000000000024,0,1,1
82.62445,474,109.355119,False,False,True,8,3015786952870474233,474,0,0,0,16.193254942209872,10.125,14.925202254736577,2860.5141741546336,2692.5,1891.440717226999,257.86817566345434,138.0,137.21609665435253,-20154.794284887786,-139.5,-277.9902058585979,715.1285435386584,673.125,472.8601793067497,31758,474,1814,0,43,7,345,66,13,27,82.62424819893502,80.77499999999964,-5.254751801064723,0,-6.599999999999998,-9.999999999999996,23.70399999999998,0,1,1
83.76841,480,111.070434,False,True,False,0,5874934615388537134,480,0,0,0,15.549175191294713,9.75,14.566286109496938,3034.557406982718,2554.0,2614.4944561201837,250.53872751250154,208.5,253.91021053534095,-6897.275126709554,-189.5,-767.9538480911983,758.6393517456795,638.5,653.6236140300459,34080,480,2690,5,51,1,295,117,11,31,83.76845599279945,76.62000000000008,-12.847544007200483,0,-9.800000000000002,-13.599999999999984,43.39599999999999,0,0,1
90.778694,480,111.070434,False,True,False,1,4720721261117928062,480,0,0,0,16.327402103977583,9.375,13.36371472896913,2662.806333046933,2736.875,2757.1897178805907,207.1224792371696,157.5,171.57079691822432,-16632.963833374946,-156.0,-4880.337847820917,665.7015832617333,684.21875,689.2974294701477,49440,480,2161,3,43,4,338,79,13,5,90.7786554864607,82.10625000000002,-9.247594513539356,0,-6.899999999999998,-9.599999999999998,34.419999999999966,0,0,1
55.669495,480,111.070934,False,True,False,2,2412946043537042528,480,0,0,0,16.66559084471949,9.375,16.1186730281791,2793.907822356771,2689.875,2257.2076271093806,252.02435858495315,222.0,209.10936471174534,-1358.7392929127254,-295.0,-3122.871016979155,698.4769555891927,672.46875,564.3019067773452,31200,480,2675,19,53,2,286,92,28,37,55.66952850273866,80.69624999999964,-31.518721497261506,0,-17.200000000000003,-15.199999999999978,38.89199999999997,0,0,1
97.48372,480,111.070934,False,True,False,3,789974133212406139,480,0,0,0,16.63805461799516,9.5,15.758291972214186,3190.8601027327077,2654.625,2362.8453389988185,291.9916902127192,205.5,234.5800467981065,-6945.834773927603,-189.0,-2850.345201404955,797.7150256831769,663.65625,590.7113347497046,32160,480,2087,3,52,8,298,101,18,150,97.48376443402651,79.6387499999999,-10.702985565973323,0,-6.599999999999999,-16.599999999999973,51.74799999999993,0,0,1
95.78432,480,111.070934,False,True,False,5,7424841456459477715,480,0,0,0,16.328353394399965,11.375,15.332988402446068,3947.482618812872,2991.375,3056.782459358827,299.372480988709,244.5,267.1610225023726,-3297.526753707207,-213.5,-1217.0675485652073,986.870654703218,747.84375,764.1956148397068,20160,480,1479,2,66,1,272,115,24,81,95.7842745352945,89.74125000000032,-10.96097546470559,0,-11.300000000000002,-13.999999999999982,42.30399999999998,0,0,1
78.12229,480,111.070934,False,True,False,6,4963690030598406526,480,0,0,0,16.363492090050396,10.125,15.857639793316455,3599.412348873413,2739.125,2748.603993966328,310.3479299815795,303.0,279.8664735651001,-5745.838295114867,-289.0,-1074.140288111092,899.8530872183533,684.78125,687.150998491582,16800,480,1665,7,79,2,219,144,29,151,78.12224639787054,82.17374999999987,-19.119503602129456,0,-13.900000000000002,-18.799999999999965,47.76800000000001,0,0,1
