#{"t_start": 1681814904.9173684, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
-159.21803,1138,238.407306,False,False,True,5,7424841456459477715,1138,0,0,0,16.38801108752683,10.583333333333334,14.820115394848736,10263.824336679296,3902.2916666667047,6094.2646395198,746.8162903553769,1005.0,722.8504324988469,-1353.0627568146258,-4361.0,-1790.0186825840713,427.6593473616363,162.5954861111111,253.92769331332477,47796,1138,4453,488,315,0,0,0,335,84,-159.21787500000127,117.06874999999998,-665.2599999999952,0,-436.09999999999457,-21.399999999999956,50.38399999999997,0,1,1
-197.4625,1501,550.629841,False,False,True,5,7451938487489940729,1501,0,0,0,16.561651723670174,12.666666666666668,15.698785385145275,8795.767993078945,5050.125000000025,6791.712218135172,769.54551399456,1464.0,814.5611894215908,-86707.0168371578,-5483.0,-1055323.7415631763,366.49033304495237,210.4218750000006,282.98800908896555,135090,1501,9137,611,402,0,0,0,488,0,-197.46170833333633,151.50374999999983,-838.2699999999871,0,-548.2999999999992,-16.99999999999997,67.29600000000003,0,1,1
-24.682556,2880,603.933202,False,True,False,0,5874934615388537134,2880,0,0,0,16.435125366045998,14.125,13.994276944224703,18390.78666143943,23896.208333333336,15406.28055774374,1358.2937731681923,3552.0,1287.6183777310764,-5665.9641946831125,-4761.0,-7193.656961664246,766.2827775599699,995.675347222222,641.928356572654,204480,2880,15198,219,1076,0,401,0,1184,417,-24.682624999999934,716.8862500000014,-436.32999999998805,0,-476.1000000000072,-80.6000000000006,128.04800000000034,0,0,1
-292.62558,2880,603.933202,False,True,False,1,4720721261117928062,2880,0,0,0,15.929165469709943,11.625,13.568780977348396,16063.71795991996,8608.958333333365,10287.793104250051,1168.2979743443136,3363.0,1270.6366586661104,-31007.676795005984,-8693.0,-3386.8489300138367,669.3215816633261,358.7065972222232,428.658046010417,296640,2880,26755,854,905,0,0,0,1121,545,-292.6272083333372,258.26874999999757,-1226.4000000000317,0,-869.3000000000111,-106.00000000000097,187.6679999999982,0,0,1
-80.050766,2880,603.933202,False,True,False,2,2412946043537042528,2880,0,0,0,16.6666524434879,12.75,13.718875340369468,17091.477227381965,17331.291666666944,15262.640244611324,1559.5699261816242,4116.0,2018.2102602502378,-2973470.940513124,-5536.0,-4562.097862804568,712.1448844742707,722.1371527777719,635.9433435254766,187200,2880,16782,253,1255,0,0,0,1372,237,-80.05087499999989,519.938750000001,-505.19999999998356,0,-553.6000000000114,-120.40000000000117,178.95599999999988,0,0,1
10.564949,2880,603.933702,False,True,False,3,789974133212406139,2880,0,0,0,16.240204548746025,14.125,16.084851400454326,15437.238907293096,23311.125000000004,21109.082321480342,1329.4944002610546,4110.0,1337.4489214020955,-430354655.96300125,-4184.0,-28632695458.07098,643.2182878038681,971.2968749999933,879.5450967283458,192960,2880,6972,68,1236,0,206,0,1370,1223,10.564958333333317,699.3337500000005,-268.77999999998735,0,-418.40000000000896,-83.60000000000065,134.83599999999984,0,0,1
-180.29996,2880,603.933702,False,True,False,4,8698157313321341862,2880,0,0,0,16.5516975732409,11.0,15.26153585028934,16906.3689188799,12713.291666666706,13865.957576563716,1299.482293608203,3900.0,1170.5148992523973,-17617.036476319656,-7124.0,-7017.755321607756,704.4320382866613,529.7204861111122,577.74823235682,224640,2880,20259,596,984,0,0,0,1300,135,-180.2988750000023,381.3987499999984,-916.8000000000488,0,-712.3999999999965,-31.99999999999992,198.00800000000118,0,0,1
19.581097,2880,603.933702,False,True,False,6,4963690030598406526,2880,0,0,0,16.328120967082796,14.125,14.95248989166149,24776.04475829213,23635.791666666068,22918.16377483927,1806.8578601675774,4014.0,1662.0590349833326,-7646.349556207463,-4010.0,-3583.2093779297925,1032.3351982621584,984.824652777772,954.9234906183035,100800,2880,7845,44,1234,0,264,0,1338,1150,19.580958333333328,709.0737500000014,-235.9199999999889,0,-401.00000000000796,-83.60000000000065,128.93199999999996,0,0,1
-124.91494,2880,603.933702,False,True,False,7,5765488047046174020,2880,0,0,0,16.548032006776413,14.083333333333334,14.805389170944492,15085.395163150519,18707.083333333434,14454.292253312115,1558.3178002535117,3678.0,1670.0629772382142,-6170100.957537582,-6227.0,-37818.80835274265,628.5581317979342,779.4618055555496,602.2621772213392,259200,2880,15025,449,1028,0,177,0,1226,117,-124.9155833333332,561.2125000000019,-728.0100000000327,0,-622.7000000000071,-124.60000000000123,164.60399999999967,0,0,1
-114.643364,2880,1189.18192,False,True,False,5,4753039369592592095,2880,0,0,0,16.024877895185735,14.125,14.609846650457731,15276.489505993326,14207.208333333336,9447.93598075656,1343.0531880338713,3867.0,1359.9674846942507,-5470056.254647389,-5976.0,-2827.772994469065,636.5203960830424,591.9670138888911,393.6639991981852,230400,2880,24001,387,1089,0,115,0,1289,0,-114.64362499999959,426.21624999999807,-657.9500000000302,0,-597.6000000000003,-57.00000000000027,198.4719999999995,0,0,1
