#{"t_start": 1680951602.9866388, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
142.70778,2880,514.596716,False,True,False,0,5874934615388537134,2880,0,0,0,16.05491584174813,13.886158367291006,15.045037745809253,19560.727108593954,24548.29141229623,18272.520443457328,1405.0415436810447,1949.772438239619,1321.7593214380934,-6491.794271810565,-1655.628560439651,-15533.554240103735,815.0302961914094,1022.8454755123417,761.3550184773901,204480,2880,11721,1,0,0,0,0,4,80,142.70781098131982,736.4487423688882,-71.70987648096286,0,0,-60.60000000000032,252.107999999998,0,0,1
133.56056,2880,514.596716,False,True,False,1,4720721261117928062,2880,0,0,0,16.550343600350285,13.058296453299716,15.786041695192768,16605.267875073878,18896.07107961745,17093.31887631214,1247.2667786198135,1495.1909336569395,1257.5791612663356,-5716.877818072713,-1620.488999175474,-2442.2060693045164,691.8861614614206,787.3362949840623,712.221619846341,296640,2880,17142,7,0,0,0,0,1,96,133.5601377872307,566.8821323885242,-85.77730566513924,0,0,-47.80000000000014,368.0560000000068,0,0,1
107.2189,2880,514.596716,False,True,False,2,2412946043537042528,2880,0,0,0,16.635131732758033,13.888422372219598,15.90425678291567,16889.83810913134,17357.729214930445,11846.837615077156,1475.2887966661933,1893.2797481049042,1221.1768155970476,-3458.175337586928,-2068.4063032882746,-3633.3438274863806,703.7432545471382,723.2387172887696,493.6182339615464,187200,2880,16795,110,0,0,0,0,3,225,107.21919342193702,520.7318764479129,-201.328715916289,0,0,-58.40000000000029,382.3120000000005,0,0,1
132.59909,2880,514.596716,False,True,False,3,789974133212406139,2880,0,0,0,16.40710507612148,13.779543692854146,15.494426111448389,15011.40131865325,13448.979190690185,14225.43929915108,1285.1512025508096,1047.1412735655404,1347.5114699002293,-26663738.08573891,-1047.1412735398108,-4336.105487083137,625.4750549438727,560.3741329454233,592.7266374646262,192960,2880,17144,0,0,0,0,0,1,851,132.5983673511394,403.46937572070544,-27.671171613866825,0,0,-59.80000000000031,479.591999999992,0,0,1
127.69962,2880,977.920144,False,True,False,0,2488343231644625808,2880,0,0,0,16.278733399868468,12.23563164902437,14.577515408597494,17170.010849335275,14037.128731305262,12725.494176118069,1504.886428027014,1274.2843656229102,1468.4915477193285,-4609.226468281033,-1049.834653647541,-1860.674908787758,715.4171187222937,584.8803638043886,530.2289240049219,241920,2880,19913,0,0,0,0,0,1,145,127.69953300245412,421.1138619391582,-36.06866392443406,0,0,-74.60000000000052,455.75199999999893,0,0,1
113.374245,2880,977.920144,False,True,False,1,8766480278738261042,2880,0,0,0,15.622785389558613,13.887252170882176,14.396908312877772,21206.718251278184,21463.36001474042,16513.111199117146,1715.201732382575,2564.41407894611,1389.7488137109174,-5837.935400208184,-2458.5742026051216,-2831.3594497572003,883.6132604699347,894.3066672808505,688.0462999632142,184320,2880,11953,58,0,0,0,0,0,708,113.37424230489574,643.9008004422113,-171.62334661283717,0,0,-90.80000000000075,298.76800000000077,0,0,1
135.92262,2880,977.920144,False,True,False,2,2753094865414633649,2880,0,0,0,15.87831506058671,11.064192805575567,15.218507409228446,12143.872916960334,11601.665985167823,12629.629721731422,1404.1503134989944,707.0021222807729,890.9942474820507,-9547.590016106844,-450.69407335404316,-1133.5124947180636,505.9947048733591,483.4027493819922,526.2345717388091,239040,2880,15783,0,0,0,0,0,1,0,135.9227550866701,348.0499795550342,-12.80544903501289,0,0,-21.999999999999954,502.29200000000816,0,0,1
78.38503,2880,977.920144,False,True,False,3,2184191404571879930,2880,0,0,0,16.082142222229916,13.887738809332484,15.82616860394756,29095.754259586123,23857.910386547966,21235.413790667866,1882.3038233547431,2211.976991503844,1645.2047754877992,-17294.83926344766,-3023.638247675587,-81180.50181941915,1212.3230941494226,994.079599439495,884.808907944495,100800,2880,6303,270,0,0,0,0,3,970,78.3849632361667,715.7373115964382,-415.72753217943654,0,0,-126.00000000000125,296.30000000000035,0,0,1
-21.99449,2100,1395.211735,True,False,False,1,1329637740802083942,2100,1,0,1,16.65797166216085,7.597140565221127,14.336934070574467,11243.060864586834,2100.587502817933,5268.35838670182,1117.14871268649,561.7504550530983,866.716553900838,-2394.7709343562947,-429.2206627989763,-967.4130780572816,468.46086935779755,87.52447928408029,219.51493277924237,199500,2100,17881,5,0,0,0,0,0,51,-21.99431674788721,63.017625084538,-19.554874639112928,-93.37210848879144,0,-13.799999999999983,398.60399999999083,0,0,1
110.83897,2880,1558.900386,False,True,False,0,377914054924498011,2880,0,0,0,16.550186241316716,10.994409937397528,16.3556191018015,14630.717025361168,11013.905654267934,10423.62017050388,1413.7557117773067,1078.7738167562852,1209.135126929575,-2383.981545385815,-1617.5202692346418,-3686.9685381967033,609.6132093900706,458.91273559450053,434.3175071043355,279360,2880,26209,20,0,0,0,0,1,716,110.83909499769506,330.4171696280395,-81.46659964187046,0,0,-59.80000000000031,475.88399999999655,0,0,1
