#{"t_start": 1681732616.9981399, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
116.58978,2880,280.945163,False,True,False,0,5874934615388537134,2880,0,0,0,14.657683421153301,13.075839440161745,14.657683421153301,20294.511478270724,19922.72046246709,16578.680956987675,1782.027250907137,2593.555639577934,1483.5117409029283,-3463.606368721055,-2315.0201808524034,-5533.165631770049,845.6046449279529,830.1133526027921,690.7783732078232,40320,2880,9160,40,0,0,0,0,0,96,116.58980019951845,597.6816138740105,-140.9348126768986,0,0,-94.2000000000008,336.9920000000022,0,0,1
6.4385076,2880,280.945163,False,True,False,1,4720721261117928062,2880,0,0,0,14.560092717587784,11.070356027867415,12.757583575760089,13338.807369505037,13019.773360387684,10869.082254620067,1498.831781330102,1903.3387338158402,1465.3124206221544,-2378.1926721281616,-4869.593229528873,-2593.8506137860522,555.7836403960515,542.490556682819,452.8784272758347,74880,2880,24107,412,0,0,0,0,2,0,6.438496160090761,390.5932008116298,-608.2382238510811,0,0,-81.20000000000061,337.47599999999943,0,0,1
97.69571,2880,280.945163,False,True,False,2,2412946043537042528,2880,0,0,0,15.539590560340576,12.035259942101687,15.279789480399197,18623.906212675138,15847.167959744462,14154.36336951736,1789.1648034797836,2212.087353213565,738.9952911143856,-3225.8602368591874,-2257.424987847216,-1965.8007931892912,775.9960921947929,660.2986649893543,589.7651403965558,34560,2880,6489,45,0,0,0,0,6,219,97.69563645108192,475.41503879233505,-128.4932200858438,0,0,-77.80000000000057,317.0519999999998,0,0,1
55.31355,2880,280.945663,False,True,False,3,789974133212406139,2880,0,0,0,14.87816047891301,12.6334141233025,13.810717795418286,19797.735890658812,17519.971472789704,12962.166308168129,1881.3513966313012,2144.8540518835953,1329.589148376633,-3394.685861969106,-3901.5961126338357,-3743.202026055246,824.9056621107773,729.9988113662396,540.0902628403372,37440,2880,8036,256,0,0,0,0,2,1024,55.313526911068934,525.5991441836934,-408.35398271727934,0,0,-86.40000000000069,301.0359999999998,0,0,1
104.17071,2880,280.945663,False,True,False,4,8698157313321341862,2880,0,0,0,15.151339502901608,12.646776292680373,14.987984644273233,14898.135879778052,18117.792944698722,13382.554697592912,1631.289291196695,2530.8251869237897,1415.3082863845952,-2258.066627934399,-2281.9483273883957,-2116.2050921417954,620.7556616574176,754.9080393624458,557.6064457330374,63360,2880,14564,45,0,0,0,0,2,647,104.17068973967228,543.5337883409618,-147.38964990292547,0,0,-104.00000000000094,332.87999999999954,0,0,1
46.586536,2880,280.945663,False,True,False,5,7424841456459477715,2880,0,0,0,16.534092767592817,12.35290931164169,16.528866846965073,25152.814515305585,15143.872264767411,13690.875575607057,1905.2618071581207,2321.22854374875,833.0590009940684,-2468.959872711495,-3847.226565898243,-2249.3557099532272,1048.0339381377382,630.9946776986424,570.4531489836268,14400,2880,3667,269,0,0,0,0,2,576,46.586462243631836,454.3161679430224,-421.9973944812299,0,0,-76.40000000000055,323.60000000000014,0,0,1
80.467926,2880,585.951209,False,True,False,0,2488343231644625808,2880,0,0,0,16.36042202711101,11.539996852728594,14.772043812178314,16962.11432764015,16113.7117492334,13441.114298544393,1718.3373556052627,2106.494409285484,1449.7624643007491,-3420.285730564414,-3153.826011052458,-3931.1871138673114,706.7547636516755,671.4046562180566,560.0464291060182,51840,2880,14250,147,0,0,0,0,2,157,80.46836469642713,483.411352477001,-269.921164298434,0,0,-93.8000000000008,363.1200000000025,0,0,1
95.11763,2880,585.951708,False,True,False,1,8766480278738261042,2880,0,0,0,15.265680809594569,11.266569610352107,15.209394126182342,20906.954468996413,16995.795711948827,15406.302801649192,1823.10200102345,2444.218363661262,1477.1725985123762,-5356.975000231366,-2762.492176683702,-18405.212574602498,871.123102874843,708.1581546645363,641.9292834020492,34560,2880,8572,61,0,0,0,0,2,774,95.11740427378122,509.8738713584651,-198.92144571577435,0,0,-98.40000000000086,358.1520000000027,0,0,1
108.23684,2880,585.951708,False,True,False,2,2753094865414633649,2880,0,0,0,15.394188438521155,11.94320103083228,14.716626859881515,14299.62780831847,15877.515749254748,14460.972184401451,1588.2294967993823,2075.272443460179,1733.4182395119574,-2898.90707032497,-2075.2688761796126,-2716.9454314096497,595.817825346599,661.5631562189473,602.540507683397,74880,2880,17233,44,0,0,0,0,0,0,108.23696096393437,476.3254724776422,-137.5437066940368,0,0,-76.60000000000055,387.2399999999995,0,0,1
107.7154,2880,585.951708,False,True,False,3,2184191404571879930,2880,0,0,0,13.942061548216978,11.266085697891599,13.864626394702125,21798.672501505862,16154.135852798367,7591.924799881808,2316.346064128284,2528.4415057271426,494.3095347548406,-2088.12221888399,-2388.8124002576274,-637.8215083260345,908.2780208960744,673.0889938665999,316.3301999950755,5760,2880,883,12,0,0,0,0,2,1266,107.71556998109362,484.62407558395125,-94.87465569739095,0,0,-86.8000000000007,343.3440000000013,0,0,1
66.52506,2880,585.951708,False,True,False,4,4716164252301366489,2880,0,0,0,15.758418412849089,12.98915892652545,15.233826908845344,23483.016803872644,17162.93229242256,15470.503692188231,2072.2936649756844,2291.881275482014,1425.417546107519,-5784.831937221151,-3788.194397331058,-6527.576606990836,978.4590334947047,715.1221788509404,644.6043205078436,25920,2880,7128,110,0,0,0,0,4,1200,66.52532751567638,514.8879687726766,-289.04000367861653,0,0,-96.80000000000084,270.1039999999995,0,0,1
74.034294,2880,585.951708,False,True,False,5,7451938487489940729,2880,0,0,0,14.4667333618346,12.328242318866595,13.490383829928026,16301.793645747817,11565.264239321783,12938.07027182624,1588.9688057558487,1884.043437564091,1362.233146035433,-3259.5309187803587,-2436.630850134053,-4383.44270280916,679.2414019061483,481.88600997174154,539.0862613260941,63360,2880,16200,124,0,0,0,0,2,297,74.03437404877033,346.9579271796534,-229.43968288703218,0,0,-84.00000000000065,410.6880000000021,0,0,1
62.798767,2880,900.573004,False,True,False,0,377914054924498011,2880,0,0,0,16.1655221153931,11.75659316351014,14.067108407969398,13508.522405641213,12844.038101120124,11639.352242221743,1561.2601996410624,1900.2897743635685,1383.8960718794287,-3539.241452141544,-3221.0732599684834,-3022.496737369412,562.8551002350434,535.168254213339,484.97301009257194,69120,2880,22058,23,0,0,0,0,4,443,62.79888139376198,385.32114303360333,-283.7518546710355,0,0,-89.00000000000072,364.2240000000041,0,0,1
36.608025,2880,900.573004,False,True,False,1,1329637740802083942,2880,0,0,0,16.149622098720236,10.82154245994259,16.10158946970601,13747.083803694073,12147.390924373061,11275.013354413764,1580.3157979280727,1815.4651027638834,1281.164417836168,-3716.722797919974,-3725.8939731047208,-2738.029014975704,572.7951584872476,506.1412885155435,469.79222310057503,63360,2880,16548,267,0,0,0,0,2,399,36.60804260644102,364.4217277311912,-419.5894720925453,0,0,-81.60000000000062,356.41599999999954,0,0,1
