#{"t_start": 1680951611.4736748, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
145.19507,2880,492.079138,False,True,False,0,5874934615388537134,2880,0,0,0,16.185386246016847,13.886158367291006,15.40003822080831,19639.912244691575,24053.47995510429,18127.751807317072,1407.9887447358578,1828.6903675459723,1372.6002405540225,-6967.825500211359,-1736.9871563595723,-15927.438798219157,818.329676862142,1002.2283314626764,755.3229919715534,204480,2880,12985,0,0,0,0,0,4,80,145.19536843179617,721.6043986531284,-59.94418806234728,0,0,-60.200000000000315,269.7119999999981,0,0,1
133.29019,2880,492.079638,False,True,False,1,4720721261117928062,2880,0,0,0,16.550343600350285,13.0582981161108,15.786041695192768,16561.141992601115,18911.874337808997,17199.386115470774,1253.7265315490386,1511.053347969223,1257.1699695296927,-6898.157607617365,-1696.087660218496,-2448.836996271691,690.0475830250379,787.9947640753719,716.6410881446228,296640,2880,17130,2,0,0,0,0,1,103,133.2900464090975,567.3562301342677,-84.87995167968795,0,0,-48.200000000000145,365.4640000000057,0,0,1
61.212727,2880,492.079638,False,True,False,2,2412946043537042528,2880,0,0,0,16.65729788759215,13.882732099878284,15.904224229496611,16854.127530391877,15615.187974109207,13719.506721959322,1472.8945629248044,1693.9545582776304,1146.1392515037644,-3070.739117145868,-3030.9846491076046,-3785.9077648360017,702.2553137663302,650.6328322545487,571.6461134149691,187200,2880,18112,267,0,0,0,0,5,12,61.21309537125845,468.45563922327506,-399.29706699572,0,0,-56.80000000000027,354.9199999999993,0,0,1
155.41148,2880,492.079638,False,True,False,3,789974133212406139,2880,0,0,0,16.438875198280897,13.779543692854146,15.494426111448389,15417.912762205851,21305.159130477554,19000.11595562312,1284.0859408765991,1439.1170805487122,1466.4765927606793,-26662119.892819684,-1431.1442693454733,-1351.5851386917973,642.4130317585643,887.7149637698969,791.6714981509652,192960,2880,9972,14,0,0,0,0,1,610,155.41143523015873,639.1547739143261,-64.6941625333741,0,0,-63.20000000000036,421.2080000000022,0,0,1
13.371266,1954,817.578601,True,False,False,1,8766480278738261042,1954,1,0,1,15.53099772010522,13.881142574565892,14.860551816365907,14473.679707060131,18643.839812662412,14800.30577555287,1222.5627706489297,1319.4384331443182,898.5306643744656,-3197.822077718074,-1326.3876865316304,-5241.526704925353,603.069987794171,776.8266588609318,616.6794073147024,125056,1954,6206,62,0,0,0,0,0,361,13.371143688165091,559.3151943798706,-129.6247904916678,-74.29659029320229,0,-60.40000000000032,156.7159999999997,0,0,1
16.128141,2836,990.939504,True,False,False,3,2184191404571879930,2836,1,1,0,16.246223479015136,13.494853466934199,14.868806533523479,28711.079635001035,20833.665212065232,18281.427182400814,1793.4799709280112,2119.156589351987,2158.696971747529,-183376.55272890552,-3226.2717880195264,-8374.78955682342,1196.2949847916987,868.0693838360513,761.7261326000344,99260,2836,6060,275,0,0,0,0,3,1220,16.128090494535925,625.0099563619578,-426.3352493485768,-54.48969400769393,0,-138.2000000000007,363.2320000000018,0,0,1
91.66303,2880,1000.764284,False,True,False,0,2488343231644625808,2880,0,0,0,16.650700520857285,11.674180235852315,14.577515408597494,16843.301650852958,11850.46445053794,12166.277183260645,1482.6607737594875,1460.0987665979644,1289.0362877914345,-3532.7548902525987,-1950.4516051642047,-3767.842231696181,701.8042354522104,493.76935210574754,506.9282159691922,241920,2880,22347,114,0,0,0,0,1,190,91.66332900782645,355.5139335161385,-191.9259594691763,0,0,-68.40000000000043,454.791999999998,0,0,1
135.91342,2880,1000.764284,False,True,False,2,2753094865414633649,2880,0,0,0,15.87831506058671,11.074520508327861,15.218507409228446,12143.686767820307,11600.609111479887,12621.74827178119,1404.0784479776412,707.2499871468277,890.795384519325,-9547.581648662397,-450.75076739273663,-1133.8928943598569,505.9869486591917,483.35871297832824,525.9061779908835,239040,2880,15785,0,0,0,0,0,1,0,135.91353867751897,348.0182733443959,-12.821041279282912,0,0,-21.999999999999954,502.284000000008,0,0,1
-15.673411,1327,1081.711948,True,False,False,1,1329637740802083942,1327,1,0,1,16.65797166216085,7.601736537354949,13.852117488510345,7247.648803597989,2171.30496251934,3847.2477297999467,740.0565757042525,492.25893619687065,683.312705850186,-7513.23114445549,-433.3743629661308,-741.9242816083449,301.98536681658845,90.47104010497247,160.3019887416653,126065,1327,11206,0,0,0,0,0,0,53,-15.673404771397465,65.1391488755801,-12.727298718875472,-61.73937979751481,0,-19.399999999999963,243.38399999999754,0,0,1
138.86913,2880,1569.488806,False,True,False,3,7390452496230446618,2880,0,0,0,16.105471241323883,13.876751660226573,14.900682875613303,24511.36142507561,21045.182800454615,20502.759661132237,1576.5978088387437,1774.9511201556084,1202.5831672017825,-73244.47713472579,-1513.9619183508698,-5155.863977737725,1021.3067260448051,876.8826166856113,854.2816525471734,152640,2880,9706,20,0,0,0,0,1,223,138.8689020575785,631.3554840136389,-79.39807166816826,0,0,-50.400000000000176,331.656,0,0,1
85.06739,2880,1577.688291,False,True,False,0,377914054924498011,2880,0,0,0,16.550186241316716,10.994409937397528,16.3556191018015,15316.82917890243,11862.01531590528,12237.080326444702,1423.9695581300057,1340.9529864615363,1426.7971894744098,-2495.276736818027,-2687.0035957058976,-2806.7093791812113,638.2012157875902,494.25063816272177,509.8783469351981,279360,2880,22379,132,0,0,0,0,1,1092,85.06766735541724,355.86045947716036,-238.6944553446516,0,0,-46.20000000000012,439.4400000000001,0,0,1
97.87467,2880,1577.688291,False,True,False,2,7509906927484655758,2880,0,0,0,15.581583526823577,13.723902308335061,15.369938444728394,21961.93922471522,21072.695226981898,19187.46838543501,1421.4028788744654,1775.4687930804798,1308.2509096784229,-5505.631991861108,-2749.004093358169,-39038.402659076135,915.0808010297735,878.0289677909109,799.4778493931266,149760,2880,9757,175,0,0,0,0,3,755,97.87456625003759,632.1808568094569,-309.61345930923306,0,0,-58.800000000000296,323.4800000000018,0,0,1
91.69419,2880,1652.120774,False,True,False,1,8749746783503398888,2880,0,0,0,16.656575279761938,13.559113078006888,13.79148040078434,16082.730306663278,11890.91549856266,10749.24269906473,1534.826342076849,1706.3600994008534,1653.297810703226,-5883.947205843967,-2051.1659403977715,-2442.269667820709,670.1137627776465,495.4548124401114,447.8851124610343,308160,2880,25278,88,0,0,0,0,1,509,91.6941911029144,356.72746495688045,-172.67831833939493,0,0,-88.80000000000072,454.9160000000008,0,0,1
12.19409,1804,1833.11156,True,False,False,3,5369497044354532241,1804,1,0,1,16.477313322073947,13.75268419215292,13.514676990897913,16076.54895047552,14223.737542182464,9181.060790802938,1070.5045726162768,1138.3114742041369,561.930018042106,-1743.0815705355046,-1814.0116541707969,-774.6690344525691,669.8562062698147,592.6557309242664,382.54419961678934,54120,1804,3151,12,0,0,0,0,3,377,12.19391339824918,426.7121262654731,-117.06127024260779,-59.14122927222815,0,-34.199999999999946,152.55999999999955,0,0,1
139.5672,2880,2040.750673,False,True,False,0,152440531369162766,2880,0,0,0,16.378407262287077,13.888392595980715,14.311321574660122,18775.825479514657,21841.907306225214,15324.769406492973,1575.41995694206,1848.5704499752323,1455.3576771613855,-3947.6294134679397,-1515.2485822409878,-2388.030707147326,782.3260616464463,910.0794710927147,638.5320586038767,169920,2880,11165,19,0,0,0,0,1,353,139.5673014107094,655.257219186756,-81.3934107225026,0,0,-71.80000000000048,335.3400000000016,0,0,1
119.81267,2880,2040.750673,False,True,False,2,847774930430015486,2880,0,0,0,15.31431170603554,13.879539956451058,14.361045049215937,16177.431338733346,16542.09949514439,12380.33061508684,1437.4449143782454,1602.8139381220071,1191.408749296408,-4123.825076412943,-1462.727638878506,-2244.427318844213,674.0596391138841,689.2541456310164,515.8471089619532,198720,2880,19039,54,0,0,0,0,1,651,119.81267274151237,496.2629848543318,-123.55494840525772,0,0,-59.2000000000003,405.3680000000025,0,0,1
