#{"t_start": 1681390385.040176, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
26.598825,220,55.701248,False,False,True,22,3378953895584212157,220,0,0,0,16.659250653837866,7.875,15.497685411648057,1215.4868726332634,452.625,767.2597606783644,139.03183832808804,81.0,145.71587401258182,-862.7416538175378,-148.0,-526.5056285795752,303.87171815831584,113.15625,191.8149401695911,19360,220,2227,1,37,20,124,22,16,50,26.59881060760658,13.578750000000014,-5.747939392393402,0,-0.7000000000000001,-2.1999999999999997,21.668000000000003,0,1,1
29.385244,395,100.042407,False,False,True,7,5765488047046174020,395,0,0,0,15.897265842045936,9.375,13.399949210592137,2044.5188071109667,1207.625,1503.3885164500532,238.98097569680903,193.5,278.0664596259974,-31800.71267269947,-352.0,-735.1176827167591,511.1297017777417,301.90625,375.8471291125133,35550,395,3124,7,52,98,153,41,44,12,29.385236296602688,36.228750000000026,-18.151513703397292,0,-7.300000000000001,-22.99999999999995,41.60799999999998,0,1,1
62.86516,480,120.900243,False,True,False,0,5874934615388537134,480,0,0,0,15.55723485045279,8.625,15.543472067533456,2893.578529188576,1753.5,2061.774468944766,259.58194475894425,208.5,225.89494685523613,-5346975.3161155265,-254.5,-29603975.92211102,723.394632297144,438.375,515.4436172361915,34080,480,3182,7,47,43,286,55,42,171,62.865141417748774,52.60500000000007,-16.91185858225125,0,-8.5,-15.799999999999976,51.47199999999994,0,0,1
92.21385,480,120.900243,False,True,False,1,4720721261117928062,480,0,0,0,16.61090664752679,7.875,15.923274430660962,2533.3478783780797,2601.125,3095.6054229335587,210.71081307917044,141.0,163.2330364283216,-9625.138008091319,-138.0,-211.435324533106,633.3369695945199,650.28125,773.9013557333897,49440,480,2424,3,32,14,367,34,30,2,92.21410498012153,78.03374999999997,-9.027645019878175,0,-3.3,-7.800000000000004,34.30799999999997,0,0,1
88.88408,480,120.900243,False,True,False,2,2412946043537042528,480,0,0,0,16.66632566887457,7.625,14.417624482847687,2751.2239742850857,2366.875,2517.63199309622,241.67945934582767,205.5,234.91845436565734,-6102.201766370017,-193.0,-657.4328906792216,687.8059935712714,591.71875,629.407998274055,31200,480,2146,4,37,36,317,35,51,17,88.88406674143029,71.00624999999982,-12.538183258569779,0,-5.5,-10.399999999999995,46.31599999999996,0,0,1
107.83115,480,120.900243,False,True,False,3,789974133212406139,480,0,0,0,16.512245116402575,8.25,15.83559002982023,3048.2358719827403,3040.125,3234.365397905094,290.0640528233259,139.5,186.34651759476455,-61044.86465632433,-112.5,-419.3243295686443,762.0589679956851,760.03125,808.5913494762735,32160,480,1545,0,34,7,388,9,42,128,107.83120166004015,91.20374999999937,-5.612548339959394,0,-3.5999999999999996,-9.999999999999996,35.839999999999954,0,0,1
91.95953,480,120.900243,False,True,False,4,8698157313321341862,480,0,0,0,16.665573403416943,9.0,14.790526392274101,2605.666497980484,2283.125,2402.7135806104925,223.20269420907098,165.0,223.20996402617934,-557668.2264861409,-149.5,-4017.529194064451,651.416624495121,570.78125,600.6783951526231,37440,480,2226,4,27,27,345,44,33,51,91.95956674143011,68.49374999999979,-10.578183258569801,0,-4.9,-5.000000000000002,43.94400000000002,0,0,1
80.33595,480,120.900743,False,True,False,5,7424841456459477715,480,0,0,0,16.388067105368773,7.875,14.87185919042738,3843.708161709818,2632.125,3306.918039438781,286.96634921562367,156.0,190.67938237494096,-914.7740711909294,-148.5,-575.4981201682164,960.9270404274545,658.03125,826.7295098596952,20160,480,1432,6,30,11,369,24,40,116,80.33580050633866,78.96374999999968,-13.159949493661173,0,-7.5,-10.999999999999993,33.031999999999954,0,0,1
103.73618,480,120.900743,False,True,False,6,4963690030598406526,480,0,0,0,16.363492090050396,8.625,15.220713091362043,3664.0662692128785,3189.75,3076.006338323071,311.9752149807618,151.5,162.91389599452032,-16005.058674453423,-144.0,-375.92975051450617,916.0165673032196,797.4375,769.0015845807677,16800,480,1105,0,44,8,374,7,47,68,103.73623593128792,95.6924999999998,-6.644264068711935,0,-5.999999999999998,-10.599999999999994,31.287999999999965,0,0,1
96.46647,480,120.900743,False,True,False,8,3015786952870474233,480,0,0,0,16.480778869752168,8.625,14.957115577621432,3253.25598018965,3130.0,3036.312699213826,274.7626975871531,138.0,168.69573776620004,-2035.7183698454307,-116.0,-1699.1281291956568,813.3139950474125,782.5,759.0781748034565,32160,480,1016,2,30,8,388,12,40,5,96.46631457505043,93.89999999999975,-7.805685424949242,0,-5.3,-9.0,24.671999999999972,0,0,1
