#{"t_start": 1678891909.5574503, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation
134.3768,2880,1339.42049,False,True,False,2,7509906927484655758,2880,0,0,0,15.04638750162357,10.375,14.454199974615863,22689.43793487445,21925.4375,17246.88923907668,1409.9038070120798,852.0,1389.8711926261028,-4529.075114490929,-631.5,-2360.2874938332848,945.3932472864254,913.5598958333463,718.6203849615274,149760,2880,7810,0,169,83,2069,550,9,524,134.37690109700904,657.7631250000063,-24.03394369964357,0,-12.600000000000009,-50.400000000000176,235.53222528170764,0
116.97136,2880,1339.42049,False,True,False,3,7390452496230446618,2880,0,0,0,16.142626535224203,10.4375,14.221646472315909,23996.157176662673,19794.5625,18759.624070894926,1506.0101434751618,1054.5,1172.2693605369288,-4391.8991542525155,-1149.5,-1880.1639153760916,999.8398823609342,824.7734374999978,781.6510029539488,152640,2880,8755,5,319,105,1789,621,41,859,116.9709520439844,593.8368749999983,-44.82438092565725,0,-15.800000000000004,-65.60000000000039,234.21321818956838,0
109.371216,2880,1801.887626,False,True,False,0,152440531369162766,2880,0,0,0,16.378407262287077,10.4375,14.127417173505135,18892.58350043002,17345.041666666664,14218.754552169432,1597.0259371153102,1576.5,1332.2670744974582,-3315.20219540486,-1550.5,-15349.411710835988,787.1909791845976,722.7100694444407,592.448106340391,169920,2880,11915,13,453,67,1327,989,31,739,109.37139274000069,520.3512499999996,-69.698190437319,0,-55.8999999999998,-67.20000000000041,328.67529687732195,0
48.691444,2880,1801.887626,False,True,False,1,8749746783503398888,2880,0,0,0,16.110155939270783,7.5625,13.368500434945398,14767.707295682012,3658.875,6971.547445378113,1467.0551353120475,601.5,1018.2892781236361,-4628612.757680894,-1147.5,-1304.0540843102247,615.3211373200869,152.45312499999966,290.4811435574261,308160,2880,30108,0,283,199,2005,385,8,326,48.691180000906776,109.76624999999999,-31.048014408517783,0,0,-167.79999999999902,381.2288444139557,0
105.98116,2880,1801.887626,False,True,False,2,847774930430015486,2880,0,0,0,16.40775056972637,9.9375,14.94894984959369,16614.953656573784,13776.708333333334,13497.51450776044,1520.1487671771606,1116.0,1590.3243047136104,-63283.842739549116,-1023.0,-1510.026431605755,692.2897356905565,574.0295138888889,562.3964378233555,198720,2880,21959,6,244,166,1742,700,22,505,105.98123308148293,413.3012499999983,-42.07417890030181,0,-15.600000000000014,-78.40000000000057,358.66032738919887,0
136.81508,2880,1801.887626,False,True,False,3,5369497044354532241,2880,0,0,0,16.477313322073947,10.4375,15.129247994574367,25810.506220414092,23561.083333334245,18534.739366142316,1483.5667124285692,856.5,1253.8467746950137,-5705.720201015029,-617.0,-2590.1454302273155,1075.4377591839486,981.7118055555793,772.2808069225943,86400,2880,5188,2,165,72,2089,533,19,416,136.8154024748348,706.8324999999933,-26.481984104714673,0,-18.200000000000017,-51.20000000000019,209.94189895371693,0
155.44087,2880,2193.110763,False,True,False,0,7501093982645987484,2880,0,0,0,16.393401704163235,10.6875,15.096966495219688,26925.471190082466,25973.75,20563.551954597322,1760.3500468885386,721.5,1291.163411716078,-11483.977015908213,-514.5,-7177.014290338545,1121.8946329200776,1082.239583333339,856.8146647748888,100800,2880,5539,0,101,141,2168,459,11,893,155.44063120323744,779.2125000000018,-18.810562748477224,0,-6.299999999999998,-87.0000000000007,265.54184996790286,0
148.60376,2880,2193.111263,False,True,False,1,2876137494685333844,2880,0,0,0,16.64856707179502,10.75,16.554931380489187,27889.302312039923,24708.9375,20646.848593390452,1743.9576817688794,897.0,1653.514578740318,-21714.060326713952,-672.0,-12832.862441760071,1162.0542630016832,1029.5390624999902,860.2853580579324,89280,2880,6667,0,152,144,1995,580,9,794,148.60385232881177,741.268124999999,-24.50781238316263,0,-13.800000000000011,-101.0000000000009,289.6628013560317,0
105.57228,2880,2193.111263,False,True,False,2,5534950410493457001,2880,0,0,0,16.56389494396505,10.5,14.849666708303525,14592.25182938408,16232.854166666666,13882.394109230336,1471.8871329565704,1278.0,1193.6984390369619,-32238.09830405265,-1289.5,-3795.3669367742027,608.0104928910017,676.3689236111167,578.4330878846004,213120,2880,16736,22,324,109,1648,702,75,16,105.57239350483047,486.9856250000026,-70.69854398169142,0,-26.50000000000001,-73.0000000000005,316.64728001067516,0
80.80076,2880,2193.111263,False,True,False,3,868183486707206022,2880,0,0,0,16.45200410008822,9.6875,15.995434450298491,13956.1542864905,8549.5,10294.78165397192,1469.5994396474,1039.5,1548.0528501611154,-4146.056082425955,-912.0,-6938.32769203888,581.5064286037647,356.22916666666833,428.9492355821622,270720,2880,28933,12,206,140,1875,601,46,495,80.80069039434112,256.4849999999978,-46.42864499436916,0,-10.199999999999998,-102.20000000000091,387.1477873604162,0
80.08007,2880,2580.143665,False,True,False,0,8418684267946577446,2880,0,0,0,16.31503693808021,10.125,16.24905369861637,13033.750843881526,11362.833333333334,14067.74024756956,1360.2977417733803,1225.5,1291.7095792005239,-6876.653969866412,-1246.0,-3076.9995175593567,543.0729518284063,473.4513888888862,586.1558436487301,256320,2880,15595,34,314,44,1688,783,17,110,80.0800798636977,340.8850000000007,-81.47109232165174,0,-60.099999999999824,-55.40000000000025,336.5665715038353,0
85.574196,2880,2580.144166,False,True,False,1,3904497331914684451,2880,0,0,0,16.546118047377767,9.875,13.562996066326088,14193.977446071973,14620.625,12637.939656670078,1327.0148134270064,1381.5,1549.7400798073752,-4309.08538182524,-2415.0,-6126.728910210842,591.4157269196336,609.1927083333301,526.5808190279214,241920,2880,17394,18,695,136,1160,821,50,686,85.57379619562154,438.61875000000254,-92.5080475838214,0,-22.800000000000015,-53.800000000000225,243.932074757542,0
114.196304,2880,2580.144166,False,True,False,2,6719784790152091187,2880,0,0,0,16.033879573242544,10.25,14.291829864999398,22641.59142380407,19462.833333333336,15629.418888088927,1719.0293088484366,1002.0,1492.6772206898358,-1082464.8622043973,-1062.5,-4356.060475952899,943.3996426584916,810.9513888888897,651.2257870037056,178560,2880,12779,11,277,103,1829,652,8,108,114.19560364365026,583.8849999999989,-47.72462479183373,0,-7.700000000000001,-123.80000000000122,280.5132466537237,0
134.79565,2880,2580.144166,False,True,False,3,3994890908985562243,2880,0,0,0,15.905155228752893,10.083333333333334,15.204363991181413,26640.04545121914,24779.104166665857,20442.897501077012,1692.6342825697357,817.5,1082.2167028622084,-44739.888915588184,-584.5,-672.0673314187629,1110.0018938007863,1032.462673611113,851.7873958782117,106560,2880,4255,7,146,65,2158,463,41,446,134.79650815771845,743.373124999997,-31.634095218660395,0,-30.10000000000005,-71.40000000000047,198.54001916497828,0
112.913315,2880,3058.471084,False,True,False,0,5595227450766711102,2880,0,0,0,13.232128491860095,9.5625,9.08988938415607,19170.737677119854,18992.4375,18733.490770218603,369.62495320995765,1582.5,335.28006033503544,-202.99104901380107,-1402.5,-144.60444999112306,798.7807365466149,791.3515625000107,780.5621154257772,120960,2880,8631,0,467,1,1380,1009,23,0,112.91285547655642,569.7731250000097,-52.76711395993604,0,-140.0999999999996,0,300.57112181927647,0
86.32729,2880,3058.471084,False,True,False,1,7634208958675629713,2880,0,0,0,16.416274982738422,10.5,16.416274982738422,14287.251886626691,10982.75,10599.20516550516,1651.1760996314458,1378.5,1714.95566874615,-43910.2223542938,-1293.0,-114023.12948068535,595.302161942788,457.61458333333,441.63354856271803,192960,2880,30663,27,231,274,1477,823,48,96,86.32728685714007,329.4825000000006,-73.87784555846639,0,-22.19999999999999,-128.40000000000126,412.95906670130006,0
102.74885,2880,3058.471084,False,True,False,2,1733081505784528264,2880,0,0,0,16.506190547057376,10.5,14.861549554898401,16343.546093554858,14215.0,13078.361437047814,1309.7366633808779,1521.0,1524.1863364010035,-46330.49280550162,-1501.0,-1953.6608163991652,680.981087231437,592.2916666666633,544.9317265436575,224640,2880,15542,7,412,144,1339,942,36,842,102.74902421596735,426.45000000000124,-60.10671857474292,0,-16.0,-116.80000000000112,382.9508638705471,0
97.26269,2880,3058.471084,False,True,False,3,4418468347491149040,2880,0,0,0,16.66591233452549,10.1875,14.425236237659988,14629.505396934497,13059.625,13899.945085839565,1386.7734063629857,846.0,1353.4236092265176,-112661.9499333785,-647.0,-2135.591961315437,609.5627248722378,544.1510416666684,579.1643785766533,279360,2880,20383,17,151,50,2134,492,36,572,97.26165130973125,391.788749999998,-44.59007501612423,0,-15.499999999999991,-92.80000000000078,344.6712328745137,0
88.2439,2880,3480.515628,False,True,False,0,6728418181561535777,2880,0,0,0,16.64772953340309,10.5625,15.875765353337231,12204.395442121186,10191.625,11312.446235093732,1432.4567329102354,1189.5,1355.2521201744696,-19942.846225854388,-1477.0,-72780.46886297352,508.5164767550335,424.65104166666765,471.3519264622406,273600,2880,26870,4,390,186,1528,751,21,291,88.24386319978933,305.74875000000156,-50.982362158871155,0,-9.7,-72.60000000000049,356.9967913576051,0
118.63793,2880,3480.516128,False,True,False,1,3774195871892446564,2880,0,0,0,16.35644728625388,10.3125,15.852608434590678,25867.88189693798,23003.416666666664,24667.96365228805,1786.2551139554957,1119.0,1366.5075790071257,-33585.54923313691,-955.5,-7328.850975558433,1077.8284123724213,958.4756944444324,1027.8318188453366,89280,2880,6086,18,238,77,1846,656,45,559,118.63836622119292,690.102500000012,-56.07237082438894,0,-54.299999999999905,-67.00000000000041,199.10006815154816,0
119.238335,2880,3480.516128,False,True,False,2,508637860470673231,2880,0,0,0,16.21506276596606,10.0625,16.212006352470084,16020.229785658728,16575.0625,16947.169009054007,1491.224543269701,1366.5,1691.6713065205006,-6515.354932772304,-1139.0,-2923.3464866513423,667.5095744024454,690.6276041666728,706.132042043917,198720,2880,13141,5,330,76,1577,873,19,221,119.23834379833718,497.25187499999777,-48.1317734138409,0,-5.3,-50.00000000000017,321.6099612038585,0
106.28766,2880,3480.516128,False,True,False,3,1473331438461162640,2880,0,0,0,15.894521818677177,10.125,14.612354301933713,16725.716363576772,15866.1875,16499.698896910926,1454.071148848841,1107.0,1178.4279873772016,-79951.11656523382,-1150.0,-4909.176821226659,696.9048484823776,661.0911458333368,687.4874540379537,216000,2880,16660,28,286,64,1772,722,8,95,106.28771836631904,475.9856249999957,-70.51143720050392,0,-38.49999999999994,-60.40000000000032,331.15212239841856,0
114.3953,2880,3877.938853,False,True,False,0,5014055544817598430,2880,0,0,0,16.321091261786506,10.5,13.47583048776252,18151.113536722987,19991.083333333336,17800.67497393007,1343.6866793665752,906.0,1347.0435049511993,-2539.4953399548585,-946.5,-2431.905565244805,756.2963973634278,832.9618055555505,741.69479058042,250560,2880,9990,9,256,77,1964,544,30,52,114.3943904478901,599.7324999999845,-42.804532444673356,0,-16.2,-69.60000000000045,215.23837513201923,0
119.941864,2880,3877.939353,False,True,False,1,5069107050515594516,2880,0,0,0,11.345398027667393,9.0625,8.12769520132711,18948.632935537582,18621.625,18561.828641186774,337.98566583097767,1438.5,311.26800510276854,-175.21137946449068,-1273.5,-141.54192677681084,789.5263723140507,775.9010416666574,773.4095267161148,138240,2880,9201,0,424,1,1508,935,12,0,119.94182513704432,558.6487500000054,-47.63407788762408,0,-126.89999999999915,0,335.5362787098878,0
83.94467,2880,3877.939353,False,True,False,2,2536144778936185398,2880,0,0,0,16.120487299826863,10.375,14.949536700927377,15476.447532744229,11872.375000000004,12882.52745988147,1271.0919779071035,880.5,1077.1326884909656,-17716.187883915212,-1171.5,-6299.316302517184,644.8519805309928,494.6822916666648,536.7719774950635,221760,2880,16244,15,305,101,1900,531,28,469,83.94486601173847,356.17124999999766,-53.91565942839545,0,-16.5,-47.80000000000014,265.7136054988286,0
85.06015,2880,3877.939353,False,True,False,3,6775278357220186520,2880,0,0,0,16.48028688335516,9.875,14.250887732805454,18636.37408555121,8192.041666666666,12094.847284802607,1519.1001780841661,937.5,1287.2117057575826,-49356.62175246993,-1329.0,-2040.6537433372387,776.5155868980095,341.3350694444475,503.95197020010636,221760,2880,16709,15,376,64,1845,535,45,309,85.05985456592025,245.76125000000218,-59.472278477230084,0,-11.999999999999996,-39.60000000000002,375.6701558727518,0
106.00815,2880,4301.422649,False,True,False,0,8624520845998120949,2880,0,0,0,15.889252367910295,10.25,14.184747936403452,16419.456019554906,12707.375,14760.274824594439,1367.7342139759571,1021.5,1212.7369079674809,-5178.584436308621,-1008.5,-5684.257303677289,684.1440008147729,529.4739583333305,615.0114510247669,262080,2880,15574,5,295,59,1879,603,39,266,106.00792278463996,381.2212499999972,-41.834187565819626,0,-6.500000000000001,-40.00000000000003,343.16047427365913,0
129.40009,2880,4301.42315,False,True,False,1,254187954446631216,2880,0,0,0,15.838055749731337,10.375,14.785389475757093,28071.454014224386,25080.375000000655,21920.897304885457,1676.8219882130397,760.5,1115.712677362878,-4264.963318866605,-536.0,-767.4353688901188,1169.6439172593623,1045.0156250000214,913.3707210368939,115200,2880,4861,11,141,24,2229,443,32,123,129.40019799421722,752.4112499999997,-34.618754672564826,0,-32.00000000000005,-69.80000000000045,160.40869263784288,0
116.39597,2880,4301.42315,False,True,False,2,6063749285508670692,2880,0,0,0,15.502154426629867,10.0,13.542868750683587,16256.091441688062,16905.1875,15473.687777211353,1157.2086361254064,1189.5,1128.4250416537432,-78328.07512810468,-960.5,-2432.201741745033,677.3371434037135,704.3828124999975,644.7369907171352,273600,2880,15182,8,270,63,1779,727,33,206,116.3955569874478,507.15562499999527,-45.814574285494345,0,-26.000000000000025,-55.40000000000025,318.4322912101773,0
105.20415,2880,4301.42315,False,True,False,3,1048439329915871359,2880,0,0,0,15.851386929831467,9.8125,13.405720426956995,14439.33971619513,14208.895833333332,12140.567191638438,1201.603755928499,1327.5,1538.5853943917405,-816206.4874950153,-1116.5,-3644.6458845707157,601.6391548414407,592.0373263888932,505.8569663182694,253440,2880,17079,11,298,97,1626,811,37,418,105.20399061233037,426.2668749999994,-54.02211829269511,0,-24.20000000000001,-53.200000000000216,336.37918696667265,0
88.191414,2880,4709.19669,False,True,False,0,7524920857253125029,2880,0,0,0,16.34121197846205,9.4375,16.180289217183752,15677.72187212773,8988.8125,14070.357814388788,1776.3681619236147,1081.5,1612.6965789350668,-2044581.134593257,-1070.5,-5058.668745714611,653.2384113386562,374.53385416666663,586.2649089328607,224640,2880,22389,4,266,163,1737,699,11,1124,88.1914291365497,269.6643750000005,-40.23104181531196,0,-11.799999999999997,-87.6000000000007,399.11524163460956,0
116.28932,2880,4709.19669,False,True,False,1,6949931735954725145,2880,0,0,0,15.947436933830135,10.25,15.684000364298234,15065.893610733161,20000.125,17994.5689641179,1066.3096851393716,1099.5,946.3304615236102,-2372.408832085257,-984.5,-4307.757787268848,627.7455671138985,833.3385416666712,749.7737068382505,227520,2880,16951,5,297,39,1829,687,23,491,116.29009316423266,600.0037499999947,-42.02438092565747,0,-24.800000000000026,-42.80000000000007,207.36118991104854,0
110.24695,2880,4709.19669,False,True,False,2,5185985391372617563,2880,0,0,0,11.691830587945125,9.875,9.621590893720583,18713.456022670405,18832.375,18983.085125710673,334.90310392882475,1671.0,349.8222471205257,-173.40310470604845,-1546.5,-279.7708943936254,779.7273342779436,784.68229166667,790.9618802379457,126720,2880,8778,0,515,1,1268,1078,18,0,110.24720765812349,564.9712500000043,-57.03872867601086,0,-151.80000000000004,0,305.35072462475364,0
128.40773,2880,4709.19669,False,True,False,3,3608443152246982990,2880,0,0,0,15.995943025032663,10.375,14.820348600792748,18429.260778484124,25263.916666666675,21990.97921363532,1509.116032758193,831.0,1083.6959819501305,-30273.287736016046,-750.5,-1937.3092544397523,767.885865770153,1052.663194444429,916.290800568139,184320,2880,8772,38,127,69,2133,472,41,102,128.4055321577695,757.9174999999783,-69.91179074487725,0,-31.099999999999977,-51.20000000000019,164.72748369151208,0
87.52981,2880,5144.605079,False,True,False,0,25258205892266071,2880,0,0,0,16.577197331912444,8.25,13.047521693110298,14022.69093210587,7121.0625,10550.39993668515,1302.0776699317134,1212.0,1362.6007300210304,-6195.711438625415,-1161.0,-8448.29805134413,584.2787888377343,296.7109375000001,439.59999736188485,218880,2880,22184,0,304,166,1636,740,34,779,87.52979125239749,213.63187500000106,-40.22554975020049,0,-5.099999999999999,-79.00000000000058,435.8724222645866,0
106.83755,2880,5144.605079,False,True,False,1,4963495986967072337,2880,0,0,0,16.32937099411737,10.25,15.741393240864323,13865.186765255748,13280.75,14801.041977149616,1291.5647693569829,606.0,890.6214773199704,-5374.074877549953,-990.5,-1445.762742265795,577.7161152189844,553.3645833333368,616.710082381237,236160,2880,17103,5,256,125,2104,376,14,0,106.83755356747017,398.42249999999626,-34.41041989497851,0,-18.20000000000001,-29.399999999999928,324.6132412998016,0
111.671776,2880,5144.605079,False,True,False,2,1384080083157576384,2880,0,0,0,15.72904726534579,10.1875,13.771609039172684,16428.23229628259,16655.8125,14176.569765893682,1581.6759039370577,1237.5,1607.611420828206,-3323.5517602724076,-1173.0,-3983.297042993003,684.5096790117581,693.9921875000108,590.6904069122309,204480,2880,15863,0,271,240,1564,785,20,955,111.67225557412026,499.6743749999912,-39.1113780286481,0,-18.900000000000023,-129.4000000000012,357.77053647336527,0
114.73654,2880,5144.605579,False,True,False,3,4766086950709116917,2880,0,0,0,11.10917022708309,9.1875,8.60535934273475,17622.781739237005,16361.75,16281.01265295691,332.9657602560588,1134.0,306.18549870066005,-183.43651376614866,-1030.5,-184.09801783956246,734.2825724682089,681.7395833333279,678.3755272065405,132480,2880,9759,0,343,1,1795,726,15,0,114.73681871868067,490.85250000000997,-38.352665196905,0,-101.99999999999939,0,337.92107750898754,0
111.38151,2880,5476.099738,False,True,False,0,7908158628957485815,2880,0,0,0,16.61318910271301,10.125,14.38338096837784,19118.34110153307,19348.083333333336,17053.68192074587,1609.1293404378032,1251.0,1487.719872227006,-4453.14004070052,-1094.0,-1846.3694966840676,796.5975458972224,806.1701388888885,710.5700800310717,187200,2880,12376,17,292,66,1708,760,37,241,111.3817396860093,580.4424999999995,-59.72280805040244,0,-21.799999999999994,-86.8000000000007,256.17074616646363,0
122.25268,2880,5476.099738,False,True,False,1,3041238293621853347,2880,0,0,0,16.62860261562348,10.375,14.783991277393689,20782.359283681726,20895.124999999894,16229.392939826588,1709.040188403774,1251.0,1390.3127372940319,-462124.95653338474,-1093.0,-4584.9154006546805,865.9316368200698,870.6302083333397,676.2247058261055,204480,2880,14321,19,264,112,1709,718,58,292,122.25273821183394,626.8537500000127,-61.84594513539203,0,-35.49999999999998,-104.80000000000095,308.8086244063992,0
113.04561,2880,5476.099738,False,True,False,2,3990314738191242890,2880,0,0,0,16.663760139381594,10.75,14.325897566296195,23738.356619635502,18246.25,16700.220152431735,1740.0765488567968,1405.5,1788.6636982517396,-6204.828098557461,-1278.5,-4860.557402407754,989.0981924848115,760.2604166666626,695.8425063513254,103680,2880,11737,5,353,123,1470,921,8,212,113.04622310601282,547.3875000000013,-50.708779182349694,0,-32.600000000000044,-116.00000000000111,330.1986178184261,0
139.81822,2880,5476.100238,False,True,False,3,3971842441774255239,2880,0,0,0,15.979789349456121,10.75,14.510355744315149,21774.633171825164,24682.375000000015,18085.01251923447,1950.7870658448385,1144.5,1653.2271914548326,-84499.02976837744,-921.5,-4851.565635360214,907.2763821593562,1028.4322916666586,753.5421883014354,141120,2880,10256,8,202,173,1785,661,51,924,139.81823346703058,740.471250000009,-43.11908222038314,0,-22.100000000000012,-123.40000000000121,287.057233022567,0
128.67497,2880,5878.905407,False,True,False,0,309772256114100879,2880,0,0,0,16.389135181427537,10.25,15.97561831911951,14852.337178645685,21668.520833333336,15767.97135185574,1383.0760078546589,1068.0,1505.9283657876795,-7482.602745373188,-855.0,-6136.705394297281,618.8473824435519,902.8550347222256,656.9988063273212,227520,2880,14195,6,226,90,1888,628,42,368,128.6751693185702,650.0556249999889,-39.50810675567729,0,-19.50000000000003,-77.60000000000056,258.6034976671124,0
143.1801,2880,5878.905407,False,True,False,1,7271971256255212164,2880,0,0,0,16.555757736252865,10.1875,14.872648682759,26458.18698369895,26500.375,23091.137356642197,1431.196720962105,453.0,997.815370891378,-2549.0798230576634,-234.0,-1506.4491630916277,1102.4244576541498,1104.1822916666854,962.1307231934247,89280,2880,4933,0,60,36,2512,242,30,201,143.17986684786507,795.0112499999724,-11.383027406794403,0,-18.00000000000002,-48.00000000000014,141.45097849397104,0
101.61513,2880,5878.905407,False,True,False,2,6173177988014672361,2880,0,0,0,16.664109061641106,9.9375,14.78770857433541,14737.65281037616,12647.3125,11734.351149173513,1412.9387641076603,1473.0,1874.1288954719282,-46190.98202431904,-1461.0,-11078.939492974403,614.0688670990029,526.9713541666657,488.9312978822276,236160,2880,19237,3,390,180,1386,860,61,403,101.61517897330154,379.41937500000125,-54.395642097359605,0,-16.80000000000002,-100.80000000000089,402.26734093716755,0
113.069565,2880,5878.905407,False,True,False,3,5412261535068877462,2880,0,0,0,15.954737830253555,10.0,14.575381180658683,13434.996066991547,16477.41666666666,13862.466939251182,1293.0819011597912,1047.0,1390.9280537068414,-7916.8734858698635,-1034.0,-2451.5686494461756,559.7915027913203,686.5590277777684,577.6027891354676,210240,2880,17446,8,270,112,1834,614,42,344,113.06954830060266,494.3224999999969,-45.27438092565723,0,-25.40000000000002,-94.0000000000008,348.76917072927336,0
139.12779,2880,6232.476437,False,True,False,0,6729883641140734395,2880,0,0,0,16.332852002456345,10.5625,15.962806533842148,27603.687709073427,23611.9375,24883.31283692766,1640.7398167818287,1015.5,1427.482534227931,-1680102.5501279507,-799.5,-16342691.263927937,1150.1536545447607,983.8307291666744,1036.8047015386567,123840,2880,5294,0,183,167,1885,613,32,261,139.12808203700126,708.3581250000052,-29.31173157302066,0,-20.400000000000027,-111.00000000000104,287.12209879503473,0
