#{"t_start": 1681315303.5647666, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
-79.78746,41,8.541495,True,False,False,10,8817559435777250507,41,1,0,1,14.338453742260995,9.0,11.53707289071629,225.30901878202576,240.75,185.2587349759618,38.060677531492566,51.0,32.19057196415502,-12.679559124859741,-30.0,-43.4104889028517,56.32725469550644,60.1875,46.31468374399045,2747,41,223,0,10,0,0,28,3,0,-79.78745959492893,7.2224999999999975,-1.4219595949289334,-89.8,0,-2.8000000000000003,7.0120000000000005,0,0,1
-17.318037,58,11.990599,True,False,False,19,3877310029415951002,58,1,0,1,14.591766178304297,4.5,13.088274379140469,395.20404717140576,96.75,285.05534126326927,53.145511419859055,37.5,47.786947774792715,-187.94369918788212,-36.0,-97.47379701664971,98.80101179285144,24.1875,71.26383531581732,4582,58,393,0,12,0,22,23,1,21,-17.318038238691628,2.9024999999999985,-1.330538238691624,-29.05,0,0,10.160000000000005,0,0,1
-126.532074,60,12.50719,True,False,False,0,5874934615388537134,60,1,0,1,14.63703254995959,13.5,12.803129014306688,375.3144180583826,466.5,388.656054098854,49.33508012927537,78.0,49.77335368006985,-77.40747374456339,-33.0,-484.3740573227227,93.82860451459565,116.625,97.1640135247135,4260,60,252,0,11,0,0,46,3,0,-126.53207647738324,13.995000000000001,-1.8210764773832468,-142.45,0,-3.0000000000000004,6.744,0,0,1
-72.72336,64,13.450355,True,False,False,5,7424841456459477715,64,1,0,1,15.682648794583839,9.75,13.763176201881278,513.0845387378336,387.0,359.37461878653005,62.327330644351115,73.5,60.196442305143236,-49.38963705276683,-48.0,-62.36821670914473,128.2711346844584,96.75,89.84365469663251,2688,64,285,0,16,0,0,47,1,0,-72.72336074863071,11.609999999999996,-2.0493607486307086,-89.8,0,-2.8000000000000003,10.315999999999997,0,0,1
-97.7249,72,15.165655,True,False,False,2,2412946043537042528,72,1,1,0,15.0,15.0,11.73418874627699,394.8234007244987,706.875,514.9709001284657,52.84844730205462,81.0,62.09116084205432,-61.64786459480671,-48.0,-36.341418067240525,98.70585018112467,176.71875,128.74272503211643,4680,72,168,0,12,8,0,50,2,11,-97.72490439901944,20.739583333333336,-2.040487732352789,-122.19999999999999,0,-0.6000000000000001,6.3759999999999994,0,0,1
-53.438816,80,16.950968,True,False,False,1,4720721261117928062,80,1,0,1,15.772374474179344,7.125,11.26090619833104,424.1370654041231,226.875,263.69308284791373,47.72674745583613,85.5,56.53425022719941,-62.954554994517856,-75.0,-41.43284483032031,106.03426635103078,56.71875,65.92327071197843,8240,80,529,0,25,0,0,53,2,0,-53.43881637611548,6.806249999999997,-2.8590663761154773,-69.55,0,-0.8,12.964,0,0,1
-6.0591736,94,19.915488,True,False,False,21,7204538126194488376,94,1,0,1,14.994457929711496,7.875,14.140177583358852,514.1176506419619,344.625,354.5722380004194,59.149428469415916,87.0,43.917918031692636,-239.85699143101672,-87.0,-34.46879554638299,128.52941266049046,86.15625,88.64305950010485,10810,94,441,0,29,0,8,56,1,6,-6.0591691898578794,10.338750000000008,-3.1239191898578627,-29.05,0,0,15.77599999999999,0,0,1
-58.259644,103,21.822322,True,False,False,17,7794439212943009336,103,1,0,1,15.702001386530878,13.875,13.70910302402083,811.6918864895495,853.875,825.6408666411504,76.5871070222372,108.0,79.52000346764825,-276.7458241768398,-85.5,-74.20966041197393,202.92297162238737,213.46875,206.4102166602876,4944,103,317,0,25,7,0,70,1,29,-58.25963888605457,25.616250000000004,-3.2278888860545596,-97.89999999999999,0,-0.6000000000000001,17.852,0,0,1
-23.69694,122,25.598983,True,False,False,6,4963690030598406526,122,1,0,1,16.363492090050396,15.0,12.920821377145282,884.3301843873364,1166.625,1048.2127082642673,92.51037919274533,123.0,90.05591993713563,-1121.0034446019345,-111.0,-57.88553633551734,221.0825460968341,291.65625,262.05317706606684,4270,122,325,0,33,8,0,80,1,39,-23.696932536443327,34.53208333333334,-3.9890158697766402,-65.5,0,-2.6,13.85999999999999,0,0,1
-24.652834,66,26.142079,True,False,False,19,8539637424763437424,66,1,1,0,14.252796050520539,8.25,14.215477770520502,359.2322394592627,196.875,231.01335153365392,46.736460065428886,61.5,34.669607257512254,-35.67290427193902,-57.0,-26.527809820314967,89.80805986481568,49.21875,57.75333788341348,6996,66,304,0,19,0,7,39,1,23,-24.65283657865101,5.906250000000003,-2.113086578651014,-37.15,0,-1.4,10.103999999999997,0,0,1
-31.852228,125,26.448632,True,False,False,11,1185850812994184742,125,1,0,1,15.316790872933996,13.875,13.277703503241947,1080.2395394992607,511.875,665.651190659608,92.26786713683228,108.0,81.13118552474921,-72.53736818142168,-114.0,-121.55770357072741,270.05988487481517,127.96875,166.412797664902,4750,125,607,0,36,4,15,68,2,4,-31.852217529817242,15.356250000000022,-3.9764675298172514,-49.3,0,-11.79999999999999,17.867999999999995,0,0,1
-81.48686,63,30.069766,True,False,False,1,8766480278738261042,63,1,0,1,15.449924893829058,13.125,13.463636309200433,452.12253038013023,540.75,426.694221306912,59.40220078085643,72.0,61.2436827665208,-68.10617093047186,-46.5,-45.33889539878587,113.03063259503256,135.1875,106.673555326728,4032,63,287,0,15,1,0,46,1,9,-81.4868607486307,16.222500000000004,-1.9793607486307094,-101.94999999999999,0,-0.8,7.02,0,0,1
-31.574593,144,30.448333,True,False,False,3,789974133212406139,144,1,0,1,15.994152753774088,10.5,10.77455331321314,889.0989790760091,931.5,887.3430895871388,103.99006231859832,148.5,56.93637098188875,-321.58299152952844,-129.0,-49.60398903535189,222.27474476900227,232.875,221.8357723967847,9648,144,437,0,43,0,3,97,1,23,-31.574574311003808,27.944999999999997,-4.853574311003805,-77.64999999999999,0,-1.2,24.183999999999987,0,0,1
-110.08195,59,32.352666,True,False,False,21,5587952551156395600,59,1,1,0,15.236825078128467,14.625,13.631136376090286,462.97335538818487,552.0,438.0768201963623,63.39676739158451,75.0,61.16225809399191,-37.02863126933535,-39.0,-23.892484353693106,115.74333884704622,138.0,109.51920504909057,2124,59,177,0,13,0,0,42,4,19,-110.08193939239338,16.560000000000002,-1.9579393923933999,-130.29999999999998,0,-1.7999999999999998,7.415999999999998,0,0,1
-96.639015,102,35.22667,True,False,False,5,7451938487489940729,102,1,0,1,16.512539979091866,7.875,15.967416871733041,565.2949732429082,151.125,363.42145729092914,65.22955358043177,102.0,49.10019514088982,-163696.4590553413,-105.0,-103.31411339106361,141.32374331072705,37.78125,90.85536432273229,9180,102,646,0,35,0,0,66,1,0,-96.63901190233251,4.533749999999999,-3.7267619023324783,-110.05000000000001,0,-0.2,12.803999999999997,0,0,1
-2.9125237,171,36.447884,True,False,False,14,7664468306534606621,171,1,0,1,16.3698728510239,9.75,15.303491778812983,910.0299990342611,392.625,667.8353621810454,106.03865959406038,157.5,56.020918705337884,-3312.1651858692285,-201.0,-155.21963084770763,227.50749975856527,98.15625,166.95884054526135,19836,171,1132,0,67,0,0,103,1,0,-2.9125299384886034,11.778750000000022,-6.643279938488591,-33.1,0,0,25.051999999999992,0,0,1
2.220226,178,37.871133,True,False,False,22,3378953895584212157,178,1,0,1,16.05077694969502,9.75,12.437021574551027,1012.3534256816728,569.25,649.8980822200599,120.56632470330479,168.0,134.6992000014142,-6648.624178955079,-174.0,-181.4048263891319,253.0883564204182,142.3125,162.47452055501498,15664,178,1514,0,58,0,9,110,1,52,2.220230162779174,17.07750000000002,-6.1412698372208165,-33.1,0,-3.600000000000001,27.983999999999984,0,0,1
