#{"t_start": 1679306956.1470425, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation
117.939545,2880,11428.927763,False,True,False,14,8036539738278369995,2880,0,0,0,16.457891244570025,9.6875,14.752405821339783,16690.551265478505,17714.9375,13927.279821067536,1561.2764937034192,1276.5,1733.1173580971642,-92172.57287828042,-1044.0,-23543.64596850322,695.4396360615979,738.1223958333507,580.3033258778128,256320,2880,16957,0,348,0,2034,145,353,187,117.93891132937821,531.4481249999872,-51.721219330881965,0,0,-117.80000000000113,345.7065623071353,0
-30.81904,419,11433.381069,True,False,False,12,7183531925937780974,419,1,0,1,16.273962393248983,9.125,14.287524402732366,2429.75676517123,2200.6875,2123.879623436274,301.6158102334049,313.5,398.9513967418256,-358.34475359774314,-258.0,-656.9715633846165,101.23986521546722,91.69531249999997,88.49498430984488,47766,419,2500,0,86,0,222,13,98,0,-30.819042106287633,66.020625,-13.117695526217037,-48.625,0,-12.199999999999989,66.13281788849143,0
23.13874,2288,11437.199761,True,False,False,22,7917281935457124086,2288,1,0,1,16.549102365803495,9.9375,15.406833023152796,12866.968192433465,16997.9375,16346.482108931623,1174.0048780568877,643.5,890.3377325616943,-4754.675744208994,-480.0,-7454.585279856261,536.1236746847381,708.2473958333322,681.1034212054822,274560,2288,9184,0,160,0,1854,119,155,0,23.138968785298857,509.93812500000547,-24.225828278448077,-98.57499999999999,0,-38.2,282.7715159902456,0
-96.37532,437,11446.464436,True,False,False,3,279892518504218009,437,1,0,1,15.367907551641556,8.5,15.303067542758322,2631.9616705713584,2444.125,2809.743640774322,318.27439918014045,384.0,409.5905707746689,-328.2375219867964,-180.0,-642.0147910080835,109.66506960713966,101.83854166666683,117.07265169892983,32338,437,2352,0,60,0,233,32,112,90,-96.3753205457028,73.32375000000002,-12.625096679918805,-116.80000000000001,0,-7.400000000000004,69.24942340570222,0
143.20543,2880,11447.318591,False,True,False,18,3042637072368866342,2880,0,0,0,16.567461484668797,10.25,15.745192442504177,26444.619622589213,23629.0,18563.022236400633,1784.413123519282,1165.5,1813.5064509878816,-2696564.4387683314,-921.0,-22448.605506484775,1101.8591509412636,984.5416666666828,773.459259850029,115200,2880,8298,0,307,0,2152,65,356,681,143.20528990152073,708.8700000000157,-47.59847763108508,0,0,-115.2000000000011,313.16021704021284,0
-59.357887,495,11452.748074,True,False,False,15,7379976450136373982,495,1,0,1,15.462598238101592,5.0625,12.146441536806979,3060.3629268050945,1548.6875,2156.397485488715,366.05430578613294,520.5,432.93602245238355,-15149418.804619554,-414.0,-397.7866078154963,127.51512195021331,64.52864583333326,89.84989522869641,49995,495,3205,0,138,0,147,73,137,0,-59.357883037548575,46.460625000000036,-20.584751801064783,-71.575,0,-32.99999999999993,80.4268285757734,0
-36.06338,352,11453.993798,True,False,False,11,766618992698557345,352,1,0,1,14.642105013514662,8.625,13.771008591001545,1956.2998412072839,2000.0625,2142.085499951717,253.49002931000376,228.0,321.72587729077645,-13782.159187784135,-171.0,-197648.35901977017,81.51249338363637,83.3359375,89.25356249798816,23936,352,1793,0,57,0,205,28,62,0,-36.063381062736745,60.001875000000034,-8.841959594928948,-50.65,0,-16.199999999999974,52.55979821850847,0
160.17868,2880,11513.981652,False,True,False,23,7050514927788006039,2880,0,0,0,15.912331207655804,11.5,15.096535553563115,21604.826222258715,25743.9375,21594.601570195173,1912.219451613341,802.5,1529.4284986333882,-20178.21268704447,-567.0,-12967.155022028628,900.2010925941181,1072.6640624999961,899.7750654247986,172800,2880,8825,0,189,0,2412,23,256,498,160.17876102497175,772.3181249999893,-31.570538238691743,0,0,-125.40000000000124,345.7249793885209,0
-16.333803,577,11572.021154,True,False,False,3,6520602094302440254,577,1,0,1,15.657958070289492,8.0625,14.725240830699658,3688.4088102774476,2843.3125,3277.4055824628895,383.9905313493978,367.5,460.27518561976365,-688.1173784928333,-333.0,-1256.145753488502,153.68370042822778,118.4713541666667,136.55856593595385,54238,577,3499,0,111,0,326,35,105,0,-16.33379068346485,85.29937500000003,-15.759949493661203,-40.525,0,-18.999999999999964,94.6078303928724,0
-4.1288614,1902,11576.603483,True,False,False,7,108780685390700097,1902,1,0,1,15.159211656911907,9.875,13.643674122128218,10491.621355470272,7312.1875,8389.302583670657,1071.3813017589105,828.0,961.6042029596047,-2247.2059852056377,-741.0,-1738.3371541735578,437.15088981123586,304.6744791666698,349.5542743196132,133140,1902,14153,0,247,0,1262,234,159,661,-4.12892451067016,219.36562500000173,-32.69851947190629,-69.55,0,-54.600000000000236,260.45934740788476,0
126.96986,2880,11598.224395,False,True,False,6,3855869103504119827,2880,0,0,0,16.566706486583257,10.125,14.424577915547065,26390.820927959685,19835.6875,21680.46236798588,1627.4818429283712,1072.5,1232.4145025218093,-19380.07532805108,-879.0,-1797.3997898310972,1099.6175386649531,826.4869791666703,903.3525986660785,129600,2880,7269,0,293,0,2163,133,291,640,126.97000230832943,595.0706249999947,-43.3118080759125,0,0,-67.00000000000041,277.0611969258928,0
-42.973244,991,11606.562905,True,False,False,1,1068671650095955563,991,1,0,1,16.27917711431495,7.375,13.120590763930968,5570.536539253748,5623.1875,5493.28440117826,649.0425586120191,258.0,448.6810021370836,-811.6217787945419,-105.0,-411.30544242184106,232.10568913557375,234.29947916666518,228.88685004909453,82253,991,3165,0,35,0,835,70,51,393,-42.97321635226021,168.69562499999918,-7.299898987322347,-93.85,0,-11.79999999999999,155.66497587376045,0
-55.94944,895,11648.984579,True,False,False,15,2384487129046936610,895,1,0,1,16.211905907787283,10.0,14.665592820334396,7989.628704372864,6937.0,7467.939146311751,704.1335601941622,315.0,584.3925402487074,-3238.2349549237993,-135.0,-344.53818063704654,332.9011960155307,289.04166666666424,311.1641310963231,37590,895,2972,0,45,0,741,8,101,71,-55.94952423117096,208.1099999999971,-10.366274169979716,-105.99999999999999,0,-30.199999999999925,132.75912878295335,0
2.2813053,2661,11674.447687,True,False,False,19,5967655923108914888,2661,1,0,1,16.063643570842004,11.125,13.912766518748333,14231.534444800449,14457.0625,11223.178509136407,1474.5357852591242,1497.0,1357.9464597287067,-4437.284893940117,-1329.0,-4559.864089252884,592.9806018666628,602.3776041666675,467.6324378806849,276744,2661,18675,0,443,0,1626,186,406,330,2.2810618298412777,433.711875000002,-62.8308744520279,-104.65,0,-88.00000000000071,358.7053704310757,0
