#{"t_start": 1681315888.0721588, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
-91.289024,29,6.793689,True,False,False,16,5228884918942040224,29,1,0,1,13.57768632862801,11.625,12.623129353393669,162.1458283837888,192.375,169.8632812303152,38.46282298718466,48.0,49.144338622981394,-12.322761774742553,-27.0,-18.377787019024932,40.5364570959472,48.09375,42.4658203075788,1827,29,116,0,8,2,0,6,13,2,-91.28902416997968,5.771249999999998,-1.6162741699796956,-97.89999999999999,0,-1.5999999999999999,4.056000000000002,0,0,1
-61.23456,34,7.923887,True,False,False,5,7424841456459477715,34,1,0,1,14.325854944677154,10.125,13.658218856367764,247.81194982682882,195.0,189.82134434235365,47.59705527850797,49.5,44.15332328088218,-15.363049304722074,-39.0,-32.744114364695264,61.952987456707206,48.75,47.455336085588414,1428,34,124,0,13,0,0,9,12,0,-61.23455844122716,5.850000000000001,-1.9145584412271581,-69.55,0,-1.2,5.58,0,0,1
-37.236763,34,7.923887,True,False,False,13,7976349881628269149,34,1,0,1,15.022651624874857,5.625,7.936380307707507,154.22587172951296,116.25,109.97357569386982,32.86790868202838,37.5,23.010959487137047,-336.10582603945505,-33.0,-12.55936300681395,38.55646793237824,29.0625,27.493393923467455,3434,34,150,0,11,0,3,15,5,0,-37.236764068711935,3.487499999999998,-1.394264068711929,-45.25,0,0,5.920000000000002,0,0,1
-38.208878,35,8.367965,True,False,False,19,3877310029415951002,35,1,0,1,14.591766178304297,6.0,12.616306877289977,222.13137315896222,97.875,190.1300426563159,43.18233563492318,40.5,40.2298011286902,-31.592351005851913,-39.0,-14.415540528462067,55.532843289740555,24.46875,47.53251066407898,2765,35,224,0,13,0,3,11,8,0,-38.20887698372208,2.93625,-1.671126983722082,-45.25,0,0,5.776000000000001,0,0,1
-76.60788,40,9.494662,True,False,False,10,8817559435777250507,40,1,0,1,14.141271785243022,10.5,11.53707289071629,218.65956041386008,240.375,190.40795007857878,37.82445599504669,52.5,33.87981270307102,-12.074167910158126,-36.0,-40.049631915440635,54.66489010346502,60.09375,47.601987519644695,2680,40,216,0,12,0,5,11,12,0,-76.60787698372206,7.21125,-1.8811269837220814,-85.74999999999999,0,-2.8000000000000003,6.612000000000002,0,0,1
-96.15103,55,12.45418,True,False,False,6,4963690030598406526,55,1,1,0,16.277117087376283,13.875,12.884418875701169,421.1301898758972,506.25,502.98470860368013,57.641855475210086,67.5,50.753428779634476,-76.54264977262555,-34.5,-17.848028992444142,105.2825474689743,126.5625,125.74617715092003,1925,55,100,0,4,15,6,15,15,21,-96.15102813742385,15.187500000000002,-1.878528137423856,-114.1,0,-0.8,5.44,0,0,1
-57.31427,75,16.626912,True,False,False,1,4720721261117928062,75,1,0,1,15.772374474179344,6.75,11.26090619833104,402.83294855540953,226.875,250.34976114761307,46.85072729052419,88.5,54.2847563583866,-52.36185458391972,-75.0,-38.08742995541831,100.70823713885238,56.71875,62.587440286903266,7725,75,553,0,25,0,2,37,11,0,-57.31426803615608,6.80625,-3.1965180361560868,-73.6,0,-0.8,13.475999999999996,0,0,1
-24.87233,81,17.992151,True,False,False,2,2412946043537042528,81,1,0,1,14.6709707746484,11.625,12.431956228002628,436.6704049339265,639.75,553.1629059417969,56.09800786087552,69.0,63.24069538509075,-72.91823126222747,-66.0,-63.77777063701,109.16760123348162,159.9375,138.29072648544923,5265,81,287,0,18,8,24,16,15,0,-24.87232250993908,19.192500000000006,-2.748822509939083,-49.3,0,-1.5999999999999999,9.584,0,0,1
-48.6708,81,17.992151,True,False,False,21,7204538126194488376,81,1,0,1,14.994457929711496,8.25,9.128740400964961,440.33483923796115,345.0,321.74767454844124,52.88871556297034,90.0,39.689511485687184,-163.91434325045412,-75.0,-25.64266243106451,110.08370980949029,86.25,80.43691863711031,9315,81,361,0,25,0,7,38,11,6,-48.670802307403555,10.350000000000001,-3.214802307403548,-69.55,0,0,13.743999999999991,0,0,1
-78.77985,83,18.462734,True,False,False,18,3682945665956147689,83,1,1,0,15.20519368647096,13.5,13.967198663635255,548.903797658692,789.375,673.6251959899934,63.79366691496303,84.0,61.5102131921144,-110.03205580516803,-60.0,-37.761883100175936,137.225949414673,197.34375,168.40629899749834,6142,83,162,0,13,14,19,18,19,11,-78.77984667991876,23.681250000000013,-2.8250966799187784,-105.99999999999999,0,-1.7999999999999998,8.164,0,0,1
-9.322065,122,26.252098,True,False,False,14,7664468306534606621,122,1,0,1,16.268150219937084,9.375,15.303491778812983,666.4198323949558,391.5,550.2589896274633,80.45169680496686,121.5,59.20788912712272,-3208.772994571069,-126.0,-52.18224434106142,166.60495809873896,97.875,137.56474740686582,14152,122,767,0,42,0,13,53,14,0,-9.322066376115494,11.745000000000008,-4.8890663761154824,-37.15,0,0,20.97200000000002,0,0,1
-75.37239,128,27.477813,True,False,False,11,1185850812994184742,128,1,0,1,15.316790872933996,11.625,13.277703503241947,1104.3547822133437,576.375,744.9650461800945,94.96886842780839,120.0,83.41774095804568,-82.46778041953806,-109.5,-123.08035343476779,276.0886955533359,144.09375,186.24126154502363,4864,128,625,0,36,1,24,54,13,3,-75.37238491861041,17.291250000000023,-4.435634918610402,-97.89999999999999,0,-10.199999999999996,19.871999999999986,0,0,1
-100.18339,96,28.03591,True,False,False,5,7451938487489940729,96,1,0,1,16.512539979091866,8.25,15.967416871733041,532.0611090088962,169.875,374.1096946976106,61.89541555727056,108.0,56.279885523673606,-163709.5229370896,-105.0,-2129663.932507845,133.01527725222405,42.46875,93.52742367440266,8640,96,640,0,35,0,1,48,12,0,-100.18339501987816,5.096249999999997,-4.167645019878166,-114.1,0,-0.6000000000000001,13.588000000000003,0,0,1
-35.30802,135,29.198613,True,False,False,0,5874934615388537134,135,1,0,1,15.09108312595873,13.5,13.187589292676488,844.9089352460865,794.625,699.5585148425557,84.8595483824933,148.5,104.63193538901976,-146.21758778567707,-144.0,-603.1800537927945,211.22723381152161,198.65625,174.88962871063893,9585,135,890,0,44,8,8,51,24,0,-35.30802200360027,23.838750000000022,-5.838772003600262,-65.5,0,-6.400000000000003,18.591999999999995,0,0,1
