#{"t_start": 1681314996.0408938, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
-67.06314,25,5.897533,True,False,False,13,7976349881628269149,25,1,0,1,14.500240933176265,6.0,5.6756897773293575,105.6539662486314,93.0,76.49644730057064,28.91502862236916,24.0,20.56922265045052,-16.8230207733804,-6.0,-2.729134288278908,26.41349156215785,23.25,19.12411182514266,2525,25,103,0,0,4,13,0,8,0,-67.06313708498985,2.789999999999999,-0.6331370849898477,-73.6,0,0,4.380000000000002,0,0,1
-67.40021,25,5.898034,True,False,False,19,3877310029415951002,25,1,0,1,14.429276379077903,6.0,12.106825172190453,140.34999733656755,95.25,129.3984203305073,38.68860834450904,30.0,36.12848532420825,-4.61192138161354,-15.0,-6.924467747493134,35.08749933414189,23.8125,32.34960508262682,1975,25,158,0,2,6,7,0,10,0,-67.40020562748477,2.857500000000001,-0.9497056274847715,-73.6,0,0,4.292000000000001,0,0,1
-108.35002,26,6.248595,True,False,False,10,8817559435777250507,26,1,0,1,12.542498746411454,11.25,11.53707289071629,125.6882267569298,181.875,136.64518282832674,31.549769865383663,51.0,31.719831211446138,-4.89797904414481,-15.0,-15.364451765135707,31.42205668923245,45.46875,34.161295707081685,1742,26,115,0,1,8,0,0,17,0,-108.35002416997969,5.456249999999999,-1.4062741699796955,-114.1,0,-2.4,4.100000000000001,0,0,1
-69.142624,31,7.388295,True,False,False,5,7424841456459477715,31,1,0,1,14.325854944677154,9.375,13.386395296248988,219.78956448862508,186.75,177.44872613601322,45.87363843041908,42.0,42.19523026667042,-9.863177011015708,-25.5,-30.156313956594953,54.94739112215627,46.6875,44.362181534003305,1302,31,113,0,3,11,3,0,14,0,-69.14262698372208,5.6025,-1.3911269837220808,-77.64999999999999,0,-1.2,5.496000000000001,0,0,1
-59.335423,37,8.642515,True,False,False,9,8026632172992807823,37,1,0,1,10.128102212612047,6.75,5.267220830648374,174.65123131143082,153.0,135.55072912754247,26.932581859979006,27.0,18.039471260751473,-3.02310458788487,-10.5,-1.9080504590553018,43.662807827857705,38.25,33.88768228188562,1702,37,149,0,1,5,22,0,9,0,-59.335421356237305,4.590000000000002,-0.7914213562373096,-69.55,0,0,6.4159999999999995,0,0,1
-90.51167,17,9.801218,True,False,False,13,7888773299275917822,17,1,0,1,11.204032050570921,8.25,8.93704494583325,57.08766823876217,85.125,71.93043476748373,22.2963962411508,36.0,28.14519829764939,-1.8215350725986827,-7.5,-6.460979405127352,14.271917059690542,21.28125,17.982608691870933,1581,17,116,0,0,5,0,0,12,0,-90.5116713562373,2.5537500000000004,-0.9314213562373097,-93.85,0,-1.0,2.7160000000000006,0,0,1
-80.60599,43,10.10227,True,False,False,17,7794439212943009336,43,1,0,1,15.11729891657605,7.5,10.577769126737746,303.9582158192067,210.0,253.81553025198875,46.56097904784912,36.0,45.462651631431065,-25.37528312077326,-10.5,-14.147801455486995,75.98955395480168,52.5,63.45388256299719,2064,43,170,0,0,7,24,0,12,10,-80.60598989873223,6.3,-0.9679898987322336,-93.85,0,0,7.912000000000003,0,0,1
-55.79888,48,11.195462,True,False,False,21,7204538126194488376,48,1,0,1,14.994457929711496,8.25,9.333069509454964,255.00927338146252,232.875,194.49690051649563,38.81213184097844,39.0,20.45793981979058,-20.323111161472333,-22.5,-7.578519276455385,63.75231834536563,58.21875,48.62422512912391,5520,48,193,0,2,11,22,0,13,8,-55.79887698372208,6.986250000000007,-1.2511269837220813,-69.55,0,0,8.016000000000002,0,0,1
-29.235594,49,11.546523,True,False,False,22,3378953895584212157,49,1,0,1,16.21531853661115,9.75,11.842772757997901,284.959735231852,228.375,236.15650250434038,46.224000832204545,55.5,50.41709742635097,-29.135943386418443,-49.5,-54.127265853603305,71.239933807963,57.09375,59.039125626085095,4312,49,220,0,12,9,9,1,18,22,-29.235592712474613,6.851249999999997,-2.282842712474619,-41.2,0,-0.6000000000000001,7.9959999999999996,0,0,1
-87.93,55,12.718729,True,False,False,6,4963690030598406526,55,1,1,0,16.277117087376283,14.25,12.95879620941578,420.9651190817527,499.875,502.3780604511772,57.779795681962334,72.0,50.00323643902441,-76.86264062756126,-43.5,-20.39415914652565,105.24127977043817,124.96875,125.5945151127943,1925,55,100,0,0,29,2,0,24,21,-87.92999386617637,14.996250000000005,-2.210243866176394,-105.99999999999999,0,-0.8,6.084,0,0,1
-59.82611,64,14.490539,True,False,False,20,2583244801918194876,64,1,0,1,9.93031134386293,9.75,9.855411499999468,338.4578671602457,400.5,363.8853556710124,31.29975749112918,48.0,34.5967009769257,-6.725165734573327,-27.0,-16.246513604326598,84.61446679006143,100.125,90.9713389177531,3072,64,211,0,0,18,30,0,16,0,-59.826116882454286,12.015000000000011,-1.4491168824543137,-81.69999999999999,0,0,11.308,0,0,1
