#{"t_start": 1681389254.7132254, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
24.167469,237,53.856405,False,False,True,22,3378953895584212157,237,0,0,0,16.204126776738093,6.75,14.663077452565492,1288.461401484868,454.5,931.8393543741757,148.5403754446246,123.0,186.1307189419923,-776.3472911949248,-215.0,-232.98120581047974,322.115350371217,113.625,232.95983859354394,20856,237,1572,2,30,74,68,44,19,64,24.167455992799482,13.635000000000009,-8.127544007200502,0,-1.4000000000000001,-2.8000000000000003,22.859999999999996,0,1,1
33.349567,299,68.463092,False,False,True,14,7664468306534606621,299,0,0,0,16.53450730710502,6.75,15.303491778812983,1468.25623126356,425.625,981.6178518428377,172.44026964696076,154.5,108.83845662156469,-94041.08545517901,-207.0,-237.73309737210292,367.06405781589,106.40625,245.40446296070942,34684,299,2521,3,18,88,96,85,9,0,33.349571074189086,12.768750000000026,-8.863178925810912,0,-2.1,0,31.54399999999998,0,1,1
25.392727,303,69.489781,False,False,True,16,5228884918942040224,303,0,0,0,15.811888975287392,7.875,13.426370506390363,1663.282731004741,675.25,1011.1919579858559,204.45011321135183,163.5,199.19474973432497,-6046.806190121874,-327.0,-858.2123884424275,415.82068275118525,168.8125,252.79798949646397,19089,303,2754,3,24,156,26,79,15,62,25.392696256846335,20.257500000000043,-10.836803743153471,0,-2.7000000000000006,-11.399999999999991,30.071999999999992,0,1,1
68.673256,417,97.488933,False,False,True,2,2412946043537042528,417,0,0,0,16.63978238471516,13.125,14.726031830727482,2413.8064604722927,2057.375,2322.759554854295,227.89001999366442,265.5,216.00280257069565,-1842.030716016343,-275.5,-427.43057757948037,603.4516151180732,514.34375,580.6898887135737,27105,417,1866,4,32,101,126,131,23,56,68.67329907058881,61.72124999999997,-13.171950929411164,0,-3.7000000000000006,-9.0,32.82399999999998,0,1,1
63.40959,451,105.568419,False,False,True,4,8698157313321341862,451,0,0,0,15.78025970840381,12.75,14.920086189772977,2494.377385600421,1264.875,1638.5946810068301,217.86116458025984,261.0,209.12708308697538,-8740.424981105509,-342.5,-1106.5881030477854,623.5943464001052,316.21875,409.64867025170753,35178,451,2226,2,25,169,100,136,19,168,63.40954726952422,37.946250000000056,-11.196702730475911,0,-2.6000000000000005,-3.600000000000001,42.85999999999999,0,1,1
104.19134,480,113.02229,False,True,False,0,5874934615388537134,480,0,0,0,16.65122563950414,13.5,16.43199098828429,3009.2961330501976,2972.0,2640.6733896007745,250.60209612135097,390.0,278.01791606266465,-10561.605197600951,-366.5,-2631.6997698705445,752.3240332625494,743.0,660.1683474001936,34080,480,2596,2,55,125,57,222,19,108,104.19135787713068,89.16000000000001,-14.06464212286926,0,-2.0000000000000004,-18.199999999999967,49.29599999999999,0,0,1
106.009514,480,113.02229,False,True,False,1,4720721261117928062,480,0,0,0,15.786402462358431,13.5,15.488060337962771,2384.2754555724396,2773.625,1757.357520291939,203.44958889779994,358.5,182.80702921031428,-81178.98909446615,-329.0,-1257.0426810376573,596.0688638931099,693.40625,439.33938007298474,49440,480,2413,2,30,150,86,185,27,32,106.00951913210017,83.20874999999998,-12.655230867899682,0,-1.7000000000000002,-11.99999999999999,49.15599999999999,0,0,1
104.255356,480,113.02229,False,True,False,3,789974133212406139,480,0,0,0,16.64979267671108,11.625,15.08348477762498,3102.8048734947947,2511.0,2697.3121619375393,285.1910497004602,360.0,274.4267903740528,-1652.1749969068528,-331.0,-1542.381588034239,775.7012183736987,627.75,674.3280404843848,32160,480,1838,1,24,168,81,172,34,158,104.25534777586297,75.33,-11.546652224137002,0,-2.2,-15.599999999999977,58.27199999999994,0,0,1
102.44579,480,113.02229,False,True,False,5,7424841456459477715,480,0,0,0,16.017653230548714,13.125,14.61858763038979,3869.7488982509117,2501.25,2731.0757724144364,292.50271830080726,411.0,242.97152133406473,-4495.154018442155,-367.5,-512.4781454422523,967.4372245627279,625.3125,682.7689431036091,20160,480,1529,0,37,171,38,194,40,70,102.44574099467641,75.03750000000001,-12.063759005323574,0,-0.6000000000000001,-18.399999999999967,58.47199999999998,0,0,1
72.206436,480,113.02229,False,True,False,6,4963690030598406526,480,0,0,0,16.45020976187769,13.125,13.948453863825256,3496.4686586433863,2450.875,2366.891938810082,319.8090203533988,387.0,263.98475580839226,-9335.949418306498,-414.0,-360.3268227925365,874.1171646608466,612.71875,591.7229847025205,16800,480,1523,9,37,160,53,184,37,188,72.20646069087314,73.52624999999999,-22.899789309127012,0,-6.900000000000001,-19.399999999999963,47.87999999999997,0,0,1
