#{"t_start": 1681722293.7283242, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
4.683868,142,18.805476,False,False,True,23,6400402971583623193,142,0,0,0,13.577705545315654,2.25,13.164321232705909,602.9478629199964,38.375,295.21272874423266,65.3390620033719,28.5,45.69580648760195,-74.7073463508328,-45.0,-50.39793224333923,150.7369657299991,9.59375,73.80318218605817,2130,142,1091,3,1,14,105,19,0,0,4.683869048833754,1.151249999999999,-4.483380951166243,0,-1.4000000000000001,0,9.416,0,1,1
7.6402273,175,23.016254,False,False,True,7,5765488047046174020,175,0,0,0,15.315307842856775,2.25,13.530360838057426,701.3803084686289,85.5,456.09894932344497,102.4182089197376,40.5,109.3993692654966,-403.59845586977974,-79.0,-151.4588335638497,175.34507711715722,21.375,114.02473733086124,3500,175,1632,4,1,32,111,27,0,30,7.640227996399749,2.5649999999999977,-6.2287720036002545,0,-1.4000000000000001,0,12.703999999999995,0,1,1
-2.4600303,308,40.304948,True,False,False,22,3378953895584212157,308,1,0,1,16.491423851344084,12.75,15.711431538620122,1439.6580987378718,1751.25,1367.0337764627031,179.4406773546342,196.5,167.12487711775168,-564.8852432768024,-187.5,-372.77231013060054,359.91452468446795,437.8125,341.7584441156758,6160,308,1622,3,32,47,118,85,23,39,-2.4600238046649707,52.5375,-10.073523804664973,-65.5,-2.2,-11.79999999999999,34.575999999999965,0,0,1
75.05225,447,58.446301,False,False,True,9,8026632172992807823,447,0,0,0,14.553422167975286,10.875,14.162464367697611,3352.2791603017868,1594.125,2483.309983277571,280.7638629532181,199.5,265.9907225540276,-340.32331046667355,-207.0,-478.76567918030594,838.0697900754467,398.53125,620.8274958193928,4023,447,1107,0,13,112,221,69,32,74,75.05229690420937,47.82374999999999,-6.459453095790626,0,-0.30000000000000004,-9.399999999999999,43.38799999999997,0,1,1
96.144485,480,62.761599,False,True,False,0,5874934615388537134,480,0,0,0,14.673890046616835,9.0,14.673890046616835,3154.7026509078883,2388.75,3050.057693944389,292.44363901407627,244.5,291.85718841007497,-927.6989970152302,-232.5,-620.0590214913468,788.6756627269721,597.1875,762.5144234860973,6720,480,1520,0,21,113,226,77,43,0,96.14448846298227,71.6624999999998,-7.954011537017798,0,-4.499999999999999,-11.99999999999999,48.935999999999964,0,0,1
56.413403,480,62.761599,False,True,False,1,4720721261117928062,480,0,0,0,15.489219923845319,11.25,14.618092471898686,1745.1008021722084,1536.5,1746.728030781286,224.90238509415255,268.5,228.05111022274122,-1106.1141559685868,-381.5,-1900.640820916328,436.2752005430521,384.125,436.6820076953215,12480,480,2579,8,32,153,127,141,19,63,56.41342425324623,46.09499999999993,-19.105575746753757,0,-8.7,-7.400000000000004,45.52399999999991,0,0,1
96.42912,480,62.762099,False,True,False,2,2412946043537042528,480,0,0,0,15.094905855801775,10.125,15.094905855801775,3561.1377350131074,2631.0,3011.7748382572686,300.55924548203456,265.5,192.0450943293938,-816.9162903565785,-246.0,-351.2998118755624,890.2844337532769,657.75,752.9437095643171,5760,480,1055,0,35,94,213,99,39,10,96.42913564923988,78.92999999999995,-8.708864350760186,0,-6.599999999999998,-12.799999999999986,45.607999999999976,0,0,1
80.811325,480,62.762099,False,True,False,3,789974133212406139,480,0,0,0,15.300317685228263,9.0,14.824496915372368,3107.5959080587604,1939.625,2484.0952571238877,321.19167713410303,259.5,266.07886306718245,-4969.6143428393,-252.0,-3837.593834369107,776.8989770146901,484.90625,621.0238142809719,6240,480,1486,3,19,116,209,93,40,213,80.8113373092805,58.188749999999864,-11.761412690719554,0,-4.7,-11.59999999999999,50.68399999999997,0,0,1
66.16232,480,62.762099,False,True,False,4,8698157313321341862,480,0,0,0,14.843790084241093,9.375,14.843790084241093,2099.384836065795,1340.0,1485.367531720187,268.2820670886834,220.5,240.04763533119555,-408.1840144626743,-295.5,-411.25397596517746,524.8462090164487,335.0,371.3418829300467,10560,480,3231,3,16,151,193,87,30,150,66.16234344310419,40.199999999999996,-11.38165655689589,0,-3.6000000000000005,-15.799999999999976,56.744000000000014,0,0,1
76.81932,480,62.762099,False,True,False,5,7424841456459477715,480,0,0,0,16.639406322509583,10.875,16.60437607802928,4139.307389077402,1828.5,2364.73134473409,327.15498442785076,249.0,187.49464616481242,-294.90761416745426,-256.5,-249.44405332275488,1034.8268472693505,457.125,591.1828361835225,2400,480,662,0,27,117,203,100,33,109,76.81931313930069,54.85500000000002,-8.167686860699261,0,-4.499999999999999,-12.599999999999987,47.231999999999964,0,0,1
91.46456,480,62.762099,False,True,False,6,4963690030598406526,480,0,0,0,12.797993646756536,11.25,12.796691080092918,4116.210506164709,2706.75,1265.4863825084658,272.1420401151814,318.0,80.87505077297068,-236.05304567483842,-297.0,-20.153220380134545,1029.0526265411772,676.6875,316.37159562711645,960,480,116,0,53,92,166,126,43,270,91.46452886805329,81.20249999999987,-10.705971131946733,0,-8.099999999999998,-14.39999999999998,43.467999999999954,0,0,1
96.59037,480,62.762099,False,True,False,8,3015786952870474233,480,0,0,0,15.729963086407148,10.875,15.31877615067958,3157.0026749412755,2422.125,2393.1296766390305,316.0468826210008,282.0,257.0613878706793,-919.9119364098243,-274.5,-1054.5823217864252,789.2506687353189,605.53125,598.2824191597576,6240,480,1510,0,35,113,183,110,39,0,96.59035751181604,72.6637499999999,-9.257392488184012,0,-4.499999999999999,-12.199999999999989,49.883999999999965,0,0,1
72.887695,480,62.762099,False,True,False,10,8817559435777250507,480,0,0,0,15.413027890579007,9.75,15.195784968366636,3105.4619237593147,2047.125,2375.2057032866537,307.26099926827976,249.0,240.46851888398334,-3199.8584837703047,-243.0,-2585.7257219130174,776.3654809398287,511.78125,593.8014258216634,6240,480,1481,6,20,94,236,82,42,220,72.88771826044665,61.41374999999997,-15.178031739553306,0,-7.3999999999999995,-11.99999999999999,46.05199999999999,0,0,1
123.37834,480,62.762099,False,True,False,11,1185850812994184742,480,0,0,0,15.515550533251693,15.0,15.43890093997838,5576.691024146186,5432.625,1419.3782468990883,283.43972113651165,193.5,77.6210197908654,-236.39322870345853,-149.5,-103.99654626821321,1394.1727560365464,1358.15625,354.84456172477206,1440,480,142,4,39,3,314,111,9,44,123.37834307778957,119.57875000000013,-10.524406922210632,0,-6.7,-17.999999999999968,39.02399999999997,0,0,1
65.15593,480,62.762099,False,True,False,12,2313447293076694939,480,0,0,0,14.408988072871361,10.125,13.379788009574328,2129.6790806278345,1558.625,1615.306151350608,254.1307999698634,253.5,226.63817354083733,-744.0510161027584,-323.0,-851.5228151824368,532.4197701569586,389.65625,403.826537837652,10560,480,2956,11,20,124,192,97,36,125,65.15592605431087,46.75875000000005,-21.930823945689284,0,-8.600000000000001,-10.999999999999993,59.927999999999955,0,0,1
83.482086,480,62.762099,False,True,False,13,7976349881628269149,480,0,0,0,16.05452682967914,8.625,14.813694747588652,2164.7430305130783,1305.0,1431.3474610961534,268.6020800357221,243.0,212.87741685680257,-736.9292728722379,-223.5,-787.0342157772043,541.1857576282696,326.25,357.83686527403836,11520,480,4345,0,2,145,198,108,27,0,83.48207937439214,39.15000000000011,-6.655920625607885,0,0,-8.600000000000001,59.58799999999997,0,0,1
93.140945,480,62.762599,False,True,False,14,7664468306534606621,480,0,0,0,14.419148638290052,11.625,14.419148638290052,2003.3498135007776,1308.75,1560.9321805183597,249.87834805652125,198.0,213.67201396146444,-770.9962908773251,-219.0,-417.56839833786586,500.8374533751944,327.1875,390.2330451295899,12480,480,3836,0,18,110,240,92,20,24,93.14107720801262,39.26249999999995,-6.353422791987326,0,0,-6.600000000000003,66.83199999999997,0,0,1
99.98658,480,62.762599,False,True,False,15,6389429808806385535,480,0,0,0,15.048900928188958,12.75,14.967562080862212,2438.204818996931,2521.875,1970.7148372276838,284.60034345998605,274.5,281.22173357068493,-1420.978018008921,-251.5,-2505.567204268028,609.5512047492327,630.46875,492.67870930692095,11040,480,2597,4,27,95,205,115,34,0,99.98655303803295,75.65624999999989,-13.189696961966959,0,-4.6000000000000005,-13.599999999999984,55.71999999999998,0,0,1
135.51949,480,62.762599,False,True,False,16,5228884918942040224,480,0,0,0,15.323829502401132,14.25,14.514220438940642,3595.686128365536,4183.5,2887.103696742698,315.8842099804771,283.5,281.0661202757706,-2894.750963425144,-254.5,-2409.9638411441733,898.921532091384,1045.875,721.7759241856745,5760,480,1222,1,78,9,222,151,19,52,135.51951660040612,125.50499999999982,-10.985483399593916,0,-8.099999999999998,-15.799999999999976,44.89999999999996,0,0,1
76.48712,480,62.762599,False,True,False,17,7794439212943009336,480,0,0,0,13.789315061773992,9.75,13.742535744185265,3328.900543164683,1797.0,1843.408547017858,286.6428467743884,204.0,182.70674354913535,-439.3206420568254,-245.5,-366.10800321202044,832.2251357911707,449.25,460.8521367544645,3360,480,863,4,15,115,232,92,22,238,76.48715585177536,53.91000000000001,-11.454844148224614,0,-3.900000000000001,-10.199999999999996,48.131999999999955,0,0,1
67.33154,480,62.762599,False,True,False,18,3682945665956147689,480,0,0,0,15.223099560259847,9.75,14.439801896408168,2755.5236500493934,1828.25,1827.1281124431575,310.394776903267,243.0,277.98851624972247,-59005.41971465047,-285.5,-131906.69269525984,688.8809125123483,457.0625,456.7820281107894,7200,480,2223,5,16,135,198,90,36,57,67.33153896932102,54.84749999999992,-14.103961030678896,0,-3.3000000000000007,-22.199999999999953,52.08799999999997,0,0,1
95.72073,480,62.762599,False,True,False,19,3877310029415951002,480,0,0,0,15.299133888800043,12.375,14.57658073337818,2684.2529932752996,2906.75,2230.1186501547527,288.9202293367341,247.5,223.8095089826767,-16625.763592704552,-243.0,-2929.0742138279097,671.0632483188249,726.6875,557.5296625386882,8160,480,1925,3,46,56,240,105,30,106,95.7207323291587,87.20250000000016,-12.073767670841328,0,-5.799999999999999,-12.999999999999986,39.39199999999996,0,0,1
65.8695,480,62.762599,False,True,False,20,2583244801918194876,480,0,0,0,15.674250614009745,10.125,15.674250614009745,2113.973197400508,1411.75,1566.471056055717,281.74261247996736,325.5,209.30154860333096,-379.5198189935431,-322.0,-403.82914824638266,528.493299350127,352.9375,391.6177640139293,10080,480,2819,4,27,142,127,143,37,187,65.8694826944734,42.352500000000006,-14.771017305526547,0,-6.4,-10.399999999999995,55.08799999999996,0,0,1
100.55797,480,62.762599,False,True,False,21,7204538126194488376,480,0,0,0,16.12732084861997,10.125,16.12732084861997,1905.3440474707281,2037.0,1651.671275170819,257.15950576405805,270.0,296.58882739926287,-660.8212974326619,-274.5,-1578.383498874325,476.33601186768203,509.25,412.91781879270474,12480,480,2979,0,25,133,186,92,44,101,100.55803896932098,61.10999999999998,-8.943961030678937,0,-0.6000000000000001,-12.399999999999988,61.391999999999946,0,0,1
