#{"t_start": 1681720780.5956821, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
3.651509,122,16.168988,False,False,True,23,6400402971583623193,122,0,0,0,15.002111481645912,1.875,14.47748570996849,545.0648863884004,37.25,312.137234638806,65.34270177504027,9.0,50.22207733810577,-66.04036220911549,-22.5,-49.801888920168295,136.2662215971001,9.3125,78.0343086597015,1830,122,911,3,0,1,112,6,0,0,3.651510101267766,1.117499999999999,-3.9379898987322335,0,-0.7000000000000001,0,7.172000000000001,0,1,1
31.840456,262,33.090116,False,False,True,6,4963690030598406526,262,0,0,0,12.772864463934754,8.625,12.424304288761535,1229.741115809156,654.375,981.3197378920984,104.92815665642016,70.5,104.9893396408692,-111.37469053654824,-83.0,-96.76793362848201,307.435278952289,163.59375,245.3299344730246,524,262,189,2,18,10,191,35,6,240,31.840457793864232,19.63125000000003,-5.042792206135784,0,-1.7000000000000002,-5.200000000000002,24.151999999999987,0,1,1
37.69668,309,38.904691,False,False,True,5,7424841456459477715,309,0,0,0,16.494540594119503,9.75,16.494540594119503,2802.2813221668816,1060.0,1623.9419676721193,199.86317989828345,108.0,135.6698809724377,-171.19770540853867,-118.5,-149.76992038354206,700.5703305417204,265.0,405.9854919180298,1545,309,294,3,29,7,200,68,2,124,37.696679656440374,31.800000000000026,-7.3513203435596495,0,-6.0,-4.600000000000001,23.847999999999985,0,1,1
82.81404,480,58.961897,False,True,False,0,5874934615388537134,480,0,0,0,14.16500183154264,10.875,13.66084194459675,3044.329980178674,2151.375,2192.8080990345115,318.5207033475145,225.0,256.86113280125124,-514.7900749285105,-222.0,-571.4806889425467,761.0824950446685,537.84375,548.2020247586279,6720,480,1888,0,67,14,262,124,13,48,82.81402056785029,64.54124999999979,-8.123229432149763,0,-5.099999999999999,-19.599999999999962,51.09599999999998,0,0,1
47.16324,480,58.961897,False,True,False,1,4720721261117928062,480,0,0,0,15.375556726438873,12.0,13.455864789530574,2028.0228809581085,1884.625,1902.9480636889434,261.45482763028076,231.0,247.76414811028198,-4466.632115683777,-269.5,-768.9622206792263,507.00572023952714,471.15625,475.73701592223586,12480,480,2719,13,53,13,254,140,7,27,47.163256499138306,56.53875000000008,-23.507493500861713,0,-10.4,-15.799999999999976,40.331999999999944,0,0,1
94.358734,480,58.961897,False,True,False,2,2412946043537042528,480,0,0,0,14.83366237471581,12.0,14.705072873900743,3324.541861091554,3019.875,2443.3428882585413,296.54884641436564,279.0,195.01220188717318,-463.6829637311672,-262.5,-638.4704027608553,831.1354652728885,754.96875,610.8357220646353,5760,480,1230,0,80,15,209,166,10,30,94.35879690420937,90.59624999999993,-9.609453095790622,0,-9.0,-18.199999999999967,40.57200000000002,0,0,1
83.44699,480,58.961897,False,True,False,3,789974133212406139,480,0,0,0,14.878440424456661,11.25,13.936729846316647,3097.579675252464,1899.0,2474.7346594360615,296.24411535534074,225.0,273.39745519742735,-847.8812889671449,-228.5,-1018.9240926893241,774.394918813116,474.75,618.6836648590154,6240,480,1861,2,60,23,256,128,11,148,83.44707504163314,56.96999999999994,-10.270924958366763,0,-3.999999999999999,-14.59999999999998,55.347999999999985,0,0,1
87.591446,480,58.961897,False,True,False,4,8698157313321341862,480,0,0,0,15.642592407695632,10.875,14.617323483935653,2144.0879743764517,1788.375,1765.8478937380892,271.38550329111575,198.0,217.26559120836484,-1077.3264772760974,-204.5,-376.11822342549186,536.0219935941129,447.09375,441.4619734345223,10560,480,3242,2,53,21,289,98,17,225,87.591421721552,53.65125000000004,-9.615828278448,0,-2.2,-14.999999999999979,60.75599999999995,0,0,1
63.636116,480,58.961897,False,True,False,7,5765488047046174020,480,0,0,0,15.837321984166204,11.25,14.879990024281474,2042.99152495007,1241.75,1397.5578682701591,264.613768050772,201.0,256.1041269317207,-6008.9428876834445,-238.0,-19372.71922509822,510.7478812375175,310.4375,349.3894670675398,9600,480,4248,7,56,14,272,128,3,27,63.63613348286041,37.25249999999999,-15.616366517139573,0,-1.7000000000000002,-8.600000000000001,52.29999999999995,0,0,1
96.691185,480,58.962397,False,True,False,8,3015786952870474233,480,0,0,0,15.362722751930882,11.25,15.362722751930882,3240.431537372354,2441.25,2120.00092783443,325.03746339855104,237.0,226.1543643398808,-716.4415697055185,-220.5,-433.5178437002759,810.1078843430885,610.3125,530.0002319586075,6240,480,1397,0,64,19,246,144,7,0,96.69116378666372,73.23749999999977,-7.9503362133363185,0,-3.5999999999999996,-15.799999999999976,50.803999999999974,0,0,1
