#{"t_start": 1681391553.4121287, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
25.882906,236,53.523998,False,False,True,22,3378953895584212157,236,0,0,0,16.204126776738093,6.75,12.697453444732526,1247.4909658784013,453.375,1075.9915652325224,150.55330192820813,85.5,199.36260632604828,-747.6026233787981,-186.5,-164.29359847615956,311.8727414696003,113.34375,268.9978913081306,20768,236,1194,2,12,91,77,51,3,73,25.882883482860326,13.601250000000014,-6.1863665171396045,0,-1.7000000000000002,-3.0000000000000004,23.16800000000001,0,1,1
51.372242,369,85.557391,False,False,True,7,5765488047046174020,369,0,0,0,15.918197685275501,7.875,13.329778494851448,1875.376086659951,1076.375,1586.9836982988816,215.60861281052044,135.0,215.46386720488746,-4391.2443063529645,-153.0,-477.21964633066347,468.84402166498774,269.09375,396.7459245747204,33210,369,2933,3,30,28,226,74,8,7,51.37225433275889,32.29124999999996,-8.334995667241106,0,-3.6000000000000005,-5.8000000000000025,36.81599999999999,0,1,1
58.905243,389,90.461794,False,False,True,3,789974133212406139,389,0,0,0,16.637636448893353,8.25,16.534960074281614,2368.584806793184,1477.875,1932.1152907560104,227.36200129987034,117.0,132.26686501734426,-3021.585979894567,-210.5,-231.73315094790797,592.146201698296,369.46875,483.0288226890026,26063,389,1530,2,52,27,235,68,5,165,58.905244231491125,44.33625000000001,-8.267005768508879,0,-1.7000000000000002,-6.400000000000003,30.93599999999997,0,1,1
47.247757,480,111.1511,False,True,False,0,5874934615388537134,480,0,0,0,16.63879468980702,7.5,15.545768443080744,2767.5478581134444,1772.25,2116.784203408801,236.09363791512692,222.0,228.69539037670884,-1325.0520685856543,-263.5,-802.4224931921264,691.8869645283611,443.0625,529.1960508522003,34080,480,3039,10,50,29,251,132,8,86,47.24773232915873,53.167500000000096,-19.703767670841405,0,-7.900000000000001,-12.799999999999986,34.483999999999995,0,0,1
86.677765,480,111.1511,False,True,False,1,4720721261117928062,480,0,0,0,15.92934487754036,8.625,13.7294003315471,2503.5600463485894,2320.125,2420.5328483781072,198.79139771254202,165.0,191.94968099784086,-594.3942333753419,-148.0,-432.06169752900314,625.8900115871473,580.03125,605.1332120945268,49440,480,2490,1,36,22,321,90,10,39,86.67791162028445,69.60375000000013,-6.537838379715746,0,-0.7000000000000001,-14.999999999999979,39.31199999999998,0,0,1
91.92806,480,111.1511,False,True,False,2,2412946043537042528,480,0,0,0,16.6336429770334,8.75,14.695965188752853,2582.246683969785,2367.25,2841.608724336166,249.39886764517757,192.0,187.30424648817115,-32089.395027249957,-186.5,-2943.14552789061,645.5616709924462,591.8125,710.4021810840414,31200,480,2020,2,43,29,287,110,9,23,91.92798629660268,71.0174999999996,-8.721513703397214,0,-1.7000000000000002,-9.0,40.33199999999999,0,0,1
86.00476,480,111.1516,False,True,False,4,8698157313321341862,480,0,0,0,16.241028473293625,7.875,14.605244272904171,2789.28397830536,1638.0,2141.141874746432,224.2589658877026,240.0,186.4276181749647,-4741.352524579375,-249.5,-670.8753610688836,697.32099457634,409.5,535.285468686608,37440,480,3032,2,54,49,219,152,4,8,86.0048614792597,49.14000000000022,-10.275138520739846,0,-2.0000000000000004,-5.200000000000002,54.33999999999994,0,0,1
105.88038,480,111.1516,False,True,False,5,7424841456459477715,480,0,0,0,16.05331980206414,8.375,15.540459730454922,3850.531507678022,2682.875,2835.859087155148,289.52111216838176,186.0,196.2608738183801,-2022.3064748715994,-160.0,-258.2216964878122,962.6328769195055,670.71875,708.964771788787,20160,480,1644,1,41,20,303,106,9,79,105.88043182281913,80.48624999999937,-7.073818177180209,0,-0.7000000000000001,-10.799999999999994,43.96799999999999,0,0,1
110.2463,480,111.1516,False,True,False,6,4963690030598406526,480,0,0,0,16.363492090050396,8.25,14.368473962456305,3551.856714377175,2707.125,2610.044537543936,306.75435097540634,234.0,274.3897967482384,-5006.893099804129,-216.0,-909.3334680173557,887.9641785942938,676.78125,652.511134385984,16800,480,1785,0,67,10,257,136,10,62,110.24624639787062,81.21375000000015,-8.059503602129466,0,-1.2000000000000002,-16.199999999999974,54.491999999999976,0,0,1
72.16291,480,111.1516,False,True,False,8,3015786952870474233,480,0,0,0,16.193254942209872,7.5,14.759020268068946,2786.1029328133286,2107.125,2007.3533353488522,252.59302020206832,238.5,277.9462864248577,-10355.717493070115,-239.5,-4847.545916734861,696.5257332033322,526.78125,501.83833383721304,32160,480,2905,4,50,41,233,145,7,21,72.16287554797222,63.21375000000012,-12.47087445202792,0,-3.7,-26.399999999999938,51.52,0,0,1
