#{"t_start": 1681389817.8733299, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
17.737505,200,45.399354,False,False,True,22,3378953895584212157,200,0,0,0,16.21531853661115,8.625,15.500343652994848,1167.1803543551507,455.375,685.5510004638601,132.82290956256236,112.5,128.46920561936506,-634.6103717860608,-244.5,-203.074942867745,291.7950885887877,113.84375,171.38775011596502,17600,200,1548,3,19,111,8,43,16,77,17.737472227890766,13.661250000000003,-9.075777772109099,0,-2.4000000000000004,-1.9999999999999998,17.552,0,1,1
21.6471,206,46.910132,False,False,True,5,7424841456459477715,206,0,0,0,16.372946086650987,10.125,14.588872791760995,1679.6085728591172,651.5,1150.0904203920898,134.44082627452008,123.0,77.73920566170177,-248.6492132164563,-130.5,-367.64334162614506,419.9021432147793,162.875,287.52260509802244,8652,206,617,3,23,27,94,36,23,35,21.64709091140989,19.544999999999995,-8.181909088590096,0,-3.0000000000000004,-3.800000000000001,17.08399999999999,0,1,1
76.02295,480,112.021611,False,True,False,0,5874934615388537134,480,0,0,0,16.184648232786635,14.625,13.670765945452088,2704.9971004597264,3539.25,2070.8996362063726,249.24593404878,411.0,244.76118533930403,-5031.327353852924,-427.0,-2228.352702472949,676.2492751149316,884.8125,517.7249090515932,34080,480,2316,7,114,24,100,196,39,91,76.02296032555834,106.17749999999991,-23.6225396744417,0,-21.700000000000024,-20.59999999999996,35.76799999999997,0,0,1
91.43435,480,112.021611,False,True,False,1,4720721261117928062,480,0,0,0,15.786402462358431,14.25,14.195756649660225,2446.7974513279414,2338.75,1815.9864524326795,211.54751000930085,349.5,167.25889005076783,-2754.295272088602,-385.0,-422.16812017887486,611.6993628319854,584.6875,453.99661310816987,49440,480,2602,4,53,132,89,171,31,0,91.43436581201892,70.16249999999995,-16.500134187980876,0,-8.199999999999998,-8.600000000000001,54.57199999999993,0,0,1
107.9933,480,112.021611,False,True,False,2,2412946043537042528,480,0,0,0,16.65839023458292,14.375,16.131641743151427,2758.2763991634392,4220.875,3633.4308687209896,260.9467023923121,376.5,205.18500529393637,-135511.75547027765,-328.0,-506.93780713969534,689.5690997908598,1055.21875,908.3577171802474,31200,480,1300,1,105,4,157,175,38,33,107.99336544670432,126.62625000000004,-14.55288455329567,0,-18.40000000000002,-10.399999999999995,24.719999999999967,0,0,1
91.74001,480,112.021611,False,True,False,3,789974133212406139,480,0,0,0,16.666386642944527,11.75,15.26841250235843,2986.528802204718,1922.25,2303.1678852233645,295.1949384027725,382.5,194.52444015487092,-11124.038085340873,-381.5,-193.4765536189016,746.6322005511795,480.5625,575.7919713058411,32160,480,2233,2,58,129,60,207,24,111,91.73998486085266,57.66749999999986,-14.423515139147085,0,-8.899999999999999,-5.600000000000002,62.99599999999986,0,0,1
107.35589,480,112.021611,False,True,False,4,8698157313321341862,480,0,0,0,16.314146934823324,13.5,14.633174029445614,2631.9512285892574,3104.625,2899.1763765679416,217.18786997075279,363.0,200.52713417149593,-868.2320739377785,-324.0,-440.91064614138594,657.9878071473144,776.15625,724.7940941419854,37440,480,1919,0,73,70,137,158,42,82,107.35593615557825,93.1387499999998,-12.218813844421318,0,-8.399999999999999,-6.600000000000003,41.43599999999998,0,0,1
108.43057,480,112.021611,False,True,False,6,4963690030598406526,480,0,0,0,16.363492090050396,14.0,15.008547205225076,3696.1829957323866,4061.25,3038.8581528539494,309.86377270402437,403.5,308.68562416698126,-2696.3418074332726,-367.5,-4687.811407853514,924.0457489330967,1015.3125,759.7145382134873,16800,480,1009,3,106,19,127,181,44,166,108.4306457505076,121.83749999999993,-17.96685424949241,0,-18.300000000000015,-10.999999999999993,33.85999999999997,0,0,1
82.00928,480,112.021611,False,True,False,7,5765488047046174020,480,0,0,0,16.215555720576795,11.625,15.881392288350984,2338.7015903989923,1945.375,1790.5785047693657,277.98638646662687,379.5,237.46552477857006,-937.3033501905231,-432.0,-642.3886491231665,584.6753975997481,486.34375,447.64462619234143,43200,480,3181,3,63,148,52,175,39,5,82.0094303870696,58.36124999999992,-16.855819612930212,0,-6.0,-12.799999999999986,59.30399999999986,0,0,1
58.23247,480,112.022111,False,True,False,8,3015786952870474233,480,0,0,0,16.193254942209872,12.75,14.707345790582444,2838.1788545144223,3012.5,2452.2722191188777,259.6597225620552,418.5,252.13112896376077,-65161.5874894103,-480.0,-2673.5762168508595,709.5447136286056,753.125,613.0680547797194,32160,480,2608,18,82,72,77,183,48,24,58.23251083189731,90.37499999999997,-36.62248916810266,0,-21.299999999999997,-24.399999999999945,50.17999999999994,0,0,1
103.244606,480,112.022111,False,True,False,9,8026632172992807823,480,0,0,0,10.128102212612047,8.625,7.948774071882711,2812.3946522924966,2679.0,2687.2201941418616,55.85720710301963,340.5,53.5391974266034,-31.96647185796275,-315.0,-28.256175128033373,703.0986630731242,669.75,671.8050485354654,22080,480,1609,0,86,38,171,143,42,0,103.24454690420934,80.36999999999995,-12.26945309579061,0,-25.80000000000004,0,60.943999999999974,0,0,1
73.73019,480,112.022111,False,True,False,10,8817559435777250507,480,0,0,0,15.812000696285498,14.625,14.328512733085798,2869.5076581417848,2840.75,2213.7544494027757,258.29909563636403,396.0,219.651522183769,-5224.67066134315,-433.5,-2063.2698648937485,717.3769145354462,710.1875,553.4386123506939,32160,480,2254,9,81,85,85,176,44,49,73.7303052044123,85.22250000000005,-24.95219479558758,0,-14.000000000000004,-12.799999999999986,40.25999999999995,0,0,1
116.1103,480,112.022111,False,True,False,11,1185850812994184742,480,0,0,0,16.10234170254195,13.875,15.23622656833843,4511.582374103084,4182.125,3012.8333004342976,288.19863799671145,289.5,162.06180595610567,-5899.193310928713,-268.5,-202.40475637195524,1127.895593525771,1045.53125,753.2083251085744,18240,480,664,3,79,7,218,153,20,89,116.11026660040616,125.46374999999989,-13.665483399593887,0,-13.500000000000012,-10.799999999999994,28.611999999999977,0,0,1
87.47404,480,112.022111,False,True,False,12,2313447293076694939,480,0,0,0,16.50855673692691,15.375,16.07036485133358,3025.5145370400624,3627.125,2864.577224420025,291.1132258620997,466.5,295.87913604694774,-3509.5451398478085,-434.5,-533.137228566772,756.3786342600156,906.78125,716.1443061050062,45600,480,1875,4,119,33,78,181,65,60,87.47399928637651,103.91083333333333,-21.872834046956882,0,-20.800000000000026,-18.999999999999964,45.235999999999976,0,0,1
83.87844,480,112.022111,False,True,False,13,7976349881628269149,480,0,0,0,15.9735924694419,15.0,13.798430890951533,2255.1810159214992,2481.75,1633.672557236349,251.16501148041746,460.5,235.87171834855212,-1908.3593069107721,-461.0,-525.1117893725839,563.7952539803748,620.4375,408.4181393090872,48480,480,4426,5,105,74,41,203,52,13,83.8784235311198,72.11916666666671,-22.404743135547044,0,-12.800000000000002,-12.599999999999987,59.56399999999997,0,0,1
60.945465,480,112.022111,False,True,False,14,7664468306534606621,480,0,0,0,15.974655101136385,14.0,15.303491778812983,2537.1286442759847,2176.875,2036.0025477530166,268.84017827131925,393.0,249.58828364066733,-13087.035149306908,-490.0,-29828.448893282366,634.2821610689962,544.21875,509.00063693825416,55680,480,3268,7,107,80,74,162,50,27,60.94545635811419,65.30625000000002,-24.304793641885887,0,-15.400000000000016,-9.599999999999998,44.94399999999999,0,0,1
94.33638,480,112.022111,False,True,False,15,6389429808806385535,480,0,0,0,16.497984318766964,13.125,15.050884789871194,2369.4232390228362,2716.125,2566.2131830656176,255.61340554411453,378.0,201.85129240189258,-3169.3050990846564,-393.0,-550.560961212181,592.3558097557091,679.03125,641.5532957664044,46560,480,2654,3,85,78,105,166,43,2,94.33638781561913,81.48374999999992,-17.231362184380725,0,-16.80000000000001,-9.0,55.88399999999996,0,0,1
67.44012,480,112.022111,False,True,False,16,5228884918942040224,480,0,0,0,15.708279530595954,11.25,14.739012005809657,2758.475778989529,1893.0,2027.1188000619636,323.41265951940443,453.0,380.0905689401964,-1250.352953462799,-478.0,-1144.648519350316,689.6189447473822,473.25,506.7797000154909,30240,480,3537,4,90,120,38,154,74,96,67.44010967819541,56.790000000000084,-21.56989032180463,0,-7.899999999999999,-26.999999999999936,67.11999999999998,0,0,1
115.38313,480,112.022611,False,True,False,17,7794439212943009336,480,0,0,0,16.575123855891597,14.375,14.503152347458691,4010.8519785530393,3967.5,3295.806627745943,271.7180063272976,351.0,210.08135563964922,-1399.8587235536042,-324.5,-1180.6562978592676,1002.7129946382598,991.875,823.9516569364857,23040,480,1300,2,83,41,156,162,36,123,115.38329293676549,119.0250000000002,-14.581707063234765,0,-16.100000000000012,-7.800000000000004,34.83999999999996,0,0,1
76.8495,480,112.022611,False,True,False,18,3682945665956147689,480,0,0,0,16.58865760280075,15.75,15.169728630970368,3021.362014354842,3216.375,2661.3472375093315,280.63385582883467,483.0,271.5035902693661,-20479.250475518904,-466.5,-1610.2920108087317,755.3405035887105,804.09375,665.3368093773329,35520,480,2101,9,111,47,50,204,59,33,76.84948125022044,91.5208333333334,-27.91935208311303,0,-16.500000000000004,-17.59999999999997,47.34799999999997,0,0,1
78.46919,480,112.022611,False,True,False,19,3877310029415951002,480,0,0,0,16.377889459694128,15.375,15.543563803177717,3128.899731270778,3353.0,2909.6636153734075,275.35309459663705,370.5,306.7731259667197,-1536.140666993069,-368.5,-542.6284203805225,782.2249328176945,838.25,727.4159038433519,37920,480,2509,4,104,19,148,163,42,156,78.46917929962858,87.61291666666662,-18.627737367038097,0,-13.000000000000007,-13.399999999999984,35.883999999999986,0,0,1
119.54812,480,112.022611,False,True,False,20,2583244801918194876,480,0,0,0,9.93031134386293,9.375,9.855411499999468,2853.074287577225,2841.75,2838.0989207118346,49.32643265656338,295.5,67.16505325362333,-25.120030378214445,-274.5,-45.05690502576131,713.2685718943062,710.4375,709.5247301779586,23040,480,1506,0,63,57,170,183,7,0,119.54827490060909,85.25250000000004,-9.288225099390868,0,-18.900000000000023,0,62.484000000000314,0,0,1
93.38889,480,112.022611,False,True,False,21,7204538126194488376,480,0,0,0,16.082245580833515,9.0,14.855102183897696,2555.0453389153517,1525.875,2085.6897279319087,244.93810512882771,402.0,270.6051733512353,-257217.76706858838,-421.5,-299.49530218098175,638.7613347288379,381.46875,521.4224319829772,55200,480,3085,0,48,185,38,150,59,107,93.38901913210022,45.776250000000005,-13.61523086789967,0,-4.199999999999999,-7.200000000000004,72.6279999999999,0,0,1
114.18066,480,112.022611,False,True,False,23,6400402971583623193,480,0,0,0,11.609148399985246,10.875,9.950199301586425,3723.921420866149,3682.5,3676.789712023633,61.89882554434848,358.5,72.76633899583713,-29.483197048513073,-330.0,-40.743482449011076,930.9803552165373,920.625,919.1974280059083,20160,480,1234,0,108,4,134,229,5,0,114.18076479934133,110.47500000000004,-12.170235200658622,0,-32.40000000000005,0,48.27599999999992,0,0,1
0.26756504,127,138.321949,False,False,True,21,5587952551156395600,127,0,0,0,15.262839793677017,7.875,14.768687586504235,948.7490226332236,207.375,698.2041415913707,109.24103627945944,54.0,76.33429716413227,-254.47853995965608,-64.0,-74.7658320489734,237.1872556583059,51.84375,174.55103539784267,4572,127,577,4,10,4,83,16,10,39,0.2675645750507627,6.221249999999997,-6.845685424949238,0,-3.7000000000000006,-0.8,5.392,0,1,1
7.514564,151,144.351559,False,False,True,13,7888773299275917822,151,0,0,0,15.31525568276831,4.875,11.893497682090192,656.0468691633591,143.25,327.40925753773007,80.04043536279009,64.5,79.02061134048965,-87.87723178293409,-181.5,-135.2421114307128,164.01171729083978,35.8125,81.85231438443252,14043,151,1635,0,11,99,4,31,6,23,7.514544737829971,4.297499999999999,-3.5669552621700364,0,0,-5.200000000000002,11.983999999999996,0,1,1
13.400857,161,146.878524,False,False,True,23,5916407817258886215,161,0,0,0,16.085616833593644,12.0,15.367827800887621,1454.956086341113,549.75,903.6442178929077,114.97616958170512,73.5,97.30120002869069,-217.2905022986644,-81.5,-101.67234238111685,363.73902158527824,137.4375,225.91105447322693,6440,161,219,2,17,11,88,37,6,133,13.400854980121826,16.4925,-5.027645019878168,0,-4.1000000000000005,-3.400000000000001,9.435999999999998,0,1,1
107.18157,480,156.375771,False,True,False,22,1838175429202504159,480,0,0,0,15.572080715254224,14.25,14.397393227723411,2352.4577303856477,3153.125,2416.2838313223147,225.43095674712131,387.0,201.25968075976016,-748.2903442845422,-392.0,-1537.5629011990018,588.1144325964119,788.28125,604.0709578305787,34560,480,2015,2,85,82,96,172,43,73,107.18154510314471,94.59374999999987,-16.144204896855282,0,-17.000000000000014,-6.400000000000003,52.13199999999997,0,0,1
97.367874,480,157.982068,False,True,False,5,7451938487489940729,480,0,0,0,16.56639772504831,15.5,15.967416871733041,2565.6108401287374,3283.625,2495.4540385258547,243.06309645982185,403.5,196.87213955600572,-220446.71500293133,-381.0,-552641.4263765363,641.4027100321844,820.90625,623.8635096314637,43200,480,2262,3,82,76,90,189,40,35,97.36783478608939,96.11916666666676,-17.195331880577402,0,-13.50000000000001,-11.79999999999999,43.74399999999996,0,0,1
43.832096,400,202.600275,False,False,True,4,4716164252301366489,400,0,0,0,15.722661965787067,13.25,15.658876621781747,2769.6164575066923,1583.25,1755.2138099954777,254.35011761520175,223.5,197.58332374097316,-2939.5730233759405,-484.5,-323.3215099886497,692.4041143766731,395.8125,438.80345249886943,22000,400,1772,6,91,113,78,75,37,96,43.832057005477296,47.497499999999974,-20.017442994522934,0,-5.700000000000001,-7.400000000000004,29.45199999999999,0,1,1
-7.9385166,466,219.238336,True,False,False,15,7524584731884632635,466,1,0,1,16.626351584561615,13.875,14.974551468703261,3343.2981903410573,2107.625,2082.702262669855,299.0481649663478,441.0,257.89404832060967,-167684.167397174,-460.0,-431.74937332755593,835.8245475852643,526.90625,520.6755656674637,28892,466,2781,7,92,90,32,196,49,118,-7.938551576774088,63.228749999999984,-23.989301576774118,-61.449999999999996,-14.799999999999997,-28.59999999999993,57.67199999999994,0,0,1
86.19505,480,222.610956,False,True,False,0,2488343231644625808,480,0,0,0,16.62785637382414,12.0,14.268710625886046,2446.3150344156325,2324.375,2178.877023685978,249.1065616808799,430.5,246.72200794942015,-598.2783947561559,-427.5,-506.01331349758203,611.5787586039081,581.09375,544.7192559214946,40320,480,3361,3,84,103,64,165,61,21,86.19506530568016,69.73125000000005,-18.860184694319845,0,-11.700000000000001,-14.999999999999979,62.02399999999996,0,0,1
103.2311,480,222.611456,False,True,False,1,8766480278738261042,480,0,0,0,15.841176535165733,13.125,14.865039139101093,3474.1668317024782,3068.75,3101.179150999716,301.3943632980986,399.0,223.71672302488685,-1837.2659355491583,-362.0,-718.7455726729539,868.5417079256196,767.1875,775.294787749929,30720,480,1767,5,79,60,111,184,41,90,103.23113781561923,92.0625,-19.211362184380704,0,-10.400000000000006,-11.99999999999999,52.779999999999966,0,0,1
85.09843,480,222.611456,False,True,False,2,2753094865414633649,480,0,0,0,16.364680296782083,8.625,13.939969958087127,1864.1766408530752,1875.0,1788.6561113245436,245.57092842594705,406.5,279.7549335815945,-1265.3389850485817,-417.5,-747.526318952022,466.0441602132688,468.75,447.1640278311359,39840,480,3809,2,85,99,68,181,45,52,85.09840405071067,56.24999999999997,-16.759595949289324,0,-5.8999999999999995,-18.199999999999967,69.70799999999997,0,0,1
