#{"t_start": 1681296857.9302368, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
47.751194,480,99.679958,False,True,False,0,5874934615388537134,480,0,0,0,16.06446861452627,9.375,14.230838937662586,2924.3096639700475,1978.875,1995.7849321058768,255.53863711494057,268.5,201.36302400861163,-2314.762348248278,-294.0,-7291.640448013126,731.0774159925119,494.71875,498.9462330264692,34080,480,3985,9,31,92,169,179,0,90,47.751212491937764,59.3662499999999,-18.555037508062146,0,-7.200000000000001,-27.599999999999934,41.73999999999996,0,0,1
80.0823,480,99.679958,False,True,False,1,4720721261117928062,480,0,0,0,16.127898237056797,9.75,13.85478904745485,2482.2531645849303,2753.125,2713.8370754259136,208.3110036510983,298.5,172.11161721598822,-828.9518622473954,-310.5,-246.80096105636352,620.5632911462326,688.28125,678.4592688564784,49440,480,2079,6,28,123,124,199,0,47,80.08221465831735,82.59375000000003,-15.46753534168268,0,-6.3,-12.799999999999986,32.05599999999998,0,0,1
100.96843,480,99.679958,False,True,False,2,2412946043537042528,480,0,0,0,16.636477856998468,10.5,15.808487592153723,2766.069029106209,2413.875,2142.2121595645744,259.18629917639606,286.5,248.17295834373755,-1578.0339139023606,-256.5,-18104.79704724017,691.5172572765523,603.46875,535.5530398911436,31200,480,2364,0,23,125,141,191,0,14,100.96842028580201,72.41624999999998,-7.387829714198003,0,-0.30000000000000004,-14.199999999999982,50.44000000000002,0,0,1
128.31567,480,99.679958,False,True,False,3,789974133212406139,480,0,0,0,16.594535821907314,9.75,14.786863051370085,3098.395970549162,3399.75,2970.7266460103297,297.8172809064117,318.0,226.80301113955687,-740858.3653061573,-297.0,-469.9508289140774,774.5989926372905,849.9375,742.6816615025824,32160,480,1961,0,17,164,87,212,0,162,128.31561401095425,101.99250000000009,-8.064885989045726,0,-0.6000000000000001,-14.79999999999998,49.787999999999954,0,0,1
119.43543,480,99.679958,False,True,False,4,8698157313321341862,480,0,0,0,16.4034278754444,9.75,15.438830386682726,2739.403324088582,3097.5,3419.4868421006217,238.08440432551865,291.0,200.16244223739284,-585881.0558293003,-258.0,-429.3981944017353,684.8508310221455,774.375,854.8717105251554,37440,480,1927,0,15,142,129,194,0,83,119.43548486085288,92.92500000000022,-7.193515139147239,0,-0.6000000000000001,-5.8000000000000025,40.10399999999997,0,0,1
114.455986,480,99.679958,False,True,False,5,7424841456459477715,480,0,0,0,16.090820811320494,10.125,14.469977824218235,4122.527296248923,3474.125,3094.1563099417663,304.3782802943024,301.5,217.14239884326534,-14346.144294024096,-283.5,-649.9439886948857,1030.6318240622309,868.53125,773.5390774854416,20160,480,1202,3,16,143,117,201,0,78,114.45596069087298,104.22375000000015,-11.219789309126869,0,-5.1,-16.399999999999974,42.951999999999956,0,0,1
124.541374,480,99.679958,False,True,False,6,4963690030598406526,480,0,0,0,16.66331667948981,10.125,15.31120530068433,3333.133717324214,3384.0,2972.8036110930225,324.6122660711339,304.5,323.9563099568247,-3061.588624319134,-273.0,-745.1720071445928,833.2834293310535,846.0,743.2009027732556,16800,480,1573,0,19,144,114,203,0,330,124.54135787713072,101.51999999999995,-7.674642122869323,0,-4.199999999999999,-14.79999999999998,49.69599999999992,0,0,1
88.26724,480,99.680458,False,True,False,7,5765488047046174020,480,0,0,0,16.388669458932196,10.5,15.390373090080532,2472.6804803937907,2475.75,2094.3790633946865,286.57363274772945,252.0,236.05000291860733,-2004.3162466221434,-312.0,-9917.846827714195,618.1701200984477,618.9375,523.5947658486716,43200,480,3289,0,24,160,128,168,0,12,88.26725903083278,74.27249999999994,-7.677240969167538,0,-2.7,-27.599999999999934,51.971999999999994,0,0,1
128.60547,480,99.680458,False,True,False,8,3015786952870474233,480,0,0,0,16.193254942209872,9.75,14.139924468573048,3039.4293126417397,3955.125,3411.7314096870423,274.48490631713975,348.0,156.75683751795682,-2940.7797520228755,-310.5,-343.5604397000228,759.8573281604349,988.78125,852.9328524217606,32160,480,865,0,1,205,42,232,0,14,128.60552346485903,118.6537500000002,-8.060226535140904,0,-0.30000000000000004,-7.600000000000004,25.91199999999998,0,0,1
138.87158,480,99.680458,False,True,False,9,8026632172992807823,480,0,0,0,10.128102212612047,7.875,7.9361007204372624,2787.319062774836,2664.0,2657.000999332152,50.335714135365606,63.0,48.613060045461474,-26.518954818580635,-39.0,-21.83316725451885,696.829765693709,666.0,664.250249833038,22080,480,1495,0,12,2,424,42,0,0,138.87149206511185,79.91999999999983,-1.6445079348883227,0,-3.5999999999999996,0,64.19599999999998,0,0,1
110.310135,480,99.680458,False,True,False,10,8817559435777250507,480,0,0,0,16.47064335058573,9.75,14.819279654828362,2794.404734714773,2925.0,2468.3758511874707,249.44047719716994,310.5,309.1055419829469,-12788.351307392724,-315.5,-1056.6569144426412,698.6011836786932,731.25,617.0939627968677,32160,480,2042,2,39,123,109,207,0,50,110.31019048833753,87.75000000000001,-11.30380951166246,0,-4.4,-11.399999999999991,49.663999999999966,0,0,1
104.60472,480,99.680458,False,True,False,11,1185850812994184742,480,0,0,0,15.757268878908251,10.125,14.898392392480869,4206.354665760237,2525.625,2172.8493115177794,280.89669181029143,315.0,259.24099633496667,-446.33339908600817,-301.5,-355.5136759884472,1051.5886664400593,631.40625,543.2123278794448,18240,480,1756,0,12,177,81,210,0,135,104.6047370272322,75.76875000000001,-7.916012972767807,0,-1.5000000000000002,-18.399999999999967,56.65199999999993,0,0,1
97.34001,480,99.680458,False,True,False,12,2313447293076694939,480,0,0,0,16.638914792151215,10.5,15.981533620942413,3074.7180108071166,2336.625,3175.762416701803,296.71502458497105,292.5,319.9139431172311,-387253.9747563691,-318.5,-327.95114286771985,768.6795027017791,584.15625,793.9406041754507,45600,480,1938,2,29,145,109,195,0,82,97.34009777586284,70.09874999999998,-10.786652224137065,0,-2.6000000000000005,-12.199999999999989,52.82800000000001,0,0,1
50.869286,480,99.680458,False,True,False,13,7976349881628269149,480,0,0,0,16.38687203347631,9.375,15.135167042709359,2303.2394405809496,1911.125,1506.8360138506648,252.70895973258786,274.5,199.50172190867335,-1430.9271265996285,-299.5,-461.70570237627965,575.8098601452374,477.78125,376.7090034626662,48480,480,3692,7,30,107,153,183,0,32,50.869311338236024,57.33375000000006,-16.29243866176391,0,-7.3,-24.599999999999945,41.72799999999995,0,0,1
76.37249,480,99.680458,False,True,False,14,7664468306534606621,480,0,0,0,16.655572821569372,9.375,15.303491778812983,2468.5875755087895,2064.375,2258.6175433154863,266.2515784369833,255.0,208.3498926034939,-176703.6160058186,-260.5,-400.54525646709305,617.1468938771974,516.09375,564.6543858288716,55680,480,2951,4,31,93,182,170,0,0,76.37248666191743,61.93125,-12.058763338082505,0,-4.6,-6.800000000000003,37.89999999999998,0,0,1
