#{"t_start": 1681388707.7490938, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
24.398605,266,57.748628,False,False,True,22,3378953895584212157,266,0,0,0,16.458629998712343,6.0,14.08812822019151,1476.4283401826049,453.75,1168.825303774038,168.2245076309151,84.0,217.3252215820659,-1930.2022576744794,-341.0,-203.6701057785918,369.1070850456512,113.4375,292.2063259435095,23408,266,2013,2,109,0,99,56,0,66,24.398580810142107,13.612500000000015,-11.193919189857885,0,-1.4000000000000001,-2.8000000000000003,26.180000000000003,0,1,1
63.683235,422,92.98411,False,False,True,10,8817559435777250507,422,0,0,0,15.45217608955437,6.75,14.328512733085798,2473.8663516947613,1693.25,1686.5611700713357,214.15765897410523,70.5,153.39830216295894,-3959.9000857842957,-183.0,-800.775638426737,618.4665879236903,423.3125,421.6402925178339,28274,422,2070,3,21,66,285,47,0,95,63.683377349036604,50.79750000000014,-7.346122650963215,0,-1.0,-10.599999999999994,31.83199999999996,0,1,1
64.20975,453,100.683027,False,False,True,15,6389429808806385535,453,0,0,0,16.3958447943647,6.375,14.343731067457071,2150.7133080487415,1756.0,2133.16675655346,228.2580173177627,97.5,106.98905399104287,-459.266069085994,-141.0,-243.98564679615072,537.6783270121854,439.0,533.291689138365,43941,453,2641,6,29,8,346,63,1,41,64.20981674143019,52.67999999999991,-11.018183258569792,0,-4.2,-6.000000000000003,32.747999999999955,0,1,1
85.2104,480,106.949179,False,True,False,0,5874934615388537134,480,0,0,0,16.350340620613704,6.375,14.189816778018413,2814.6274200722114,2077.0,2207.6682034018845,246.62403052324984,145.5,214.10112243494413,-1898.3176183462888,-121.0,-698.5916331628227,703.6568550180529,519.25,551.9170508504711,34080,480,2848,1,38,0,344,97,0,135,85.2104256889963,62.31000000000002,-5.703574311003817,0,-0.7000000000000001,-15.799999999999976,45.103999999999985,0,0,1
88.11566,480,106.949179,False,True,False,1,4720721261117928062,480,0,0,0,16.36707128122883,6.375,15.155303257088828,2289.297420250343,2085.75,2751.537681503306,202.98187787601896,111.0,182.34643120314558,-1440.2175349937518,-96.0,-205.00596990225844,572.3243550625857,521.4375,687.8844203758265,49440,480,1884,0,32,0,374,74,0,61,88.11546392768814,62.57250000000016,-3.5930360723121737,0,0,-6.800000000000003,35.93599999999998,0,0,1
81.85114,480,106.949179,False,True,False,2,2412946043537042528,480,0,0,0,16.213288861688223,5.625,13.853941596251449,2725.2423810577347,2265.0,2545.3698596837794,266.298712650019,88.5,155.8563394131259,-492.27186485272006,-66.0,-189.97233849516,681.3105952644337,566.25,636.3424649209448,31200,480,1692,0,22,0,399,59,0,68,81.85122799639979,67.95000000000007,-2.618772003600249,0,0,-8.200000000000003,24.71999999999998,0,0,1
86.17491,480,106.949179,False,True,False,3,789974133212406139,480,0,0,0,16.34625322161982,6.0,16.34523507506633,3185.5629558421324,2087.625,2992.4781746417984,300.6665201635118,139.5,155.7170945107774,-4215.465752454172,-132.0,-375.43669412453096,796.3907389605331,521.90625,748.1195436604496,32160,480,1557,0,44,0,344,91,1,152,86.17488131648089,62.62874999999996,-4.813868683519032,0,0,-10.599999999999994,38.95999999999998,0,0,1
87.38726,480,106.949179,False,True,False,4,8698157313321341862,480,0,0,0,16.387387816715556,6.375,15.279144601523356,2685.2718396385067,1877.625,2784.4362680700633,228.6757881779068,123.0,174.84920841440066,-776.7055410862865,-117.0,-1080.1554216430213,671.3179599096267,469.40625,696.1090670175158,37440,480,1801,0,39,0,359,82,0,47,87.38743975770842,56.328750000000426,-4.229310242291871,0,0,-6.000000000000003,41.28800000000002,0,0,1
97.382,480,106.949179,False,True,False,5,7424841456459477715,480,0,0,0,16.372744411423984,6.0,15.008097900318905,3980.7837034268873,2224.5,2962.973249068242,306.2846388903305,132.0,213.2140451477937,-3059.841222362455,-108.0,-579.8723598801245,995.1959258567218,556.125,740.7433122670604,20160,480,1416,0,36,0,356,88,0,35,97.38198413022393,66.73500000000013,-4.129015869776642,0,0,-11.99999999999999,46.775999999999975,0,0,1
100.27067,480,106.949179,False,True,False,6,4963690030598406526,480,0,0,0,16.363492090050396,6.75,14.600182137680058,3731.8887260265437,2479.5,3398.0202781645958,305.6031593312456,97.5,209.74142317455124,-1048624.4332659033,-93.0,-321.74617165027837,932.9721815066359,619.875,849.5050695411489,16800,480,1112,0,31,0,384,65,0,209,100.27052236891475,74.38499999999985,-3.3584776310850177,0,0,-10.199999999999996,39.44399999999999,0,0,1
