#{"t_start": 1680951631.8268619, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
69.83929,2880,1521.665143,False,True,False,2,7509906927484655758,2880,0,0,0,15.28177026037505,13.277142358115993,14.672744380741753,23350.13742812067,22486.700593337675,19338.95528537901,1453.7249102879794,2025.1141285788651,1271.960292537535,-3129.003063287969,-3289.862667298361,-4652.750966239716,972.9223928383774,936.9458580557307,805.7898035574567,149760,2880,7994,282,0,0,0,0,3,547,69.83928613354055,674.6010178001264,-438.92930099888355,0,0,-52.60000000000021,235.96399999999934,0,0,1
139.29948,2880,1707.697841,False,True,False,3,5369497044354532241,2880,0,0,0,16.489330883975672,13.888809272222828,15.105658364707622,26304.46327890468,25243.252372356637,15755.857794293806,1555.3637974535006,1739.2234983622682,960.4196297863116,-2613.3551436022335,-2090.7367954773204,-2458.6299235085035,1096.0193032877012,1051.802182181523,656.4940747622412,86400,2880,5051,43,0,0,0,0,3,760,139.29947213354208,757.2975711707011,-127.54473836945296,0,0,-52.60000000000021,258.6439999999971,0,0,1
131.56496,2880,2045.549042,False,True,False,0,152440531369162766,2880,0,0,0,16.378407262287077,13.880881571175427,14.311321574660122,18467.836545982835,19675.753423272043,15481.980601764853,1578.4306166542644,1795.3051859857385,1571.7502949187299,-3800.381117403985,-1589.003888600265,-1792.9153189517638,769.4931894159431,819.8230593029991,645.0825250735389,169920,2880,12256,29,0,0,0,0,1,340,131.56494525988475,590.2726026981599,-89.9469311388518,0,0,-76.00000000000054,365.06400000000116,0,0,1
81.56661,2880,2045.549542,False,True,False,1,8749746783503398888,2880,0,0,0,16.110155939270783,8.859328412877174,13.877486097239814,16371.448405583511,8035.578463618663,10609.434970952772,1526.1305945512001,1447.5694877756755,1647.8540437085255,-5793.396775890302,-1937.2126964872873,-1795.2965973367648,682.1436835659749,334.8157693174453,442.05979045636917,308160,2880,24784,85,0,0,0,0,1,569,81.56676270017482,241.0673539085603,-157.99877770751164,0,0,-72.00000000000048,478.3319999999943,0,0,1
92.70623,2880,2045.549542,False,True,False,2,847774930430015486,2880,0,0,0,16.524883082608422,13.87813044731348,14.641668804301549,15166.035004317584,10241.967051517242,9345.088461293588,1446.7621392238545,1200.173040174088,1064.0303719224046,-3135.8843499314034,-1140.920104629155,-1801.2047144516957,631.9181251798993,426.7486271465522,389.37868588723114,198720,2880,24417,46,0,0,0,0,3,346,92.70612499903748,307.2590115455178,-91.73426155129216,0,0,-118.80000000000115,459.5119999999976,0,0,1
99.43692,2880,2211.914178,False,True,False,3,868183486707206022,2880,0,0,0,15.822774309626128,13.41938489676975,15.822774309626128,13744.684478905832,14960.541985001975,14016.146159445712,1481.3365935345416,2045.323336969538,1516.1838525436197,-630793.2842964616,-2098.3983629950203,-3461.952552352877,572.6951866210752,623.3559160417472,584.0060899769045,270720,2880,24482,72,0,0,0,0,3,410,99.43694506580383,448.81625955005796,-174.1945891552361,0,0,-88.80000000000072,410.80000000000234,0,0,1
99.14429,2880,2437.360016,False,True,False,0,7501093982645987484,2880,0,0,0,16.369433281094114,13.762529316149868,14.519105032842852,26780.552449526906,17110.863864014173,13852.63738014066,1873.2168952368033,2419.3343397682033,1942.80983097033,-832854.0728208,-2373.897455762646,-7384.50823159651,1115.8563520636328,712.9526610005903,577.1932241725291,100800,2880,8575,58,0,0,0,0,6,2548,99.14420058327545,513.3259159204262,-170.88471242077446,0,0,-128.00000000000128,380.42400000000197,0,0,1
121.29681,2880,2437.360516,False,True,False,1,2876137494685333844,2880,0,0,0,16.13504097198137,13.888843949907356,15.771960814535463,28066.158903022766,24687.20532451287,17038.471015302668,1716.0483687428848,2056.248123231383,1433.188798104407,-619648.538819528,-2556.7181626565343,-1367.0637673796446,1169.423287625954,1028.633555188037,709.936292304277,89280,2880,3817,87,0,0,0,0,1,1059,121.2968099705442,740.6161597353848,-196.51929991211776,0,0,-84.20000000000066,267.8839999999978,0,0,1
76.14136,2880,2437.360516,False,True,False,2,5534950410493457001,2880,0,0,0,16.17004960934036,12.27604474329429,14.397885560084678,15060.181332223674,15711.77495586038,15155.082389179182,1517.2737024744067,2227.97662516204,1528.0944068287972,-14516.754946285317,-3077.1599690316752,-35157.4571281921,627.5075555093123,654.6572898275158,631.4617662158022,213120,2880,17934,186,0,0,0,0,3,4,76.14141573332579,471.353248675812,-326.3287542758557,0,0,-75.80000000000054,387.62400000000275,0,0,1
119.447945,2880,2578.082007,False,True,False,3,3994890908985562243,2880,0,0,0,15.905263320443447,13.785948684419123,14.855550698607322,25965.939323870643,25090.225619800025,19469.20294254204,1725.0459514622937,2140.2223379816764,1240.0194684742714,-15912.365024537705,-2325.7460188167415,-1956.7381195431742,1081.914138494609,1045.4260674916654,811.216789272581,106560,2880,6416,120,0,0,0,0,2,1021,119.44818843826546,752.7067685940009,-228.68163796440828,0,0,-83.80000000000065,276.4639999999992,0,0,1
129.20682,2880,2936.04285,False,True,False,0,8418684267946577446,2880,0,0,0,16.474927162967866,13.870052297536366,13.271354526236278,13021.996825309936,14592.543855507378,10220.95265384061,1403.030849438778,1500.033978505336,1066.0132049035246,-5394.884057955271,-1242.1519292416767,-22171.783687055264,542.583201054566,608.0226606461413,425.8730272433632,256320,2880,21605,0,0,0,0,0,1,213,129.20667031218804,437.7763156652222,-40.228293792093226,0,0,-60.200000000000315,437.89200000000346,0,0,1
120.25296,2880,2936.04335,False,True,False,1,3904497331914684451,2880,0,0,0,16.214723821903934,13.871450040417153,15.420708328632177,15375.888295225155,17912.43655061885,15848.700566603233,1484.0633288876454,1291.229408540092,1517.3355585288343,-28910.507764623242,-1660.119779899994,-2975.164150453033,640.6620123010528,746.3515229424539,660.3625236084625,241920,2880,16775,81,0,0,0,0,3,589,120.25292757880229,537.3730965185653,-139.21953104575113,0,0,-67.00000000000041,390.36400000000253,0,0,1
76.08616,2880,2936.04335,False,True,False,2,6719784790152091187,2880,0,0,0,16.534651126611752,13.888888840413172,15.410666062054785,21532.649471252163,23668.293408258283,15470.715606763242,1823.6198679590361,1701.7125269749392,1443.4580093333157,-38253.62340750241,-3029.3121417484585,-3993.3182761902212,897.1937279688128,986.1788920107642,644.6131502817989,178560,2880,13316,288,0,0,0,0,5,176,76.08620027969566,710.0488022477514,-427.03560056957633,0,0,-86.20000000000068,259.7039999999984,0,0,1
65.31131,2880,3128.59023,False,True,False,3,4418468347491149040,2880,0,0,0,15.889414037886073,9.945090210347683,14.209161098795981,14062.808077740125,8359.881935749116,9126.286544596227,1336.6975860708083,1246.2530617317793,1429.8737744369548,-72210.42233083576,-2484.1662307240526,-1955.2757802366323,585.9503365725046,348.3284139895458,380.26193935818014,279360,2880,28944,171,0,0,0,0,1,853,65.31129197398188,250.79645807247343,-271.7647062285845,0,0,-70.60000000000046,483.436000000004,0,0,1
171.23819,2880,3465.002169,False,True,False,0,5595227450766711102,2880,0,0,0,13.232128491861442,9.043846934727604,9.131848688835532,19421.51512017329,19182.933327148265,19045.727225432423,316.0446939973155,339.6169390465574,296.13790020743676,-148.4608399665431,-162.5247153224927,-118.03007722301824,809.2297966738881,799.2888886311767,793.5719677263497,120960,2880,9430,0,0,0,0,0,1,0,171.23815765147347,575.487999814449,-5.563053905604717,0,0,0,457.50400000000707,0,0,1
106.040695,2880,3465.002169,False,True,False,1,7634208958675629713,2880,0,0,0,16.497747168269807,11.725770179732361,14.345457670597765,15571.515768822816,15009.322440174692,12775.350018549998,1715.568026689166,1982.6670892421644,2036.7848222751807,-3737.8117516401885,-1959.4193669413198,-5640.610745901412,648.8131570342838,625.3884350072805,532.3062507729201,192960,2880,23197,26,0,0,0,0,3,489,106.04072843454657,450.27967320524135,-112.78730259796158,0,0,-140.80000000000055,439.55200000000025,0,0,1
151.09618,2880,3465.002169,False,True,False,2,1733081505784528264,2880,0,0,0,16.259723746116503,12.760968757251046,14.799919924558916,19004.084779509016,18263.015519333803,17045.648365240006,1471.385798896051,824.8168632044744,950.7025900930137,-3367.4384877698585,-820.4389521728664,-1585.4350702016495,791.8368658128765,760.9589799722432,710.2353485516666,224640,2880,15845,6,0,0,0,0,1,362,151.0962667241323,547.8904655800127,-37.396865235219124,0,0,-23.999999999999947,420.08399999999915,0,0,1
99.780045,2880,3655.563188,False,True,False,3,1473331438461162640,2880,0,0,0,15.952162695378389,13.775997009884437,14.236639822264001,15924.732748202408,10643.196734656012,11786.503232029161,1406.6074054756511,1411.4531469358515,1567.975042043442,-202153.5935209579,-1747.7944709263668,-2928.2337386326494,663.5305311751054,443.46653061066627,491.10430133455134,216000,2880,20212,16,0,0,0,0,3,161,99.7799360882749,319.2959020396796,-114.13228551003202,0,0,-53.00000000000021,446.51600000000275,0,0,1
136.30801,2880,3957.362357,False,True,False,0,6728418181561535777,2880,0,0,0,15.714069473857068,12.184070529863623,13.969866000308695,12345.754950155175,16285.721247032134,13242.783369456663,1518.4095028304748,1301.8533593087675,1591.5116155354744,-85039.54868621747,-1236.2731876469315,-2994.7553641535765,514.4064562564591,678.5717186263405,551.782640394024,273600,2880,21642,10,0,0,0,0,1,694,136.30818303525587,488.57163741096645,-46.22253919942921,0,0,-83.20000000000064,458.69999999999845,0,0,1
132.52829,2880,3957.362357,False,True,False,1,3774195871892446564,2880,0,0,0,16.347862589958993,13.88886879192784,15.968970197293862,26746.37287987383,25541.207434941232,19569.975365515817,1750.7492350136522,1942.4469877690794,1743.9517175170442,-32185.394452114422,-1716.3756175420635,-7308.516047645924,1114.4322033280605,1064.2169764558876,815.4156402298211,89280,2880,6616,61,0,0,0,0,2,1131,132.5282728148579,766.2362230482373,-151.61458615908987,0,0,-116.80000000000112,297.34799999999905,0,0,1
125.182076,2880,3957.362357,False,True,False,2,508637860470673231,2880,0,0,0,16.545672372752538,13.888254438936075,14.79031388434,15808.52083421001,24249.340936991375,17500.27948973526,1471.287109812761,1729.0288426925824,1528.5060191764023,-12443.998632036295,-2142.1433039539097,-7289.003480316511,658.6883680920744,1010.3892057079715,729.1783120723027,198720,2880,13826,117,0,0,0,0,3,240,125.18219479079458,727.480228109741,-215.6750593649713,0,0,-61.80000000000034,301.08800000000156,0,0,1
139.89685,2880,4105.999783,False,True,False,3,6775278357220186520,2880,0,0,0,16.4401374947777,13.887771215488186,15.543109348222343,17776.710393519446,21230.032866446112,15286.446728213376,1405.0491090984347,1649.021064872776,1443.1737161728092,-2797.504751045102,-1606.1073171882608,-7003.0788629861445,740.6962663966482,884.5847027685866,636.9352803422256,221760,2880,11891,20,0,0,0,0,1,222,139.8968620170558,636.9009859933831,-83.2798138910489,0,0,-54.80000000000024,340.55999999999824,0,0,1
117.06657,2880,4446.278423,False,True,False,0,5014055544817598430,2880,0,0,0,16.44351797180203,12.560001360433468,14.202672483952538,19422.142953213086,12072.247994075959,14182.165820750924,1384.3553792572704,1329.3954679645115,1577.2018304521755,-5587.241240101125,-1273.4914508163367,-1721.275279455619,809.2559563838939,503.01033308649676,590.923575864625,250560,2880,17039,33,0,0,0,0,3,44,117.06663557353194,362.16743982227916,-83.7036263810861,0,0,-34.59999999999995,458.5359999999971,0,0,1
170.70847,2880,4446.278423,False,True,False,1,5069107050515594516,2880,0,0,0,11.345398162502985,7.950792706252263,7.981086060488238,19073.31897478599,18763.912938669586,18757.566556122914,300.98834064908175,272.683508269381,274.81201791383444,-137.59356032000352,-110.09658723520712,-118.36146661542628,794.7216239494288,781.8297057779,781.5652731717862,138240,2880,9682,0,0,0,0,0,1,0,170.70834020791042,562.9173881600881,-3.499346912624642,0,0,0,464.8319999999954,0,0,1
120.98112,2880,4446.278423,False,True,False,2,2536144778936185398,2880,0,0,0,16.55241173225844,13.885827709464317,13.323521220592077,16552.8744990836,16246.930832527905,11000.504575573254,1314.2217134675286,1747.8045324202487,1171.467046432951,-7113.99354236424,-1739.4009630536423,-2362.6704283779036,689.7031041284888,676.9554513553283,458.3543573155497,221760,2880,23403,35,0,0,0,0,2,651,120.98107258295367,487.4079249758377,-97.67348947811492,0,0,-59.80000000000031,395.952000000006,0,0,1
136.3499,2880,4637.999152,False,True,False,3,1048439329915871359,2880,0,0,0,16.145633975806195,13.229665489442281,15.35263515530097,13399.01509112759,14285.478560609901,13141.013387111301,1215.3635040773604,1009.4714251267151,1045.0584215716096,-177280.83804315736,-845.0877764874671,-2398.223915466375,558.2922954636623,595.2282733587435,547.5422244629652,253440,2880,17882,0,0,0,0,0,1,366,136.34981129521316,428.564356818296,-21.77748904701815,0,0,-44.000000000000085,455.31200000001274,0,0,1
125.213295,2880,4981.160314,False,True,False,0,8624520845998120949,2880,0,0,0,16.584953005314595,13.429086064813587,14.04522925259862,15592.075314431257,15012.214493969908,11769.022449015212,1403.6450944601645,1408.8649128723832,1449.8783611668605,-41549.33987058689,-1518.0119936529145,-3653.648158626887,649.6698047679531,625.508937248745,490.3759353756352,262080,2880,21037,1,0,0,0,0,1,320,125.21323694144262,450.3664348190966,-44.707013170441485,0,0,-55.60000000000025,401.22000000000384,0,0,1
155.61935,2880,4981.160314,False,True,False,1,254187954446631216,2880,0,0,0,15.643750296486093,13.888885377642474,15.104055085537428,27019.309510630424,28969.759451304755,21672.82179895266,1719.5503381106134,1600.221532533735,1753.8247186429076,-1428251.3841536483,-1985.4046687685575,-1178.2682017972884,1125.804562942934,1207.0733104710323,903.0342416230318,115200,2880,5660,52,0,0,0,0,2,498,155.61898574673572,869.0927835391412,-133.60286905872792,0,0,-96.60000000000083,294.8240000000013,0,0,1
106.7423,2880,4981.160814,False,True,False,2,6063749285508670692,2880,0,0,0,15.744505627250625,9.659605771520765,15.744505627250625,14628.361106013537,7526.320888162565,9657.175107968049,1095.1440461891402,1338.2122951530826,1129.2240929030186,-3168.884712456824,-1141.7868077905614,-4078.722514656201,609.5150460838853,313.5967036734406,402.38229616533397,273600,2880,22343,6,0,0,0,0,1,328,106.74252796553586,225.78962664487722,-47.22245885166183,0,0,-32.59999999999992,494.4880000000032,0,0,1
153.0503,2880,5136.796007,False,True,False,3,3608443152246982990,2880,0,0,0,16.531585441905204,12.17291150458441,15.440576728330472,16915.15411133571,21191.12404543314,17566.530534461046,1461.843555465881,1323.3008529387603,1393.4783520099222,-3676.2991732784167,-1054.1545351458108,-1596.368596276816,704.7980879723046,882.963501893049,731.9387722692148,184320,2880,14532,21,0,0,0,0,1,451,153.0504949378019,635.7337213629949,-58.306751736183244,0,0,-46.60000000000012,387.47600000000364,0,0,1
61.411667,2880,5489.46089,False,True,False,0,7524920857253125029,2880,0,0,0,16.664305969269364,9.780144559838083,15.545618652497888,15693.084539459258,6615.584932628829,10801.018348066535,1770.6579158765594,1559.085841627659,1718.428212481394,-11522.738741438296,-2163.4320243115794,-16245.883238205359,653.8785224774846,275.649372192867,450.0424311694411,224640,2880,30357,110,0,0,0,0,1,995,61.41177843541739,198.4675479788638,-204.30487736636107,0,0,-124.80000000000123,499.10799999999597,0,0,1
103.04475,2880,5489.46139,False,True,False,1,6949931735954725145,2880,0,0,0,16.547511633267128,13.48313764962855,13.963813460421974,14111.055262746544,20191.193789469733,9101.994706698213,1021.3006842940026,2297.5481439999667,1134.4002928585305,-1972.804712281205,-2247.779865917563,-1704.96754480205,587.9606359477659,841.2997412279061,379.2497794457573,227520,2880,25755,102,0,0,0,0,5,921,103.04485507104917,605.7358136840928,-206.5146832577968,0,0,-92.80000000000078,311.8479999999993,0,0,1
169.88895,2880,5489.46139,False,True,False,2,5185985391372617563,2880,0,0,0,11.691830587945125,8.817715115899727,10.452386791069552,18852.69551002454,18977.082680920215,18969.86333357634,302.27853958790666,376.2451682647312,361.76923145565826,-140.34131644614038,-247.36390284825688,-226.82735944564521,785.5289795843546,790.7117783716712,790.4109722323507,126720,2880,9577,0,0,0,0,0,1,0,169.88915501371577,569.3124804276038,-6.969550345307838,0,0,0,456.9919999999921,0,0,1
163.17802,2880,5648.471694,False,True,False,3,4766086950709116917,2880,0,0,0,11.16048548397163,7.940000922788024,7.975423020079326,17833.700689756773,16773.303235387528,16804.029275956622,287.67966199054496,220.15199843183387,227.02926628540712,-135.54167273359926,-90.4162297636741,-88.5799999957751,743.0708620731743,698.8876348078129,700.1678864981861,132480,2880,10763,0,0,0,0,0,1,0,163.17826971317314,503.19909706162593,-2.921478782587221,0,0,0,478.7920000000044,0,0,1
125.24643,2880,5978.84654,False,True,False,0,25258205892266071,2880,0,0,0,16.372871925679995,13.764452870635806,15.972027744377503,14147.637829675481,14403.282102305046,12104.313048824608,1290.4485887709811,1471.0741962125246,1294.5282368531161,-25397814493.042915,-1221.228921295917,-2056.645545882211,589.4849095698348,600.1367542627107,504.34637703435544,218880,2880,17756,18,0,0,0,0,1,7,125.24649535634819,432.09846306915193,-64.24749093106314,0,0,-44.8000000000001,428.4279999999989,0,0,1
71.15797,2880,5978.84654,False,True,False,1,4963495986967072337,2880,0,0,0,16.432416957610947,12.008134925063628,14.345385712015116,13334.320459136135,15805.280371228098,11659.344539534444,1340.6325559572313,1757.7188013599166,1222.9104439276118,-9581.150462935968,-2989.1474131451246,-1964.0101519821135,555.5966857973417,658.5533488011704,485.80602248059967,236160,2880,17144,204,0,0,0,0,3,225,71.15795559080397,474.15841113684354,-323.07067759202135,0,0,-76.00000000000054,351.8600000000037,0,0,1
132.85968,2880,5978.84704,False,True,False,2,1384080083157576384,2880,0,0,0,16.081020263898754,13.885631251978529,15.986514885226885,16614.924580980547,19207.98654643359,13517.103802034977,1540.6051725640582,2066.9924588340664,1750.3364044386412,-739486.0133484013,-1733.7343859498944,-1394448.3530597622,692.288524207519,800.3327727680646,563.212658418123,204480,2880,20609,18,0,0,0,0,1,894,132.85977717472144,576.2395963930074,-91.86493334467924,0,0,-74.40000000000052,387.18399999999673,0,0,1
118.69281,2880,6110.025303,False,True,False,3,3971842441774255239,2880,0,0,0,16.080792055646665,13.886364912883236,14.480358973008121,21127.630376715293,22090.98956700021,16619.53717817998,1956.6455189711792,2180.9400521330813,1592.3359304811247,-10035.73274587994,-2331.9467993637813,-10228.860602188179,880.3179323631192,920.457898625005,692.4807157574988,141120,2880,11887,81,0,0,0,0,2,742,118.69300510044799,662.7296870100049,-202.67165640731687,0,0,-108.800000000001,360.90000000000185,0,0,1
-2.7580156,2107,6293.01295,True,False,False,0,7908158628957485815,2107,1,0,1,15.959319847570832,12.985747888526078,15.902483473527802,14379.901478119402,8799.693626839033,11569.058420246101,1122.4661127618444,1317.4668551195693,1335.8244619106156,-4287.167539510384,-1675.5286221511035,-2665.7064482058777,599.1625615883028,366.65390111829294,482.04410084358744,136955,2107,13167,63,0,0,0,0,1,0,-2.7580620429301774,263.99080880517084,-127.6004583132313,-70.36912045825332,0,-44.600000000000094,313.87600000000134,0,0,1
48.902103,2531,6361.217306,True,False,False,2,3990314738191242890,2531,1,0,1,16.357671721615365,13.878308714890814,15.134221925964146,22325.778312678154,22282.071231054644,15464.954041175759,1578.9493651311873,2147.741406219097,1549.2281459517899,-6047.265074181862,-2050.8388802315585,-12100.030375334185,930.2407630282722,928.4196346272761,644.3730850489883,91116,2531,9092,86,0,0,0,0,1,772,48.90213854765855,668.4621369316405,-190.77199494929872,-67.26421844939806,0,-127.20000000000127,346.5080000000028,0,0,1
109.439095,2880,6424.379246,False,True,False,1,3041238293621853347,2880,0,0,0,15.901861396563426,12.492153720037377,14.274011143713292,19846.162872388202,11897.375053623335,12786.54496346342,1656.8010402372536,1422.0157040316328,1558.41258876233,-832267.5260835472,-1384.8614230122969,-4833.800981025797,826.9234530161823,495.7239605676384,532.7727068109746,204480,2880,19345,3,0,0,0,0,1,712,109.4390859713687,356.92125160870006,-49.13073578048911,0,0,-93.40000000000079,442.24399999999986,0,0,1
86.95879,2880,6583.810127,False,True,False,3,5412261535068877462,2880,0,0,0,16.133917639492058,10.967270749208101,15.267594781250336,13145.912437814359,12143.934099531374,13953.21034118469,1319.3230559361284,1324.7666442076165,1339.317046931259,-2930.8181468864327,-2221.654986666523,-2080.038327714465,547.7463515755863,505.9972541471414,581.3837642160332,210240,2880,20574,156,0,0,0,0,1,549,86.95866285736214,364.3180229859415,-236.57804584176876,0,0,-53.60000000000022,447.61200000000565,0,0,1
118.033394,2880,6738.307113,False,True,False,0,309772256114100879,2880,0,0,0,16.389135181427537,12.94026994209296,16.372034555955697,14990.394852333799,16979.17468247264,12230.706044755007,1395.962111946581,1931.1361090816067,1503.0445496170614,-17190.127213788117,-1803.3557201480137,-12183.188817758037,624.599785513921,707.4656117696919,509.6127518647957,227520,2880,17412,38,0,0,0,0,3,1099,118.03350281056034,509.37524047417816,-119.51822361081717,0,0,-83.60000000000065,401.944000000002,0,0,1
118.301476,2880,6800.44787,False,True,False,2,6173177988014672361,2880,0,0,0,16.664109061641106,13.671807603088817,14.092988966300366,15180.618960434527,18901.846303847233,12601.541692108645,1381.069001546587,1914.6274186895619,1965.0494871976346,-49177.71262488327,-2103.165688018068,-4861.738263706915,632.5257900181128,787.5769293269672,525.0642371711916,236160,2880,22161,65,0,0,0,0,1,899,118.30154924485305,567.0553891154187,-148.21409364629903,0,0,-112.00000000000105,402.96800000000275,0,0,1
