#{"t_start": 1681315653.1219995, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
-67.621864,23,5.817019,True,False,False,13,7976349881628269149,23,1,0,1,13.980853260844823,6.0,5.6756897773293575,94.36224165379114,87.375,69.03423570927596,28.07603761452759,28.5,20.13287143708553,-5.76191201062944,-13.5,-1.777519715703017,23.590560413447786,21.84375,17.25855892731899,2323,23,95,0,4,1,0,17,1,0,-67.62186688245431,2.6212500000000007,-0.6791168824543143,-73.6,0,0,4.036000000000001,0,0,1
-71.2109,25,6.406622,True,False,False,19,3877310029415951002,25,1,0,1,14.429276379077903,6.375,12.106825172190453,140.36704496890417,96.75,128.91567071311127,38.701725840142444,31.5,35.87703091050422,-4.592861799078706,-15.0,-6.970382322286067,35.09176124222604,24.1875,32.22891767827782,1975,25,155,0,5,0,0,19,1,0,-71.21090115370177,2.9025000000000007,-0.7674011537017762,-77.64999999999999,0,0,4.304000000000001,0,0,1
-87.87041,26,6.761685,True,False,False,10,8817559435777250507,26,1,0,1,12.542498746411454,10.5,11.53707289071629,125.31726195267605,166.5,133.28139783009792,31.38010551172829,42.0,31.122187157604763,-4.831446018626384,-18.0,-14.005168168676704,31.329315488169012,41.625,33.32034945752448,1742,26,117,0,3,6,0,6,11,0,-87.87041125496954,4.994999999999999,-1.1994112549695433,-93.85,0,-1.9999999999999998,4.184000000000001,0,0,1
-118.60662,29,7.456307,True,False,False,16,5228884918942040224,29,1,0,1,13.57768632862801,11.25,12.623129353393669,162.51472551763277,210.75,170.14888725708875,38.53365471893902,49.5,49.56654489993185,-12.236387986309717,-10.5,-19.74257253187366,40.62868137940819,52.6875,42.537221814272186,1827,29,117,0,0,7,0,11,11,2,-118.60661688245432,6.3225,-1.0991168824543136,-126.25,0,-1.7999999999999998,4.2200000000000015,0,0,1
-88.97382,31,7.9934,True,False,False,5,7424841456459477715,31,1,0,1,14.325854944677154,9.75,13.386395296248988,220.0085592527673,190.5,176.06127694854595,45.847546461680906,40.5,41.16161836252977,-9.918052471215248,-16.5,-31.227987476297784,55.002139813191825,47.625,44.01531923713649,1302,31,110,0,2,7,0,17,5,0,-88.97382250993908,5.714999999999999,-0.9288225099390857,-97.89999999999999,0,-1.2,5.340000000000002,0,0,1
-60.323856,34,8.683021,True,False,False,9,8026632172992807823,34,1,0,1,10.128102212612047,6.375,5.282221648191165,156.6978726612842,141.375,122.98429502152536,26.680965402993433,39.0,18.349188405321396,-2.911749318721647,-25.5,-1.3663213917059551,39.17446816532105,35.34375,30.74607375538134,1564,34,137,0,8,1,0,24,1,0,-60.32385678118655,4.241250000000002,-1.0871067811865478,-69.55,0,0,6.072000000000001,0,0,1
-101.31077,41,10.292804,True,False,False,17,7794439212943009336,41,1,0,1,15.107924931341218,8.25,10.570716543930702,286.2964695018518,205.125,238.78177937500567,46.18718722022488,49.5,43.62541220428047,-22.178837082227734,-18.0,-14.3698712726472,71.57411737546295,51.28125,59.69544484375142,1968,41,161,0,3,6,0,31,1,9,-101.31076803615608,6.1537500000000005,-0.9565180361560905,-114.1,0,0,7.592000000000003,0,0,1
-58.16168,41,10.292804,True,False,False,21,7204538126194488376,41,1,0,1,14.990292278250331,7.875,9.256696647187107,213.00821725337028,210.0,166.7324579341626,36.36671245219934,46.5,19.06047348634632,-15.908642581790472,-33.0,-5.334577856622498,53.25205431334257,52.5,41.68311448354065,4715,41,164,0,7,8,1,19,6,6,-58.16167532368148,6.3000000000000025,-1.4036753236814712,-69.55,0,0,6.492000000000002,0,0,1
-93.41513,43,10.893909,True,False,False,0,5874934615388537134,43,1,0,1,14.175172550245724,13.5,14.175172550245724,257.12677587000644,373.875,323.98400395891485,41.62160746906977,54.0,48.8901381086671,-15.257790404223103,-25.5,-19.719032122406997,64.28169396750161,93.46875,80.99600098972871,3053,43,127,0,0,17,0,16,10,0,-93.41513095116622,11.21625,-1.3033809511662415,-105.99999999999999,0,-1.7999999999999998,4.472000000000001,0,0,1
-105.59173,20,10.893909,True,False,False,13,7888773299275917822,20,1,0,1,12.666562558764213,8.625,9.33717921341571,72.60761713859334,100.875,87.40059315997556,23.644133759298963,34.5,29.65727527296914,-3.2406360974286836,-4.5,-16.23207057632755,18.151904284648335,25.21875,21.85014828999389,1860,20,140,0,0,3,0,11,6,0,-105.59172979746448,3.02625,-0.6759797974644667,-110.05000000000001,0,-1.2,3.308000000000001,0,0,1
-41.74663,47,11.900084,True,False,False,1,4720721261117928062,47,1,0,1,15.772374474179344,6.75,11.427964875982772,238.3903970356364,152.625,158.33179072582163,36.46408189422004,49.5,31.032910127557034,-16.43074535529159,-42.0,-22.671643993070585,59.5975992589091,38.15625,39.58294768145541,4841,47,293,0,13,2,0,31,1,0,-41.74663095116624,4.5787499999999985,-1.5833809511662422,-53.349999999999994,0,0,8.607999999999999,0,0,1
-28.041552,54,13.423352,True,False,False,22,3378953895584212157,54,1,0,1,16.21531853661115,9.0,11.842772757997901,313.49144880661896,228.375,253.2219352721388,48.76327825642743,54.0,52.33412296689963,-32.796651236713735,-48.0,-60.21614168358826,78.37286220165474,57.09375,63.3054838180347,4752,54,250,0,14,4,1,34,1,26,-28.041552307403556,6.851250000000005,-1.7448023074035524,-41.2,0,-0.6000000000000001,8.651999999999997,0,0,1
-103.517685,55,13.712403,True,False,False,6,4963690030598406526,55,1,1,0,16.277117087376283,14.25,13.033003345483968,421.08747202464394,502.875,491.58748404742204,57.531455367484604,63.0,50.42187379313784,-76.4244563786013,-28.5,-18.05279680412498,105.27186800616099,125.71875,122.89687101185551,1925,55,99,0,0,19,0,30,6,21,-103.51767929112562,15.086250000000003,-1.3159292911256313,-122.19999999999999,0,-0.8,5.712000000000001,0,0,1
-45.267643,60,14.78609,True,False,False,20,2583244801918194876,60,1,0,1,9.93031134386293,9.75,9.855411499999468,313.82268011644766,384.0,341.66263897444327,31.188999629939822,60.0,33.968571091033034,-6.7843601456539,-45.0,-16.042835300822333,78.45567002911191,96.0,85.41565974361082,2880,60,193,0,6,18,1,30,5,0,-45.267645019878174,11.520000000000001,-1.6476450198781707,-65.5,0,0,10.36,0,0,1
-64.00807,36,15.816271,True,False,False,16,3972913506553083702,36,1,0,1,10.151644260232551,6.75,8.637449254840169,174.52283203239324,146.625,158.81139430282184,28.323703102574083,40.5,22.90395824058164,-3.349622058256739,-25.5,-4.790408074652509,43.63070800809831,36.65625,39.70284857570546,1584,36,111,0,7,3,2,21,3,0,-64.00807250993907,4.398750000000001,-1.138822509939086,-73.6,0,0,6.332000000000002,0,0,1
-88.02318,33,16.356866,True,False,False,9,2645421825986888207,33,1,0,1,13.741672122556714,8.625,8.903072776761151,183.5728763463628,192.75,145.92407900479228,36.71437567755151,42.0,34.876988623810924,-16.23669929526549,-16.5,-3.5893862379909365,45.8932190865907,48.1875,36.48101975119807,1848,33,128,0,0,11,0,16,6,0,-88.02317532368147,5.7825,-0.9136753236814714,-97.89999999999999,0,0,5.008000000000002,0,0,1
-56.75049,73,17.655093,True,False,False,2,2412946043537042528,73,1,0,1,14.670966205402095,12.0,12.431956228002628,397.0624571803381,642.0,524.8108037846637,53.03963036721995,75.0,59.525246988030126,-66.86117422275836,-57.0,-50.392488898992326,99.26561429508452,160.5,131.20270094616592,4745,73,244,0,5,28,0,30,10,0,-56.75048773235278,19.259999999999998,-2.110487732352786,-81.69999999999999,0,-1.0,8.799999999999999,0,0,1
-61.44572,31,18.018657,True,False,False,13,7480370537582421595,31,1,0,1,15.736151817354239,6.375,7.924186351453732,141.48307049271767,118.875,107.30541658190168,29.1442445086352,34.5,16.694603616136266,-7.012891391304868,-18.0,-3.03951486938241,35.37076762317942,29.71875,26.82635414547542,2852,31,111,0,6,0,3,21,1,0,-61.44571969619669,3.566249999999999,-0.8739696961967001,-69.55,0,0,5.412000000000002,0,0,1
-81.93065,83,19.822973,True,False,False,18,3682945665956147689,83,1,1,0,15.20519368647096,13.5,13.967198663635255,550.2727182543344,789.375,558.9757888554078,64.99403236712159,87.0,65.76168260197026,-105.15487974855984,-57.0,-22.771536028459398,137.5681795635836,197.34375,139.74394721385195,6142,83,149,0,0,38,0,32,13,11,-81.93064898732234,23.681250000000006,-2.1898989873223265,-110.05000000000001,0,-1.9999999999999998,8.628,0,0,1
-71.54538,45,20.896161,True,False,False,0,2488343231644625808,45,1,0,1,15.176239923283026,9.375,8.929976163572018,262.7994229953615,279.0,248.42263124328065,41.307944441420496,49.5,32.399400510231814,-33.48467263279472,-27.0,-5.406964184148475,65.69985574884038,69.75,62.10565781082016,3780,45,132,0,1,16,3,17,8,0,-71.54538095116622,8.369999999999997,-1.2333809511662421,-85.74999999999999,0,0,7.068000000000002,0,0,1
-25.661974,65,21.411751,True,False,False,19,8539637424763437424,65,1,0,1,14.244168780480479,7.125,14.215477770520502,358.7806395570641,277.875,298.08515107161315,47.22032002933136,66.0,45.785638539656325,-35.32324603076167,-58.5,-72.26816091311753,89.69515988926602,69.46875,74.52128776790329,6890,65,341,0,17,5,2,38,3,0,-25.661973663640865,8.336250000000003,-2.1862236636408605,-41.2,0,-1.5999999999999999,10.988000000000001,0,0,1
-66.69819,26,22.163383,True,False,False,9,5563059781266264542,26,1,0,1,13.88457152069703,6.375,5.343759093892662,126.91812755601505,104.25,86.1523835677458,33.34874733376585,31.5,18.691475026082333,-6.291795955013516,-16.5,-0.20583781397942794,31.729531889003763,26.0625,21.53809589193645,2548,26,104,0,5,1,0,19,1,0,-66.69818542494924,3.1275000000000013,-0.7856854249492382,-73.6,0,0,4.560000000000001,0,0,1
-68.14484,61,25.184912,True,False,False,1,8766480278738261042,61,1,0,1,15.449924893829058,12.375,13.914581074911602,439.26306538759775,538.875,456.97804149996415,59.10231252593101,67.5,64.2737859921259,-56.23186646707258,-46.5,-36.792129617847536,109.81576634689944,134.71875,114.24451037499104,3904,61,279,0,4,23,0,23,11,7,-68.14482647738325,16.166249999999998,-1.8910764773832445,-89.8,0,-0.8,8.179999999999996,0,0,1
-42.480415,113,26.2511,True,False,False,11,1185850812994184742,113,1,0,1,15.154914544818226,11.625,13.277703503241947,979.6871106569039,520.125,681.037771891463,89.40181636965073,111.0,77.74790757371571,-65.39640500998135,-97.5,-95.40387655191662,244.92177766422597,130.03125,170.25944297286574,4294,113,515,0,22,21,1,64,5,6,-42.48041305603425,15.603750000000009,-3.4441630560342555,-65.5,0,-7.200000000000004,18.059999999999985,0,0,1
-23.391075,87,27.335789,True,False,False,5,7451938487489940729,87,1,0,1,16.512539979091866,4.875,15.967416871733041,473.4011375776744,81.0,271.2283759523557,56.63244563624297,72.0,42.65054671097556,-163690.63038829956,-117.0,-2103383.799899126,118.3502843944186,20.25,67.80709398808892,7830,87,617,0,39,0,1,46,1,0,-23.39107647738325,2.429999999999999,-3.6410764773832427,-33.1,0,0,10.919999999999991,0,0,1
-35.826694,130,29.706705,True,False,False,14,7664468306534606621,130,1,0,1,16.268187969571017,9.0,15.303491778812983,725.3956064232717,397.125,573.7811882813784,89.87993654473676,129.0,67.30483020071372,-3207.86815047442,-132.0,-9909.70517687589,181.34890160581793,99.28125,143.4452970703446,15080,130,914,0,39,10,0,76,5,0,-35.826697327281735,11.913750000000014,-4.652447327281724,-65.5,0,0,22.411999999999995,0,0,1
-101.56272,30,33.187814,True,False,False,5,4753039369592592095,30,1,0,1,12.331320675976784,9.0,9.815867982931538,140.12657687537416,183.375,143.66874588281257,31.72830487117692,43.5,35.28053972192932,-8.375530835889458,-15.0,-11.396514216488601,35.03164421884354,45.84375,35.91718647070314,2400,30,84,0,1,8,0,13,8,0,-101.56271969619671,5.50125,-1.0139696961967,-110.05000000000001,0,0,4.000000000000002,0,0,1
-95.441,23,34.300008,True,False,False,14,3329145393675019424,23,1,0,1,13.717028079742258,7.5,7.910771668355636,108.44228509703417,99.375,80.9989837750435,32.111869127960524,31.5,29.929366535374474,-8.095193835576708,-4.5,-7.480259940619016,27.110571274258543,24.84375,20.249745943760875,2024,23,95,0,0,3,0,19,1,0,-95.44100396744415,2.98125,-0.47225396744416187,-101.94999999999999,0,0,4.000000000000001,0,0,1
-83.69179,62,34.87511,True,False,False,9,7171486118107499899,62,1,0,1,14.830988947076762,11.625,10.812979563225213,419.2511027820494,469.5,429.5991854710592,53.81505980832674,67.5,51.09720506548807,-48.29473435385739,-40.5,-25.610164510796466,104.81277569551234,117.375,107.3997963677648,4154,62,128,0,0,27,0,25,10,0,-83.691782104868,14.084999999999994,-1.6507821048680151,-101.94999999999999,0,-1.0,6.8240000000000025,0,0,1
