#{"t_start": 1682153765.5440924, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
67.70938,2880,24486.701218,False,True,False,18,7259640597119536372,2880,0,0,0,15.33963699081956,8.6875,14.615776887990105,13647.316810754299,9205.375000000104,8719.938628614835,1334.233379517736,975.0,1022.5660791146146,-2707.7681470300427,-980.0,-2441.0109731455227,568.6382004480971,383.55729166667163,363.3307761922868,216000,2880,27443,14,147,294,1939,322,164,7,67.7093564852601,276.1612500000036,-50.81311108843587,0,-24.800000000000008,-157.99999999999957,363.7080000000009,0,0,1
93.15558,2880,24490.230837,False,True,False,22,1727868322599710710,2880,0,0,0,16.463303885893104,9.3125,15.281961272114495,14803.774305251733,15448.937499999885,15305.494932808519,1453.1138265015531,1264.5,1270.2605930960028,-58780.0507922643,-1192.5,-3712.0017935427118,616.823929385464,643.7057291666679,637.7289555336898,210240,2880,19101,12,286,167,1806,375,234,307,93.1563416639782,463.4681250000029,-61.55007501612421,0,-34.000000000000036,-97.20000000000084,288.2199999999994,0,0,1
100.86595,2880,24503.98875,False,True,False,23,4999644554417387409,2880,0,0,0,16.41762289606624,10.4375,15.392731960432757,13312.328637599549,18836.47916666648,13826.855382122923,1519.4709598769207,1206.0,1341.5970374436363,-15739.302082216356,-1002.5,-2600.191006790505,554.6803599000016,784.8532986111009,576.1189742551246,236160,2880,16033,5,296,53,1991,266,269,229,100.86628207867686,565.0943750000112,-51.7326825279403,0,-50.599999999999866,-100.40000000000089,242.83599999999944,0,0,1
94.48679,2880,24507.304832,False,True,False,11,5107261144808590612,2880,0,0,0,16.664039980654763,9.6875,15.188971996036022,15288.87297933303,15069.104166666622,11559.797631037456,1162.3751992801792,1399.5,823.1294175931653,-15796.917614351582,-1240.5,-1167.86273621075,637.0363741388642,627.8793402777862,481.6582346265641,256320,2880,19196,15,267,223,1619,579,177,85,94.48785657658807,452.07312500000234,-64.79398554046472,0,-57.499999999999886,-43.40000000000008,280.54800000000034,0,0,1
84.37261,2880,24584.477366,False,True,False,15,3052920564116400920,2880,0,0,0,15.956168245938896,8.604166666666668,14.983080195432153,23646.847803536824,14050.874999999294,18903.009604594474,1838.801444331214,1522.5,2222.659855460142,-443070.5348528091,-1513.5,-7002.178223783301,985.2853251473576,585.4531249999943,787.6254001914328,141120,2880,14022,18,297,331,1597,259,378,853,84.37275499399942,421.5262499999984,-80.89772003600218,0,-51.69999999999997,-140.0000000000006,357.30800000000215,0,0,1
98.29546,2880,24630.825995,False,True,False,7,1477695193052074640,2880,0,0,0,16.664917610955555,8.8125,16.664917610955555,13474.333122030604,10608.312500000007,13286.34559208301,1482.203521049756,1038.0,930.591607068483,-3751.776747724736,-907.5,-1530.4539534555577,561.4305467512797,442.01302083333667,553.59773300346,241920,2880,14583,33,80,291,1994,272,210,193,98.29488838128044,318.2493749999993,-72.50404471232065,0,-15.299999999999995,-31.39999999999992,390.7240000000018,0,0,1
109.07778,2880,24657.42966,False,True,False,8,8405778955038099753,2880,0,0,0,16.600231499183757,9.25,15.929681226209302,23242.262797485815,17120.583333333958,20422.5392554127,1828.546641707711,1129.5,1481.716623290729,-1307287256.527198,-983.5,-35290.673849236126,968.4276165619231,713.3576388888795,850.9391356421962,207360,2880,9464,10,201,207,1931,309,222,243,109.07880267271929,513.6175000000019,-51.74468396368973,0,-23.400000000000034,-66.6000000000004,282.60000000000053,0,0,1
109.475914,2880,24677.145118,False,True,False,10,2825283635338032330,2880,0,0,0,16.448399452230948,10.375,15.439854279614902,26371.647384263393,18500.74999999972,17514.215249747547,1694.9004372621791,1260.0,1498.0039374062042,-5019.9013829454925,-1058.5,-3373.43165525382,1098.8186410109768,770.8645833333192,729.7589687394806,106560,2880,6718,4,322,43,1901,380,230,1077,109.4760422103872,555.0224999999995,-51.45424673767624,0,-37.9,-103.20000000000093,294.3880000000012,0,0,1
87.42732,2880,24788.038066,False,True,False,6,5787370193739977903,2880,0,0,0,15.948207632031853,9.6875,14.747054600144777,16687.67123251534,9699.14583333321,12276.88061774952,1348.627227464934,1312.5,1047.6621273683259,-8005.7824726887075,-1147.0,-1198.2172285187594,695.3196346881124,404.1310763888885,511.53669240622804,241920,2880,17372,22,155,352,1657,513,181,308,87.4270800618232,290.97437499999955,-67.27589462905367,0,-33.2,-36.59999999999998,370.66400000000243,0,0,1
138.53429,2880,24793.9346,False,True,False,12,8118873234735586039,2880,0,0,0,9.770494894077883,7.4375,7.437461421721363,17405.427247305357,17561.375,17406.95544810515,258.9555977609079,220.5,254.18629440319424,-109.13574838188678,-45.0,-59.00741552383601,725.2261353044045,731.7239583333652,725.2898103377046,126720,2880,7434,0,6,18,2762,41,53,0,138.5334129994007,526.8412499999669,-5.208772003600257,0,-0.6000000000000001,0,310.16800000000325,0,0,1
117.818436,2880,24838.140853,False,True,False,13,9031786820208153668,2880,0,0,0,16.08289806029655,10.958333333333334,14.008241816083391,25968.666619932916,22528.95833333288,20596.214903322612,1514.3755448115564,1029.0,1374.746098309352,-48111.012826658574,-847.0,-859.7759008562296,1082.0277758305472,938.7065972222163,858.175620971773,95040,2880,5706,7,259,14,2105,304,191,847,117.81872529054839,675.8687500000196,-46.20439825669285,0,-36.00000000000001,-65.20000000000039,178.44799999999978,0,0,1
116.45107,2880,24849.244801,False,True,False,9,9110300384569490378,2880,0,0,0,9.072650425250007,7.6875,7.6666104180329535,16696.031887813824,16444.9375,16311.799841979348,224.46870515370938,199.5,205.00756796628465,-84.7829802536231,-64.5,-41.2225300977393,695.6679953255818,685.2057291666495,679.6583267491376,126720,2880,6963,0,12,19,2772,21,56,0,116.45145902501584,493.3481249999951,-5.491370849898484,0,-1.8000000000000003,0,212.6520000000007,0,0,1
97.48302,2880,24871.611223,False,True,False,2,4713751609609599332,2880,0,0,0,15.037946727566883,8.645833333333334,14.600389948491667,14403.492609631252,12799.39583333372,15354.276613050692,1455.588636122867,1032.0,1103.4390681607633,-4144.070136187498,-1058.5,-2636.8874850189886,600.145525401323,533.3081597222244,639.7615255437751,207360,2880,16966,7,167,339,1884,278,205,814,97.48307994005084,383.9818750000011,-46.21139535968399,0,-18.000000000000014,-54.80000000000024,319.928000000002,0,0,1
102.404076,2880,24878.855493,False,True,False,14,5085775432762988677,2880,0,0,0,16.400108173173567,9.5,15.282095958896333,24303.93219836629,17047.4375,19440.20177093056,1664.4241900173076,1225.5,1306.2264951843154,-263013.1479633728,-1129.5,-13114.623809885778,1012.6638415986307,710.3098958333478,810.0084071221121,161280,2880,8375,9,212,287,1807,313,252,532,102.40309370858631,511.423124999995,-54.88056274847663,0,-25.200000000000024,-79.40000000000059,262.47599999999943,0,0,1
68.00263,2880,24915.521924,False,True,False,17,4260809664998531394,2880,0,0,0,15.800965968975879,9.9375,13.878952764590844,15737.537373465704,9373.75,13324.198602407385,1347.9095301013701,1183.5,1350.905643212825,-7456.5177897182675,-1033.5,-1832.286206933922,655.730723894412,390.57291666666316,555.1749417669705,218880,2880,23130,33,164,207,1901,361,214,138,68.00283898857347,281.21250000000157,-78.75546606855819,0,-39.500000000000014,-38.60000000000001,283.6599999999971,0,0,1
95.400345,2880,24927.623046,False,True,False,4,8695829090323764137,2880,0,0,0,16.45869081988834,9.229166666666668,15.01244712051195,20310.45020223508,15860.895833333565,15508.333415589863,1723.9892916299607,1707.0,1594.2690752833446,-7490.0215250496485,-1510.0,-7987.967422314426,846.2687584264667,660.8706597222176,646.1805589829122,178560,2880,17714,28,312,252,1524,390,374,402,95.40006214318838,475.82687499999764,-95.31850214086893,0,-49.799999999999876,-108.600000000001,350.29200000000236,0,0,1
107.41193,2880,24936.239057,False,True,False,1,9045704064150000421,2880,0,0,0,16.53560919619035,10.583333333333334,15.758075518688607,25358.383707961435,20053.812500000007,20166.133753694194,1720.6586959855395,1149.0,863.7518898098776,-7981.809429774843,-898.0,-1526.593090309809,1056.5993211650616,835.575520833344,840.2555730705893,129600,2880,6278,1,211,172,1991,244,261,160,107.41168636017699,601.6143749999977,-41.916256838944115,0,-29.200000000000045,-72.00000000000048,185.97199999999992,0,0,1
99.905914,2880,24962.801716,False,True,False,21,2400436717274642129,2880,0,0,0,16.665642799548532,9.5625,14.316236667880917,14800.47510226047,16271.708333333232,14544.51006715435,1434.4178739928009,1342.5,1747.3675430258006,-4009.8645793318065,-1187.5,-3222.2716930594092,616.6864625941788,677.9878472222279,606.0212527980982,264960,2880,16054,7,251,257,1748,339,278,701,99.90563738941876,488.1512500000054,-56.81742566348697,0,-23.700000000000028,-106.00000000000097,297.8000000000007,0,0,1
97.977684,2880,24977.914866,False,True,False,16,1279535812797058968,2880,0,0,0,16.54898017625536,8.333333333333334,16.076619173508835,14605.475204204768,13978.416666667017,16551.437494022477,1254.378983350999,966.0,943.142768873225,-8362.847942330518,-828.0,-1687.9108824502391,608.5614668418547,582.4340277777917,689.6432289176053,221760,2880,19319,3,154,230,2040,262,191,183,97.97677309104189,419.35250000000286,-36.95586145375128,0,-22.500000000000032,-60.800000000000324,288.76400000000064,0,0,1
99.246056,2880,25040.043262,False,True,False,20,5082521294801436411,2880,0,0,0,16.513633039223205,10.375,16.42135417052087,22791.221068218678,19077.93749999968,16571.048745853957,1920.6915773048677,1386.0,1523.1061022069312,-354581.5779278294,-1315.0,-208450.92102606033,949.6342111758318,794.9140624999934,690.4603644105819,138240,2880,10941,19,291,206,1768,268,328,250,99.24589673811631,572.338125000007,-76.12674457129619,0,-51.09999999999984,-106.80000000000098,257.1639999999993,0,0,1
76.82454,2880,25052.503947,False,True,False,3,13743594567978336,2880,0,0,0,16.600440722996755,9.6875,12.905025538447143,14822.890585923224,10628.770833333328,10459.987526172896,1386.1681513145704,1432.5,1674.2400968764803,-4014.9541381424215,-1330.5,-3656.827678038856,617.6204410801312,442.86545138888755,435.8328135905347,308160,2880,24258,27,210,341,1569,511,222,315,76.82448764952716,318.8631249999976,-80.10819910283661,0,-30.70000000000003,-97.60000000000085,350.4920000000029,0,0,1
78.803825,2880,25069.846989,False,True,False,0,1146310897114768691,2880,0,0,0,16.54518321331517,8.145833333333334,15.767861853913832,16407.938748128374,11837.562500000085,13310.291638246235,1753.7724676338735,1270.5,1475.1288544390231,-13419.85690171008,-1172.0,-17614.241237255894,683.6641145053298,493.231770833333,554.59548492692,311040,2880,18746,17,138,426,1705,341,253,386,78.80380649219929,355.1268750000007,-62.984036046802544,0,-30.200000000000017,-146.60000000000022,357.4800000000063,0,0,1
96.43976,2880,25082.899279,False,True,False,19,4239959715318697644,2880,0,0,0,16.59249829757587,9.5625,16.12668513666411,17370.43055695422,18656.43750000009,17831.25974692183,1713.2534806934668,1147.5,1293.3818858502325,-6111.506546524251,-1048.0,-2468.0514943682388,723.7679398731068,777.3515625000111,742.9691561217429,253440,2880,14425,10,256,140,1937,309,228,171,96.44058120164942,559.6931249999928,-54.78963779011033,0,-44.9,-104.80000000000095,223.43999999999926,0,0,1
17.162638,1053,25120.977957,False,False,True,14,3887326098475095065,1053,0,0,0,16.312730034521532,7.0625,15.229618698655909,10017.70167340502,3123.8333333333335,6487.484658326243,726.479400056711,189.0,640.7661436437745,-875357.5026468178,-201.0,-6886491.332569989,417.4042363918834,130.15972222222175,270.31186076359387,31590,1053,3440,6,17,72,869,52,37,2051,17.16262506088582,93.71499999999997,-13.66724963468529,0,-6.900000000000001,0,29.827999999999978,0,1,1
108.405266,2880,25139.602223,False,True,False,5,592273645467626659,2880,0,0,0,16.261774369225137,8.25,15.046779287703973,28667.029846018726,16883.1875,17571.468755272683,1385.4213667072913,1374.0,1183.0934859387698,-734749.124128787,-1182.0,-1846657.174127355,1194.459576917452,703.4661458333304,732.1445314696936,86400,2880,5100,3,186,402,1716,230,343,244,108.4059942619352,506.4956250000048,-52.39565942839559,0,-12.60000000000001,-66.4000000000004,275.3359999999997,0,0,1
