#{"t_start": 1681330209.3305433, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
-5.5215507,2333,441.465491,True,False,False,15,6389429808806385535,2333,1,0,1,16.154412362942153,7.375,14.958371135580126,11045.989305830306,13298.6875,11138.54283930023,1100.6508448432228,1575.0,731.7895530469063,-222213.17803192776,-1429.5,-1969179.3096054771,460.24955440959445,554.1119791666702,464.10595163750634,226301,2333,13266,0,46,861,830,142,454,129,-5.521749843533428,398.9606249999998,-53.33912406120366,-89.8,0,-57.60000000000028,217.64799999999937,0,0,1
-48.370846,1032,533.073514,True,False,False,14,3329145393675019424,1032,1,0,1,15.266278732196058,7.25,13.76622729579009,6456.349585078388,5869.1875,5950.079160325124,626.8235623692937,778.5,651.6262604935894,-1440.1301605772087,-645.0,-736.5681049913482,269.014566044932,244.54947916666652,247.91996501354757,90816,1032,4301,0,0,430,257,171,174,0,-48.3708703366205,176.07562499999943,-23.168847019724844,-85.74999999999999,0,-29.599999999999927,100.96799999999995,0,0,1
95.27074,2880,535.592065,False,True,False,0,5874934615388537134,2880,0,0,0,16.388991761562497,7.4375,14.906261606112205,18877.26155377071,14299.75,16846.90005057962,1478.9153477965383,2035.5,1447.7996174986793,-13000.04224816723,-1873.5,-10195.087571923354,786.552564740447,595.8229166666671,701.9541687741562,204480,2880,15208,0,52,1145,869,271,543,389,95.2706619855983,428.99250000000103,-67.54052808640498,0,0,-84.60000000000066,294.7720000000005,0,0,1
103.38876,2880,535.592564,False,True,False,2,2412946043537042528,2880,0,0,0,16.65154979468281,7.5625,13.715921376605586,17134.3418494706,18023.75,15034.05212848512,1422.5952428989776,2002.5,1289.7333899669586,-37917.55630946297,-1845.0,-15210.28285848648,713.9309103946423,750.9895833333328,626.4188386868796,187200,2880,11858,0,10,1210,898,189,573,113,103.38913408746691,540.7125000000008,-66.38969547519824,0,0,-114.20000000000108,260.21199999999993,0,0,1
103.22259,2880,535.592564,False,True,False,3,789974133212406139,2880,0,0,0,16.34144629143381,7.625,15.172195359059529,15775.955932346778,18581.625,20405.546484318173,1351.0676394613001,1998.0,1052.513229848922,-36140.33413930405,-1839.0,-2336.85855201585,657.3314971811701,774.2343750000005,850.2311035132556,192960,2880,8839,0,0,1226,933,110,611,1496,103.22316060223119,557.4487500000033,-67.19778638660827,0,0,-75.40000000000053,204.4880000000001,0,0,1
95.44026,2880,535.592564,False,True,False,6,4963690030598406526,2880,0,0,0,16.328120967082796,7.3125,14.290174045310309,22662.53350437173,17880.625,22892.128461447428,1739.4282994565845,2520.0,1011.7249537882774,-423753.4466486397,-2358.0,-6618.451922211306,944.2722293488052,745.0260416666661,953.838685893644,100800,2880,7068,0,1,1570,384,170,755,313,95.44068633823477,536.418750000004,-84.73463197058321,0,0,-67.00000000000041,187.96000000000018,0,0,1
90.381424,2880,535.592564,False,True,False,8,3015786952870474233,2880,0,0,0,16.06108471496542,7.4375,14.919476440454076,18294.46120261902,15974.1875,16596.3433447037,1492.5352432533052,2281.5,1516.4313134685574,-4627.240862531717,-2121.0,-8704.110757973995,762.2692167758053,665.5911458333347,691.5143060293166,192960,2880,11630,0,12,1390,607,221,650,439,90.38161067005625,479.2256250000002,-75.79596097965998,0,0,-110.00000000000102,248.8599999999993,0,0,1
137.08197,2880,535.592564,False,True,False,9,8026632172992807823,2880,0,0,0,10.147111424435986,7.125,8.06535921133473,17514.00921870872,16882.4375,16961.445148073642,273.45530597479274,802.5,225.41571185214667,-122.42113961606947,-664.5,-50.63541373190306,729.7503841128402,703.434895833328,706.726881169728,132480,2880,8298,0,0,443,2082,175,180,0,137.08157422818027,506.4731250000017,-23.89967963093164,0,0,0,339.9160000000059,0,0,1
97.31402,2880,535.592564,False,True,False,10,8817559435777250507,2880,0,0,0,16.656768358374954,7.4375,14.910443226031322,17743.251055627705,13597.625,17485.57488433231,1367.5137325808753,1636.5,977.1488697675203,-19436.345856261443,-1605.0,-2184.1444429670864,739.3021273177926,566.5677083333333,728.5656201805118,192960,2880,13234,0,107,856,1314,115,488,79,97.31412043645359,407.9287499999987,-59.40402738128502,0,0,-62.40000000000035,297.75999999999937,0,0,1
96.28825,2880,535.592564,False,True,False,11,1185850812994184742,2880,0,0,0,16.088234343070027,7.375,15.650276597334296,27934.5804684432,16702.25,18261.149884896164,1618.6716300698238,2242.5,1194.2173276133053,-140140.96801600268,-2103.0,-1327.459057560243,1163.9408528517781,695.9270833333347,760.8812452040079,109440,2880,7340,0,4,1394,597,275,610,280,96.28850854799876,501.06750000000153,-73.49644871201359,0,0,-72.60000000000049,222.75999999999965,0,0,1
108.44074,2880,535.592564,False,True,False,12,2313447293076694939,2880,0,0,0,16.575410934729014,7.4375,15.96650752993874,17912.43122657324,17968.5625,20990.653074603422,1606.4243227840464,2305.5,1456.0024614016363,-6009.277712980967,-2143.5,-10925.35557408158,746.3513011071971,748.6901041666669,874.6105447751448,273600,2880,7293,0,0,1429,558,249,644,350,108.44064464112638,539.0568750000007,-75.76100715324039,0,0,-109.20000000000101,296.5480000000009,0,0,1
88.641426,2880,535.592564,False,True,False,13,7976349881628269149,2880,0,0,0,16.506900597900007,7.125,15.145104049763521,13757.688533245824,10463.9375,9546.434003739645,1371.4273655442435,1642.5,1410.402227853512,-2617.7366111362876,-1483.5,-2298.0585887209136,573.2370222185804,435.99739583333854,397.76808348915034,290880,2880,29956,0,87,815,1317,227,434,9,88.64131906002359,313.91812500000214,-55.522210639854734,0,0,-76.60000000000055,350.05200000000053,0,0,1
94.98768,2880,535.592564,False,True,False,17,7794439212943009336,2880,0,0,0,16.401301918178806,7.375,15.102955246491133,23155.027249477367,16399.0,20705.057070465144,1511.8902480543434,2226.0,999.3160273187056,-29423.89488521519,-2064.0,-4816.377935069141,964.7928020615473,683.2916666666673,862.7107112693867,138240,2880,8956,0,48,1280,743,134,675,215,94.988340076014,491.97000000000196,-76.46395954391043,0,0,-22.79999999999995,177.2240000000001,0,0,1
101.103546,2880,535.593065,False,True,False,18,3682945665956147689,2880,0,0,0,16.652837382817054,7.375,14.56672185375459,20537.834392188557,17797.3125,16639.792117897676,1678.8094825330897,2290.5,1060.56798038619,-6355.230079964163,-2151.0,-2672.5975111281346,855.7430996745275,741.5546875000007,693.3246715790744,213120,2880,7344,0,0,1434,534,297,615,575,101.10321691177425,533.9193749999991,-74.70007352935659,0,0,-98.40000000000086,245.8,0,0,1
140.49422,2880,535.593065,False,True,False,20,2583244801918194876,2880,0,0,0,10.020393423803858,6.875,9.929852029315269,17840.769464838144,17722.25,17821.280876625344,247.65215943708506,1024.5,247.38685958924557,-96.43365839394185,-879.0,-93.062011050671,743.3653943682507,738.4270833333238,742.5533698593842,138240,2880,8031,0,0,586,1909,87,298,0,140.49436424174297,531.6675000000077,-33.165314549542195,0,0,0,344.46400000001603,0,0,1
