#{"t_start": 1678891920.4023523, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation
123.90978,2880,60585.412168,False,True,False,3,2581567916217724397,2880,0,0,0,15.942030994011688,13.06498055147104,14.157597141126303,19012.620938555618,17532.537784286338,14353.017678822862,1540.2379494092527,1466.5495251895118,1467.8186918037195,-714635.6297925258,-1251.2148100333477,-4115879.1737447307,792.1925391064894,730.5224076785967,598.0424032842855,164160,2880,19665,18,0,0,290,0,0,351,123.90976123970586,525.9761335285904,-58.457276571114754,0,-12.599999999999996,-49.80000000000017,338.3397104807597,0
173.77823,2880,60672.929171,False,True,False,0,7588126099170876164,2880,0,0,0,16.12163121526838,13.888888888888868,15.860639280497729,20110.3463234965,28847.501591154574,19762.715218409845,1465.717922927507,1039.9867647197343,1248.6855463051306,-60468.55154673353,-973.234616347484,-1902.6151126475831,837.9310968123726,1201.9792329647696,823.4464674337429,152640,2880,9122,5,0,0,15,0,0,210,173.7789659887168,865.4250477346324,-33.69308636926451,0,-3.5000000000000004,-50.80000000000018,265.24183456692674,0
142.248,2880,60717.377599,False,True,False,1,4848076645680044897,2880,0,0,0,16.373058641957503,13.671714217536847,16.298861666949463,14828.685821260584,19692.808811830608,15180.635781344397,1191.976563573201,1250.6954452464056,973.0234429558581,-4920.324597983383,-959.7362289769311,-2196.083705259448,617.8619092191818,820.5337004929434,632.5264908893549,216000,2880,16369,14,0,0,0,0,0,505,142.24799765009453,590.7842643549182,-48.19956235926858,0,-0.7000000000000001,-56.20000000000026,367.80328390492025,0
109.48126,2880,60816.879685,False,True,False,2,1084904696407555016,2880,0,0,0,16.040893228543545,13.883606379894292,15.14224415866964,16569.71753893715,16453.2168433098,14391.253466410937,1459.3876141766618,1688.6700505853532,1481.6359843789635,-67488.03774653017,-1708.3806765212198,-150527.18001741625,690.4048974557147,685.5507018045769,599.6355611004594,288000,2880,17428,16,0,0,267,0,0,611,109.48128801686693,493.59650529929485,-71.5315963727506,0,-10.499999999999998,-86.60000000000069,331.92281917465476,0
162.62672,2880,60939.439198,False,True,False,3,3133404322274344902,2880,0,0,0,9.92603677441787,7.920467069107697,7.8521522880077,19582.719160972385,19328.136580092807,19321.38551362254,268.02628755385854,334.37785791478063,238.83769919579407,-101.07475312412286,-165.2733774986789,-62.23914834069498,815.9466317071876,805.3390241705334,805.057729734267,132480,2880,9231,1,0,0,0,0,0,0,162.6267550407803,579.8440974027835,-5.513830471246176,0,-0.7000000000000001,0,402.13026331314524,0
185.95865,2880,61026.905688,False,True,False,0,3831241514845593248,2880,0,0,0,16.645101810383427,13.888888851443495,15.253906543753436,28852.79853399823,31683.645394957974,23307.35428743884,1793.6679221834727,1370.4944685534058,1959.1816795189707,-18068.004123371335,-1130.0121035312502,-2451.521236537461,1202.1999389165562,1320.1518914565775,971.1397619766219,97920,2880,5991,1,0,0,0,0,2,1347,185.95846605354075,950.5093618487376,-38.366702832296944,0,-0.7000000000000001,-107.20000000000098,311.50813730480274,0
151.163,2880,61068.443274,False,True,False,1,1374725370905907514,2880,0,0,0,16.662736359519986,13.842857140954496,16.662736359519986,22125.05460450716,27885.14114257187,23237.288847372107,1750.881787527497,1471.665763965454,1528.9393002936474,-6507.712705052325,-1171.5539231712135,-2012.8735992463255,921.8772751878214,1161.8808809404932,968.2203686405045,132480,2880,9221,68,0,0,0,0,0,993,151.16299363185612,836.5542342771543,-117.26245521301563,0,-43.40000000000003,-73.0000000000005,304.0861827269965,0
142.9921,2880,61150.710651,False,True,False,2,8926239540224394770,2880,0,0,0,16.120667681997286,13.888859471938346,14.722560343644371,21594.266861993012,29364.31177526436,16453.08559030747,1479.0605192665626,2081.6646435729226,1378.3642409584695,-87253.79855529967,-1846.3713261172172,-2386.505815952894,899.7611192497192,1223.5129906360144,685.5452329294797,187200,2880,7546,73,0,0,11,0,4,586,142.99198128194624,880.9293532579272,-153.02023124803583,0,-45.500000000000036,-86.00000000000068,261.54276568178176,0
-34.55551,2589,61263.880805,True,False,False,3,2076328551743161289,2589,1,0,1,16.161296376315335,13.165341537740671,15.207670387062555,15200.571605687073,15102.967991682184,14427.935447591259,1181.1416568413017,1483.9223444055528,1706.3477578397817,-4912.80714548536,-1269.9765463614253,-8140.300456443013,633.3571502369631,629.2903329867586,601.1639769829646,204531,2589,14498,37,0,0,57,0,0,361,-34.55560117573701,453.08903975046644,-83.0564623942933,-139.68622980073928,-20.99999999999999,-81.20000000000061,362.9511943938392,0
112.64107,2880,61394.597093,False,True,False,0,7653590873884705531,2880,0,0,0,16.338957303493824,13.610047365078891,14.22408368696348,19725.8207076362,15931.622047381183,15841.32861257165,1641.2073399861356,1827.8508055621683,1648.4937955269902,-3479.0919831437295,-1618.5119588104526,-1893.7207604376533,821.9091961515215,663.8175853075505,660.0553588571476,213120,2880,15507,13,0,0,93,0,2,517,112.64091724387494,477.94866142143655,-63.595126913313564,0,-9.1,-119.40000000000116,389.9919689551259,0
144.23161,2880,61434.774557,False,True,False,1,8900256506289533636,2880,0,0,0,16.099152118900655,13.88352554283804,14.550258168886954,17966.93357733434,22317.640715233094,18584.018537556418,1343.8287061517583,1212.4526050804654,1308.302411279303,-372310.7329769166,-918.8075607890967,-1716.3256259587397,748.6222323889197,929.9016964680462,774.3341057315198,259200,2880,9732,20,0,0,2,0,0,478,144.23159366623395,669.5292214569915,-52.85340791970953,0,-13.999999999999995,-53.60000000000022,316.31374846012153,0
155.9312,2880,61514.814409,False,True,False,2,8706040168349754054,2880,0,0,0,16.527859785039862,13.869743812698577,14.750059890245865,18601.72769306958,24561.203813087635,17779.721252395055,1634.5746172824086,1427.5096886254441,1594.783491875471,-57536.012599838745,-1446.8718147675372,-2456394.45589987,775.0719872112338,1023.3834922119845,740.8217188497817,144000,2880,9690,6,0,0,191,0,0,362,155.93104442490923,736.8361143926286,-53.340902796632804,0,-3.5000000000000004,-72.60000000000049,328.1910549534581,0
125.647316,2880,61627.202379,False,True,False,3,4946646157648098130,2880,0,0,0,16.15812371147108,13.887696577994292,14.788616678812572,14186.745751317216,17782.622644043782,14770.192573178978,1229.1671083395804,1403.765172013705,1329.1541396105386,-657931.5756986499,-1276.3868000904154,-48412.986654340355,591.1144063048772,740.9426101684916,615.4246905491309,241920,2880,20700,15,0,0,34,0,0,81,125.64727062639001,533.4786793213148,-52.50251258867494,0,-10.499999999999998,-86.60000000000069,370.00745702570066,0
125.68264,2880,61775.922408,False,True,False,0,91814617789148083,2880,0,0,0,16.54210520119319,12.461837071104492,14.329191347539778,16208.18047411038,17438.58667709198,16170.984248686309,1680.3386186898292,1559.2771903316861,1605.15653133126,-4531.637487385399,-1543.7201448305905,-2439.2888018054605,675.3408530879525,726.6077782121648,673.791010361929,216000,2880,16920,13,0,0,48,0,0,630,125.68260495406106,523.1576003127589,-63.32322858717461,0,-6.300000000000001,-78.40000000000057,378.96125799878115,0
157.48463,2880,61826.657358,False,True,False,1,3704440316401297151,2880,0,0,0,16.222630055117307,13.886351968866377,14.954747016208612,23780.55865661748,25558.838660649442,22039.623623481257,1741.0100635724514,1591.7526442211417,1294.25690028055,-11408.88634619517,-1278.5460355431073,-4005.1061707600848,990.8566106923874,1064.951610860392,918.3176509783918,164160,2880,5651,16,0,0,51,0,2,375,157.48470529781872,766.7651598194839,-70.40275546601953,0,-6.300000000000001,-73.6000000000005,328.44582743344944,0
161.54205,2880,61921.116606,False,True,False,2,2256591085145649490,2880,0,0,0,15.85103282948716,13.888224744257153,15.546977676855738,27240.660851051856,27381.146777287486,22185.78463605349,1834.1394708739692,1943.0181456939915,1573.7064840993946,-4743.37544528533,-1707.766425551365,-2243.8107183710367,1135.027535460441,1140.8811157203127,924.4076931688904,120960,2880,6536,5,0,0,30,0,0,799,161.54191613401548,821.4344033186259,-67.43913175094546,0,-3.5000000000000004,-142.60000000000045,361.3562252364094,0
77.559425,2880,62067.905679,False,True,False,3,8641689432514265420,2880,0,0,0,16.43666782903103,13.40059788187072,14.442022106959445,14344.239322814674,15312.079007252261,11568.082142602576,1494.8375428294833,1338.9175344870264,1070.9405512138906,-3536.37681498169,-1349.8398092823886,-1877.627413765047,597.6766384506022,638.0032919688426,482.00342260843985,319680,2880,22054,13,0,0,636,0,0,118,77.55959215747943,459.3623702175681,-52.93654307906423,0,-9.1,-238.99999999999497,307.0317258063731,0
131.84508,2880,62210.31184,False,True,False,0,3366956523628911506,2880,0,0,0,16.660317292124184,13.888475817627588,14.759290368089726,24858.02399343456,26966.934237369464,18839.28657502747,1532.2687505514548,1658.4162975305417,1567.8890436805793,-12508823.996499877,-1563.551118582396,-35932.37633716037,1035.7509997264478,1123.6222598903955,784.9702739594743,149760,2880,8766,73,0,0,68,0,2,189,131.84531489006278,809.0080271210845,-137.8328324879953,0,-51.10000000000006,-83.60000000000065,254.59669470728812,0
113.85798,2880,62258.066352,False,True,False,1,2723055378000942790,2880,0,0,0,16.141705114793332,10.759472510618535,14.706201998973148,15274.114748209653,16218.315118945633,14468.90532517279,1423.2807083972236,1169.3395403638715,1089.0395678989873,-3229.0458221128706,-1053.2606055105402,-2034.3143052937312,636.421447842066,675.7631299560692,602.8710552155422,311040,2880,19900,55,0,0,195,0,2,145,113.85792583331647,486.54945356836845,-95.64686397235667,0,-38.50000000000001,-29.599999999999927,360.34496540388704,0
138.36368,2880,62354.744134,False,True,False,2,5910169484653914859,2880,0,0,0,16.596490300603932,13.328978627140343,14.004389943230754,14590.468215500916,20264.11868639681,14814.09795631374,1523.029285480707,1476.7521489687765,1672.6166139319346,-2494.538859145057,-1251.510285388556,-2841.8041954693226,607.936175645872,844.3382785998684,617.254081513079,204480,2880,19431,13,0,0,68,0,0,153,138.36350480485476,607.9235605919033,-49.54884811547021,0,-9.1,-112.60000000000106,393.50631635269076,0
81.59506,2880,62494.413881,False,True,False,3,1162318751181025569,2880,0,0,0,15.959631247472885,11.305756347578386,13.280230353623024,14416.264386014085,7047.73122757714,10969.354574579436,1226.539106540119,911.9348660916328,1362.4334611379036,-2233.390521964203,-967.0587755361845,-1800.9465006594514,600.6776827505704,293.6554678157138,457.05644060747613,218880,2880,22663,20,0,0,674,0,0,0,81.59497765281041,211.43193682731405,-47.70608483471829,0,-13.999999999999995,-18.599999999999966,358.4440139242673,0
125.176254,2880,62673.446791,False,True,False,0,725234086050414924,2880,0,0,0,15.678904746231149,13.887574117790615,15.237464616847232,17119.79671577333,18547.772484274938,16746.902227398117,1588.946658705487,1543.2547438404854,1632.9172494838956,-3361.2453899438938,-1268.292741763144,-5270.959909332227,713.3248631571981,772.8238535114539,697.7875928082532,264960,2880,15688,18,0,0,188,0,0,172,125.17624443851822,556.4331745282473,-61.2444968725458,0,-12.599999999999996,-75.80000000000054,344.26878897540763,0
113.23743,2880,62733.155435,False,True,False,1,7812181086964699570,2880,0,0,0,16.647018835574627,12.502101368953737,14.67919430360181,13721.242693366445,14238.95261171678,10795.368142938445,1508.6458176773847,1431.0885964776828,1434.2719619273423,-3068.807079713911,-1359.871076271,-2914.5134473170283,571.7184455569447,593.2896921548661,449.8070059557669,342720,2880,26596,17,0,0,227,0,0,202,113.23756461469661,427.16857835150387,-60.23825118998506,0,-11.899999999999997,-82.20000000000063,406.59506052666006,0
173.70189,2880,62846.74344,False,True,False,2,3321313514255115050,2880,0,0,0,16.65998751313564,13.887805797150207,16.606999492830198,25788.373054964126,29634.06452824695,21793.35264499112,1929.5129456046327,1387.3424818386534,1869.206454332439,-4467.877713886996,-1131.155121669847,-1652.7654620354692,1074.515543956837,1234.752688676956,908.0563602079646,100800,2880,5229,5,0,0,7,0,0,282,173.70191697021255,889.0219358474102,-42.10194755001201,0,-3.5000000000000004,-67.20000000000041,265.99151352387696,0
117.5442,2880,63006.762665,False,True,False,3,3829217681159960603,2880,0,0,0,15.970239443912572,13.556174826546531,13.656774593491898,16165.210296126548,16029.652564296975,14462.574352246784,1389.2880567165876,1710.4674453650944,1831.455346034506,-4910.95183180848,-1674.370131406894,-11916.808713615039,673.5504290052686,667.9021901790413,602.6072646769553,279360,2880,20602,20,0,0,64,0,0,154,117.54418947266709,480.8895769289084,-69.22025148800688,0,-13.299999999999995,-128.40000000000126,435.29581139510265,0
75.96495,2880,63185.960294,False,True,False,0,6019307034227177902,2880,0,0,0,16.482617304122723,13.020537872709662,13.671108727247589,16247.196576530281,11177.111583075039,11047.35721287068,1394.7239345713774,1297.2814588573879,1635.7924082087834,-152771809.4987812,-1307.9225312641242,-2823.260908149912,676.9665240221148,465.71298262812604,460.30655053628146,285120,2880,21798,33,0,0,526,0,2,475,75.96488516427543,335.31334749225135,-78.44433755524399,0,-20.29999999999999,-122.0000000000012,341.22030104864416,0
103.46286,2880,63238.659811,False,True,False,1,1147943950620923904,2880,0,0,0,16.443729830487595,12.885360608486339,14.715871548096239,15877.54278581153,13117.072074636799,12982.775672304084,1354.41177846017,1187.3345078574991,1260.1360155387258,-13368.277317219317,-1332.9500900351477,-6831.6084345078525,661.5642827421441,546.5446697765341,540.9489863460094,270720,2880,20961,49,0,0,241,0,0,0,103.46280165649964,393.5121622391052,-89.09295418314741,0,-34.29999999999999,-35.599999999999966,386.2576018830393,0
160.45093,2880,63351.275851,False,True,False,2,6431672636358853103,2880,0,0,0,16.544274289764406,13.88846987939218,14.411214694106658,23467.096412339677,25960.33621960061,21977.552727853144,1679.7882758072321,1273.2583188208566,1738.727904572765,-18514.56873440737,-1069.0527514243981,-2070.629750552764,977.7956838474711,1081.680675816694,915.7313636605526,152640,2880,6941,7,0,0,85,0,0,262,160.4508018451198,778.8100865880192,-40.270773297168354,0,-4.9,-52.80000000000021,281.86549777986954,0
16.76388,2880,63540.195342,False,True,False,3,6162664657849165568,2880,0,0,0,16.666651475925423,13.52603362644213,14.169827556860511,14290.19574980567,5087.74581004302,7662.092274128192,1420.1706249081349,794.9338143763424,1182.5862970388916,-45545.249039437724,-1045.0588295549237,-283451.3871213936,595.4248229085619,211.98940875179255,319.2538447553415,328320,2880,35765,76,0,0,1431,0,0,469,16.76381380592377,152.6323743012907,-114.37550396734285,0,-53.20000000000007,-107.60000000000099,223.1260125015966,0
131.68309,2880,63687.392112,False,True,False,0,2525812118341042178,2880,0,0,0,16.544253030820123,13.888885367434753,15.953254073544446,17255.02215875673,23205.55007744179,18167.454765428458,1548.9814548318168,1247.5933335665036,1925.7628243635831,-26432.725541849042,-1170.9702441434536,-147562.63704109183,718.9592566148679,966.897919893406,756.9772818928521,290880,2880,12370,39,0,0,391,0,2,209,131.68322496897161,696.1665023232547,-78.64115485908054,0,-27.299999999999983,-60.800000000000324,260.67400234965453,0
141.41576,2880,63734.387436,False,True,False,1,6766177745170598769,2880,0,0,0,16.38585564677622,13.88885625902082,13.42964928693141,16320.503797515728,21185.559482784156,14013.551840917027,1286.6633431590785,1288.1115525032867,1453.1518459916033,-6323.2429393947605,-1009.6822553769865,-2416.2336945017028,680.0209915631685,882.7316451160048,583.8979933715414,239040,2880,15695,5,0,0,39,0,0,0,141.41565742780605,635.5667844835252,-35.914679939543845,0,-3.5000000000000004,-95.60000000000082,347.9418400228541,0
126.13154,2880,63823.987165,False,True,False,2,801659527655258631,2880,0,0,0,16.63762311549474,13.887671824311987,15.054644876007433,15402.82005182195,16732.613996906704,15205.806239250578,1225.4679432750977,1052.4366299512794,898.7486959137101,-36540.85074440822,-918.9533441878333,-4434.681962882216,641.7841688259157,697.1922498711115,633.5752599687714,244800,2880,16785,31,0,0,122,0,0,347,126.13163937675705,501.9784199072001,-59.85575269393881,0,-21.69999999999999,-39.40000000000002,375.76716904728073,0
133.55116,2880,63946.070686,False,True,False,3,8160055430042382416,2880,0,0,0,16.395513576248067,12.425078242071013,15.20837183730124,20188.615382187294,18007.856351913015,17301.54776931759,1704.2609757419202,1530.617397053592,1665.14886103782,-5212825.695631949,-1302.1998978378226,-4426.697449332351,841.1923075911382,750.3273479963748,720.897823721566,233280,2880,14289,9,0,0,42,0,0,675,133.55129553248955,540.2356905573901,-48.19955571476099,0,-6.300000000000001,-95.20000000000081,410.77163835230715,0
72.95967,2880,64096.077041,False,True,False,0,6480821460161579442,2880,0,0,0,16.631702691899815,10.001720627607748,13.923754970564746,14968.444485826969,8490.061555366865,8536.717944773565,1328.0327771182108,869.1130674553459,1140.8012571195547,-2949.554737213195,-940.9327344867884,-2937.729278117341,623.6851869094413,353.7525648069531,355.6965810322306,273600,2880,28686,21,0,0,961,0,0,124,72.95968211330784,254.7018466610062,-50.618181423582044,0,-14.699999999999994,-48.60000000000015,296.97442744242403,0
84.23733,2880,64142.931784,False,True,False,1,1732377478407788497,2880,0,0,0,16.629947351454348,13.886816702920502,15.107963768996614,15090.389394273034,12617.932055564028,8868.189298316012,1300.3536494306284,1147.85915435925,681.8349102105175,-408276.72988439625,-1421.3537771033434,-3302.495725863872,628.7662247613515,525.7471689818332,369.5078874298372,218880,2880,20658,67,0,0,409,0,0,486,84.23713326906824,378.53796166692103,-113.39470674070405,0,-46.90000000000004,-37.8,324.97954468819415,0
166.13852,2880,64234.580217,False,True,False,2,4334670157771800484,2880,0,0,0,15.96769967435557,13.888886406526996,15.834862378564983,23716.394972800972,28677.543738715278,22256.06217961911,1810.7636349471384,1421.5150097548349,1518.0913662739854,-19859177.6254253,-1221.9602817371529,-2953.3774923006126,988.1831238667188,1194.8976557798042,927.3359241508007,161280,2880,6987,9,0,0,80,0,0,301,166.13869792655882,860.3263121614598,-48.89747493103195,0,-6.300000000000001,-69.00000000000044,260.70335032892433,0
135.96632,2880,64362.441435,False,True,False,3,9221555293448421566,2880,0,0,0,15.848580606748808,13.869484649458883,14.57340148574021,18207.397216892827,19729.274141671965,14301.737931992038,1722.1564805716855,1534.0438413239183,1395.1154062043984,-4430.170441950321,-1222.960975747841,-3924.8283510543333,758.6415507038519,822.0530892363303,595.9057471663392,241920,2880,14694,5,0,0,224,0,0,387,135.96623638347162,591.8782242501604,-45.73977060578714,0,-3.5000000000000004,-71.20000000000047,344.35896465645675,0
132.65202,2880,64482.897164,False,True,False,0,8705031689601316756,2880,0,0,0,16.478044107670435,13.885867139192321,15.818127048747245,19030.816740259575,23365.313204699523,17480.135860657858,1655.8043205213337,1689.761455653922,1825.6658894940117,-21153.541666112877,-1444.9160292741994,-280981.7967751637,792.9506975108321,973.554716862478,728.3389941940798,207360,2880,12588,54,0,0,61,0,2,258,132.65207073433433,700.9593961409857,-112.13900825945272,0,-37.800000000000004,-78.60000000000058,323.49203652446954,0
160.45107,2880,64532.733687,False,True,False,1,3620097671569921273,2880,0,0,0,15.278213012541865,13.887445648194163,15.196850878829794,18053.73100010714,26059.68807494792,19180.499714067144,1552.4953937603848,1606.761966812031,1499.3706144362425,-4912.868796696853,-1314.1253932853485,-3483.8148527869807,752.238791671135,1085.820336456158,799.1874880861303,285120,2880,11493,12,0,0,0,0,0,63,160.4510947594741,781.7906422484347,-62.42871885053724,0,-0.7000000000000001,-87.2000000000007,331.24464515894465,0
178.8118,2880,64622.947833,False,True,False,2,5427869622701405065,2880,0,0,0,15.930793892515032,13.888888830533274,15.930793892515032,16581.53818081421,28246.839698960743,20412.41356190985,1092.9999635918043,765.7243981287672,654.0311595540444,-95423.30788676521,-439.3910661435914,-1797.7341148278367,690.8974242005966,1176.9516541233627,850.5172317462457,282240,2880,9928,1,0,0,0,0,0,56,178.81190563621982,847.4051909688206,-17.885233244263308,0,-0.7000000000000001,-20.999999999999957,265.0514760927573,0
161.72694,2880,64768.717153,False,True,False,3,1324816994402453201,2880,0,0,0,15.924883867388376,13.888450563413201,15.551646180126378,23487.22984669987,24969.558171914854,24582.331217204435,1463.644004747409,1486.8780927671519,1391.690525343716,-200884.1877967952,-1336.7947729928642,-768242.0689832957,978.6345769458022,1040.398257163119,1024.2638007168548,132480,2880,5107,4,0,0,0,0,2,982,161.7272425234178,749.0867451574447,-47.25526599092217,0,-2.8000000000000003,-39.60000000000002,310.9319759739846,0
85.82037,2880,64909.481965,False,True,False,0,1169681314791345806,2880,0,0,0,15.852215958400672,13.563557310113081,13.845621749057008,14967.271886840152,14622.968456010978,12378.931814814669,1307.257676146732,1759.7091440158226,1329.5721125348189,-278241.68051139545,-1852.9421831009577,-3328.3271035078415,623.6363286183317,609.2903523337908,515.7888256172749,293760,2880,21714,68,0,0,221,0,0,605,85.82034017188718,438.6890536803293,-137.4895430483549,0,-47.600000000000044,-128.20000000000127,389.5225303993476,0
-52.023804,2880,64951.360889,False,True,False,1,2138898854357708888,2880,0,0,0,15.545668331257794,10.232812177547514,13.88549616540815,12340.293290034995,7744.3614943947505,9090.66849438486,1306.1786445100254,566.4699578263383,972.1932585230855,-2829.4565014928826,-4715.501386376485,-1916.536592926157,514.1788870848062,322.68172893311385,378.7778539327061,288000,2880,25326,597,0,0,629,0,0,117,-52.02395349150551,232.33084483184234,-771.143321040767,0,-6.300000000000001,-30.999999999999922,263.96875525989606,0
159.6577,2880,65025.634328,False,True,False,2,5778218784495735906,2880,0,0,0,16.596215503039698,13.650626728516023,15.538277757286266,23537.4760079878,26095.507768219035,23643.38693242756,1837.8534676300742,1812.6724547125973,1870.2934720124672,-286751.6893672935,-1590.7795117187798,-2428.284407059112,980.7281669994961,1087.3128236757946,985.1411221844756,152640,2880,8683,6,0,0,0,0,2,860,159.6576888490157,782.8652330465706,-67.9663669068553,0,-3.5000000000000004,-99.60000000000088,346.147266954378,0
143.94551,2880,65139.79879,False,True,False,3,4955696806948611775,2880,0,0,0,16.624478058105367,13.888662770842576,15.808241510202487,25437.360774694578,22943.985057439262,20654.440187733697,1930.7135607525959,1847.1163888824199,2189.507676672262,-1004620.1278812276,-1805.0103825818921,-16311313.149906239,1059.8900322789461,955.9993773933028,860.6016744889008,141120,2880,9236,29,0,0,26,0,0,1283,143.94553529485577,688.3195517231769,-91.57636280182282,0,-6.300000000000001,-110.40000000000103,383.63002284778054,0
181.51518,2880,65280.308869,False,True,False,0,7976171947878439877,2880,0,0,0,16.14103862880197,13.888863131647676,15.978242715894718,24502.168594562983,30041.231165990845,24066.838773060812,1820.6690654823517,1255.1907393734612,1662.1326464710494,-5938.141969188013,-928.9236524645619,-5449.882820746525,1020.9236914401284,1251.717965249616,1002.7849488775333,100800,2880,7409,4,0,0,0,0,2,716,181.51516238348503,901.2369349797264,-35.0545275901068,0,-0.7000000000000001,-92.80000000000078,316.40856691129136,0
121.23804,2880,65324.347975,False,True,False,1,7758958744418435780,2880,0,0,0,16.66049555840297,13.886219378542648,15.419617692979394,16525.227971100387,21189.596768684343,15559.219326479904,1491.2904190663319,1744.9291204272351,1338.7630864981277,-11350926.12620297,-1567.007821032727,-1987.2904265137195,688.5511654625097,882.8998653618452,648.3008052699913,241920,2880,16226,23,0,0,216,0,0,319,121.23785986459234,635.6879030605289,-75.39559412161174,0,-16.099999999999994,-126.60000000000126,309.834850248636,0
144.37798,2880,65413.876474,False,True,False,2,6389910403733541253,2880,0,0,0,16.129409992808654,13.852235594303744,13.45227011588287,14772.403997605532,22116.07606788602,13920.466127922225,1506.2761418740363,1724.1766050924,1498.7404916099565,-88203.7484496016,-1563.563957437885,-6323.748936425814,615.5168332335602,921.5031694952489,580.0194219967583,282240,2880,16051,11,0,0,34,0,2,169,144.37801426949662,663.4822820365795,-62.76197678146572,0,-3.5000000000000004,-87.6000000000007,356.64778036186243,0
176.08905,2880,65547.349059,False,True,False,3,8127640315508345193,2880,0,0,0,16.01522233968004,13.883553423028498,16.003036251253615,27775.289051555726,30502.022538035955,20474.670580183236,1889.5670197008028,1304.0260167707593,1650.3642178257815,-6269002.043058003,-1127.3584612422408,-24586.074065743247,1157.3037104814882,1270.917605751498,853.111274174302,115200,2880,3667,21,0,0,0,0,3,546,176.0888697273689,915.0606761410787,-61.10392812009848,0,-14.699999999999994,-59.400000000000304,276.6764703432315,0
91.119064,2880,65705.106891,False,True,False,0,548459993065855751,2880,0,0,0,16.014136474347286,11.610707926362307,14.247638480789968,14821.609634372962,13653.050198092293,11631.490588934023,1411.5489768265054,1616.5669907084748,1471.7028385528833,-6792.807180465104,-1520.3106663789167,-2124.49697216733,617.5670680988886,568.87709158718,484.64544120558037,221760,2880,24931,55,0,0,72,0,0,360,91.11907182482406,409.5915059427696,-106.14279454606871,0,-38.50000000000001,-124.80000000000123,406.5657195522404,0
144.64066,2880,65747.115102,False,True,False,1,3597802714650776880,2880,0,0,0,16.65990113675712,13.888888809324575,15.81278242436731,22809.2447661117,22497.401725050673,19128.867272386087,1644.3133631181809,1471.2377527796941,1550.2325452518755,-25202.79357524989,-1241.3818186452838,-2568.7459603610805,950.3851985879916,937.3917385437796,797.0361363494195,178560,2880,10767,11,0,0,164,0,2,329,144.6408087733528,674.9220517515204,-54.72286302966128,0,-7.700000000000001,-78.80000000000058,334.14566391825434,0
161.52258,2880,65850.168742,False,True,False,2,8221542029910696030,2880,0,0,0,16.327152796791307,13.88850430414381,15.367663204168014,27455.079092930355,31273.54710026405,22137.376122009417,1842.7991767595038,1992.7605223156963,1176.698673934092,-388299.6330509576,-1687.293312126146,-4369.5854595385745,1143.9616288720931,1303.0644625110049,922.3906717503946,97920,2880,4185,49,0,0,0,0,2,1140,161.52268715782728,938.2064130079208,-122.4795828170326,0,-16.099999999999994,-83.20000000000064,252.70929275607233,0
106.60411,2880,65982.472599,False,True,False,3,489112420212669397,2880,0,0,0,16.666351634640318,12.995360339210281,15.759294316597579,16920.672472529648,13700.096931884984,16324.6341484987,1507.8930699605473,1468.8730368883591,1758.1860591395578,-1653088.14977825,-1578.9634973554219,-2761.8934620982604,705.028019688754,570.8373721618742,680.1930895207771,328320,2880,16743,40,0,0,214,0,0,162,106.60409548173867,411.00290795654956,-90.44049010935565,0,-27.999999999999982,-55.40000000000025,402.4621550432372,0
142.49977,2880,66105.420127,False,True,False,0,3511988058813637612,2880,0,0,0,16.170718095318342,13.888888229682793,16.033479927590957,25321.59374262152,25796.508837814275,21048.001324211924,1556.5686635373368,1424.1443282459638,1449.7758719947421,-4359.356387708879,-1400.907573648789,-2092.474115049673,1055.0664059425617,1074.8545349089263,877.0000551754948,123840,2880,8937,52,0,0,50,0,0,291,142.49994582400493,773.8952651344279,-104.48121809731373,0,-26.599999999999984,-70.40000000000046,282.5856279069171,0
116.71396,2880,66156.670644,False,True,False,1,8989954434861831670,2880,0,0,0,16.50784866256689,13.842842371053777,16.258838470666745,18600.18742271776,21472.109952999886,15933.164193181161,1550.2098167772658,1601.8557840878611,1457.8071668640184,-8427.270385403574,-1351.2362243166006,-3543.2274417200997,775.0078092799024,894.6712480416617,663.8818413825488,190080,2880,12641,65,0,0,246,0,0,543,116.71393195028067,644.1632985899954,-119.01515518729113,0,-45.500000000000036,-88.40000000000072,309.0354482989786,0
