#{"t_start": 1681298867.2235434, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
80.58351,480,100.996175,False,True,False,0,5874934615388537134,480,0,0,0,16.05715085738865,7.875,14.954280063214105,2998.718018166524,2208.625,2641.20644452813,264.89648948016827,174.0,243.84196193447022,-3182.2941090838995,-192.5,-1687.5039971459921,749.679504541631,552.15625,660.3016111320325,34080,480,2207,5,12,81,285,78,19,90,80.58355087165357,66.25874999999985,-11.427199128346402,0,-5.6,-10.999999999999993,42.35199999999996,0,0,1
79.66553,480,100.996175,False,True,False,1,4720721261117928062,480,0,0,0,15.786402462358431,7.875,14.289347174550423,2585.5876998230224,1630.25,2117.5648307651404,206.40226420486152,184.5,226.315438308419,-18673.956010539387,-189.0,-449.00249475375654,646.3969249557556,407.5625,529.3912076912851,49440,480,3182,3,11,90,275,79,22,28,79.66545815917894,48.90749999999991,-9.210041840821061,0,-2.1,-6.400000000000003,48.46800000000002,0,0,1
114.459465,480,100.996675,False,True,False,2,2412946043537042528,480,0,0,0,16.66465910505316,8.25,16.66375367149509,2800.5929845810406,3276.75,3400.3810309379014,243.3365912289904,64.5,147.1181926773825,-610.5675637937453,-43.5,-386.7154856526503,700.1482461452601,819.1875,850.0952577344754,31200,480,1562,0,0,29,418,23,10,8,114.45971789513177,98.30249999999991,-1.650782104868017,0,0,-11.79999999999999,29.607999999999965,0,0,1
100.39739,480,100.996675,False,True,False,3,789974133212406139,480,0,0,0,16.66504222337382,7.875,15.598241554210404,2982.9361524452015,2767.25,2735.4682433919083,276.41833661148786,96.0,203.7055145751037,-21178.075821741197,-103.0,-379.4128119711325,745.7340381113004,691.8125,683.8670608479771,32160,480,1939,1,4,56,369,36,14,136,100.39734704523346,83.01749999999956,-4.212152954766491,0,-1.6,-14.199999999999982,37.39199999999996,0,0,1
80.25446,480,100.996675,False,True,False,4,8698157313321341862,480,0,0,0,16.518896910725687,7.5,15.65062542992497,2628.485885755624,1623.0,1993.8155020993772,227.00799509337727,177.0,168.51988002119737,-5886.896518176412,-174.0,-591.9283993186417,657.121471438906,405.75,498.4538755248443,37440,480,3073,0,9,98,269,90,14,59,80.25455700547687,48.69000000000013,-5.047442994522838,0,-0.9000000000000001,-4.400000000000001,41.911999999999935,0,0,1
120.81212,480,100.996675,False,True,False,5,7424841456459477715,480,0,0,0,16.378375137674656,8.625,16.01838131017996,4070.4561466457885,3090.375,3402.8258283207183,291.8541673410528,126.0,223.91694444835824,-991.8058265776173,-93.0,-746.1739601725396,1017.6140366614471,772.59375,850.7064570801796,20160,480,1398,0,8,46,349,70,7,99,120.81227453529392,92.71124999999944,-3.1709754647055717,0,-0.6000000000000001,-15.999999999999975,47.872000000000014,0,0,1
124.25558,480,100.996675,False,True,False,6,4963690030598406526,480,0,0,0,16.470200635865552,9.0,15.279205144085362,3594.961271306147,3465.75,3549.0572913236733,315.0728207368351,78.0,222.9651786782606,-2883.3714990576864,-46.5,-1434.558243892448,898.7403178265367,866.4375,887.2643228309183,16800,480,1224,0,0,31,405,36,8,118,124.25545382642015,103.97250000000012,-1.7850461735799459,0,0,-10.799999999999994,32.867999999999974,0,0,1
114.11534,480,100.996675,False,True,False,7,5765488047046174020,480,0,0,0,16.188481814017248,8.25,14.16793520316876,2501.419097429483,2872.25,2259.154626514742,294.60309079725715,150.0,304.444805442577,-4825.689484265719,-127.0,-474.0491656447073,625.3547743573707,718.0625,564.7886566286855,43200,480,2589,1,3,74,315,74,13,45,114.1154278553758,86.16750000000003,-5.096072144624371,0,-1.6,-16.799999999999972,51.44399999999995,0,0,1
101.03686,480,100.996675,False,True,False,8,3015786952870474233,480,0,0,0,16.193254942209872,8.25,14.420393826801979,3071.3461339232276,2179.5,2386.694642582728,274.0360111667332,132.0,239.01726763499923,-4845.231318035851,-168.0,-387.99905028153336,767.8365334808069,544.875,596.673660645682,32160,480,2905,0,6,100,299,62,13,0,101.03694805791112,65.38499999999989,-4.292051942088819,0,0,-10.799999999999994,50.743999999999915,0,0,1
123.48612,480,100.996675,False,True,False,9,8026632172992807823,480,0,0,0,10.128102212612047,7.5,7.816678948311342,2728.3384457299494,2536.5,2510.4623240905735,52.805365019558096,45.0,44.513622640075,-29.94913280104149,-19.5,-16.83386278688779,682.0846114324873,634.125,627.6155810226434,22080,480,1287,0,4,5,450,12,9,0,123.48616738879304,76.09500000000072,-1.2208326112068524,0,-1.2000000000000002,0,49.81200000000009,0,0,1
85.39872,480,100.996675,False,True,False,10,8817559435777250507,480,0,0,0,16.224468596661744,7.875,14.341033824517933,2799.1968301087827,2108.625,1852.0776963065468,247.79347753131123,177.0,201.02539516942636,-42906.663586039074,-166.5,-4414.834159583418,699.7992075271957,527.15625,463.0194240766367,32160,480,2498,0,24,63,302,64,27,130,85.39864755157225,63.25874999999982,-5.892102448427669,0,-0.9000000000000001,-17.39999999999997,46.33199999999994,0,0,1
116.339,480,100.997175,False,True,False,11,1185850812994184742,480,0,0,0,16.09947483127406,8.25,16.076564158740315,4471.810533527394,2972.25,1977.064800033295,280.49955904070066,118.5,265.5193340081193,-963.6990667196071,-91.5,-564.4487268702065,1117.9526333818485,743.0625,494.2662000083237,18240,480,1142,0,0,61,346,67,6,75,116.33911328032487,89.16750000000006,-2.760386719675115,0,0,-18.599999999999966,48.53199999999995,0,0,1
99.548256,480,100.997175,False,True,False,12,2313447293076694939,480,0,0,0,16.02165159192015,8.25,15.981533620942413,2901.0259648190236,2627.75,3052.9297178777424,279.91119448835116,142.5,241.02046493310326,-12133.328792494676,-151.5,-903.2537350960555,725.2564912047559,656.9375,763.2324294694356,45600,480,1402,3,8,71,322,57,19,149,99.54811328032504,78.83249999999974,-8.040386719675118,0,-2.4000000000000004,-15.799999999999976,46.95599999999994,0,0,1
104.733665,480,100.997175,False,True,False,13,7976349881628269149,480,0,0,0,16.151170782428057,8.0,15.582127415730355,2307.274191550841,2958.75,3216.8302936524565,241.79789928019332,109.5,222.5792554855397,-2220.5724250141534,-94.0,-2519.7470353754557,576.8185478877102,739.6875,804.2075734131141,48480,480,1450,1,7,44,370,43,15,0,104.73376840147043,88.76249999999976,-4.400731598529185,0,-2.2,-11.199999999999992,33.77199999999998,0,0,1
84.951096,480,100.997175,False,True,False,14,7664468306534606621,480,0,0,0,16.353583216020116,8.25,15.303491778812983,2523.6048698619934,1763.625,2392.962433620252,262.9744635589286,144.0,190.8206985787082,-13335.219992592705,-192.0,-61881.70150464049,630.9012174654983,440.90625,598.240608405063,55680,480,2831,0,8,112,277,70,13,72,84.95101263296179,52.908749999999976,-4.797737367038058,0,-1.5000000000000002,-7.800000000000004,46.14000000000001,0,0,1
117.773445,480,100.997175,False,True,False,15,6389429808806385535,480,0,0,0,16.196561470876908,7.875,15.004315871550691,2260.3135604598247,2759.25,2397.1550231382635,250.7368423125228,106.5,157.9430699028982,-1480.7846338922393,-102.0,-6569.858048726051,565.0783901149562,689.8125,599.2887557845659,46560,480,2318,0,0,68,354,45,13,51,117.77337734903658,82.7774999999999,-2.9761226509631857,0,0,-11.399999999999991,49.371999999999964,0,0,1
95.65708,480,100.997175,False,True,False,16,5228884918942040224,480,0,0,0,16.334272392144953,8.25,14.14799873160942,2772.740063457754,2113.875,2581.286514982845,326.4090134506815,184.5,355.23483557072564,-18443.067016566136,-202.5,-76287.47917845607,693.1850158644385,528.46875,645.3216287457112,30240,480,2581,0,7,121,254,73,25,179,95.6571013779924,63.416250000000105,-5.787148622007615,0,0,-16.399999999999974,54.428000000000004,0,0,1
101.06328,480,100.997175,False,True,False,17,7794439212943009336,480,0,0,0,16.61047624399127,8.25,13.879604932597196,3920.6603461913837,2876.375,2952.784584563848,270.42910634516375,130.5,293.29012810342715,-1400.5145254400097,-115.5,-473.3985984516007,980.1650865478459,719.09375,738.196146140962,23040,480,1370,3,4,55,346,57,15,88,101.06341162028407,86.29124999999975,-7.1878383797157595,0,-3.3,-11.99999999999999,37.25999999999997,0,0,1
113.23154,480,100.997175,False,True,False,18,3682945665956147689,480,0,0,0,16.658879034956595,8.625,16.246081983951534,3168.4328678257343,3088.5,2822.8515759822185,295.16141913048875,121.5,257.51404674204093,-13598.524987798388,-100.5,-528.2446120030161,792.1082169564336,772.125,705.7128939955546,35520,480,1577,0,5,57,347,61,10,77,113.2314559927997,92.65500000000038,-3.2075440072004935,0,-1.2000000000000002,-21.199999999999957,46.18399999999997,0,0,1
44.193783,480,100.997175,False,True,False,19,3877310029415951002,480,0,0,0,16.475844236303512,9.0,13.501789413109293,3172.4586484363363,916.625,1369.5090727648212,268.39537223712654,181.5,259.9607869398606,-1459.929304632322,-439.5,-806.413465375378,793.1146621090841,229.15625,342.3772681912053,37920,480,4267,3,49,181,145,83,19,72,44.19370239067021,27.498750000000022,-13.39704760932993,0,-2.1,-14.79999999999998,46.992000000000004,0,0,1
132.88634,480,100.997175,False,True,False,20,2583244801918194876,480,0,0,0,9.93031134386293,7.5,9.855411499999468,2795.363638401266,2753.25,2742.8387562981875,45.542481439946556,46.5,53.28718697489818,-21.76951732182613,-24.0,-22.410840237693336,698.8409096003165,688.3125,685.7096890745469,23040,480,1218,0,4,8,444,17,7,0,132.88639321881334,82.59750000000071,-1.227106781186548,0,-1.2000000000000002,0,52.715999999999994,0,0,1
61.89168,480,100.997175,False,True,False,21,7204538126194488376,480,0,0,0,16.5883629985464,8.25,14.605375999919056,2473.3697065257456,1359.5,1655.423036018104,239.7466567317621,175.5,223.14344003273115,-2945.94612157964,-255.0,-234.03571235257346,618.3424266314364,339.875,413.855759004526,55200,480,3039,3,6,144,229,79,19,112,61.89160751181619,40.7850000000001,-9.637392488184005,0,-2.1,-13.199999999999985,46.04399999999996,0,0,1
72.29306,480,100.997675,False,True,False,22,3378953895584212157,480,0,0,0,16.228634282071393,7.875,15.683826813800545,2707.4538379756464,1584.0,1847.3808368237353,285.82758953120026,234.0,302.82605008099887,-5708.766828631605,-237.0,-661.9457012390483,676.8634594939116,396.0,461.8452092059338,42240,480,3615,6,18,94,245,78,39,108,72.2931053454366,47.520000000000174,-14.754894654563447,0,-4.800000000000001,-15.199999999999978,59.527999999999984,0,0,1
123.675766,480,100.997675,False,True,False,23,6400402971583623193,480,0,0,0,11.609148399985246,7.875,8.83897372831029,3534.663787857163,3334.125,3321.708614882766,49.60291884947008,39.0,48.78851625803103,-20.254053369247085,-10.5,-8.206967254507429,883.6659469642907,833.53125,830.4271537206915,20160,480,902,0,0,7,453,14,6,60,123.67578030380255,100.0237499999989,-0.8039696961967,0,0,0,24.455999999999946,0,0,1
112.237465,480,196.586446,False,True,False,0,2488343231644625808,480,0,0,0,16.37712062935602,7.875,14.375145270683506,2513.4999328174254,2596.5,2379.0141024708055,246.423916797054,124.5,173.00833861221383,-869.4149494575685,-129.0,-800.5204246871923,628.3749832043563,649.125,594.7535256177014,40320,480,2329,0,4,78,333,47,18,65,112.2374660940674,77.89499999999991,-3.8255339059327262,0,0,-10.599999999999994,48.767999999999944,0,0,1
87.72581,480,196.586446,False,True,False,1,8766480278738261042,480,0,0,0,15.847257527596986,8.625,15.393641668926525,3350.213399174617,2303.375,2678.170808212256,302.75084468858046,166.5,287.98731048237744,-1612.9667537620123,-156.0,-343.18181715805036,837.5533497936542,575.84375,669.542702053064,30720,480,1890,3,7,76,300,77,17,214,87.72575649913804,69.10124999999982,-8.287493500861665,0,-2.1,-14.199999999999982,43.211999999999975,0,0,1
110.82458,480,196.586946,False,True,False,2,2753094865414633649,480,0,0,0,16.05382258657893,7.875,14.44902358044646,1934.9188485902675,2798.25,2757.266536375007,242.59525612066074,115.5,256.19203789511323,-639.9367236904498,-106.5,-289.8040238233809,483.7297121475669,699.5625,689.3166340937518,39840,480,1715,0,4,63,352,45,16,33,110.82479870527368,83.94749999999979,-3.374701294725876,0,-0.9000000000000001,-9.0,40.15199999999995,0,0,1
121.11599,480,196.586946,False,True,False,3,2184191404571879930,480,0,0,0,16.32189992554492,8.25,15.91793737803204,4773.984807859125,3213.0,2822.352923390861,317.0726050092712,96.0,254.60814113461058,-112246.77492559064,-66.0,-445.34859903806864,1193.4962019647812,803.25,705.5882308477153,16800,480,526,0,0,44,380,48,8,219,121.11584704523366,96.39000000000057,-2.2421529547664902,0,0,-13.799999999999983,40.76799999999996,0,0,1
105.28188,480,196.586946,False,True,False,4,4716164252301366489,480,0,0,0,15.900365113592922,8.25,14.933196378423764,3485.972082514898,2490.375,2719.7142931493095,310.809115086577,150.0,300.2660545325513,-6703.994704913683,-135.0,-747.5415417707906,871.4930206287245,622.59375,679.9285732873274,26400,480,1883,0,5,80,309,72,14,193,105.28204077038588,74.71125000000015,-4.109209229614199,0,-0.9000000000000001,-16.399999999999974,51.97999999999998,0,0,1
84.98097,480,196.586946,False,True,False,5,7451938487489940729,480,0,0,0,16.512539979091866,8.25,15.967416871733041,2730.115076243519,1599.375,2343.8828151142047,246.73399467494966,174.0,229.27837847329937,-170566.5152566367,-183.0,-499.55280024438014,682.5287690608798,399.84375,585.9707037785512,43200,480,2514,0,11,100,262,98,9,26,84.9809642930026,47.98124999999995,-5.0202857069974565,0,-0.30000000000000004,-8.200000000000003,50.51999999999998,0,0,1
124.57425,480,196.586946,False,True,False,6,3166114941703161967,480,0,0,0,16.664877827055292,8.25,15.19003930031086,3930.3363147651207,3486.0,3480.8373896112394,316.39997644763764,57.0,249.148175396862,-8675.89190300638,-27.0,-22381.09632191171,982.5840786912802,871.5,870.2093474028098,15360,480,963,0,0,18,428,30,4,105,124.5743549801216,104.58000000000001,-1.1576450198781707,0,0,-18.199999999999967,39.351999999999975,0,0,1
104.34844,480,196.586946,False,True,False,7,8275336682942969161,480,0,0,0,16.55211137077832,8.25,15.288757482771908,2447.388508904427,2305.875,2329.696252524563,251.70649743544237,115.5,177.0954382134948,-6522.821561034681,-90.0,-266.30713334315175,611.8471272261067,576.46875,582.4240631311408,51360,480,2522,0,6,48,359,57,10,0,104.34840151901642,69.17625000000012,-3.0398484809834905,0,-0.9000000000000001,-9.2,48.31199999999999,0,0,1
71.164665,480,196.586946,False,True,False,8,9106021629477276091,480,0,0,0,15.891319681324687,7.875,15.40060309036298,2138.0459299139184,1222.125,1438.497084870522,247.9041608803392,220.5,273.64175085364445,-1298.592766061687,-212.0,-463.02876326671014,534.5114824784796,305.53125,359.6242712176305,45600,480,4570,2,10,112,231,103,22,23,71.16463168179565,36.66375000000011,-8.711118318204306,0,-2.0,-19.99999999999996,65.21200000000002,0,0,1
99.35964,480,196.586946,False,True,False,9,2645421825986888207,480,0,0,0,16.45246656420281,8.25,16.45246656420281,2738.1890678217414,2119.125,2495.5446869386087,271.0247710526323,120.0,204.54030481539638,-40246.8411417004,-117.0,-1270.6943097545075,684.5472669554354,529.78125,623.8861717346522,26880,480,2495,0,13,52,348,54,13,117,99.359617247769,63.57374999999995,-3.758132752230951,0,0,-12.999999999999986,52.54399999999996,0,0,1
81.42235,480,196.586946,False,True,False,10,1915526599647388319,480,0,0,0,16.05534432868569,7.5,14.782678150641198,2139.84202726564,1133.625,1777.7335872556669,201.55213078186912,148.5,217.01407045750386,-1335.2129261511677,-164.0,-620.2072965295399,534.96050681641,283.40625,444.4333968139167,39360,480,3436,2,4,92,290,85,7,293,81.42243398919923,34.00875000000012,-6.546316010800763,0,-1.4000000000000001,-3.2000000000000006,58.559999999999974,0,0,1
119.99891,480,196.586946,False,True,False,11,4605025475050782003,480,0,0,0,15.996317774813061,8.25,15.346547323435342,3828.6724117365,3324.375,3254.5916815026544,355.3719065765807,97.5,305.88753359365666,-981.356609760811,-69.0,-506.92802260690075,957.168102934125,831.09375,813.6479203756636,18720,480,1537,0,4,38,385,41,12,51,119.9987925714505,99.73124999999973,-2.5644574285494857,0,-1.2000000000000002,-20.999999999999957,45.03199999999997,0,0,1
109.74075,480,196.587446,False,True,False,12,8732254618979584851,480,0,0,0,16.33114504403174,8.625,15.156745495125618,2407.3459048109567,2646.75,2377.435424322548,232.92168198992866,108.0,185.49454181726907,-5920.701155955079,-91.5,-558.3786334480498,601.8364762027392,661.6875,594.358856080637,35520,480,2619,0,0,61,365,36,18,75,109.7409256889961,79.40250000000024,-3.033574311003798,0,0,-8.8,42.17199999999996,0,0,1
59.71361,480,196.587446,False,True,False,13,7888773299275917822,480,0,0,0,15.702959181191556,8.625,13.223801153560647,2041.9465872248347,1534.5,1719.3662455903655,223.27153435331053,130.5,262.28918632247195,-1551.6047605151607,-236.0,-1296.9874600422293,510.4866468062087,383.625,429.84156139759136,44640,480,3789,2,9,130,263,65,11,88,59.71356710674494,46.03499999999998,-7.505432893255082,0,-1.7000000000000002,-14.199999999999982,37.08399999999993,0,0,1
108.96384,480,196.587446,False,True,False,14,3329145393675019424,480,0,0,0,16.619533834111955,7.875,15.2536565282839,2671.699776100011,3110.375,3032.823473750497,273.1274653803202,100.5,266.51122712783393,-2848.9317170706167,-87.0,-911.8640589310155,667.9249440250028,777.59375,758.2058684376243,42240,480,1829,3,4,36,380,47,10,49,108.96365548646044,93.31124999999953,-6.307594513539343,0,-2.7000000000000006,-11.399999999999991,36.05999999999996,0,0,1
113.14234,480,196.587446,False,True,False,15,7524584731884632635,480,0,0,0,16.56103745908963,8.25,14.97944510683528,3412.2568147638867,2783.25,2954.00641374269,282.8039544630941,97.5,262.72302079810305,-602.2488093666168,-78.0,-541.6616858607447,853.0642036909717,695.8125,738.5016034356725,29760,480,1706,0,3,46,374,49,8,163,113.14249423149109,83.49750000000014,-2.5070057685088756,0,0,-10.999999999999993,43.15199999999987,0,0,1
132.65295,480,196.587446,False,True,False,16,3972913506553083702,480,0,0,0,9.984571688330309,7.5,9.35043186168876,2920.2094683185314,2709.0,2771.9152052261115,47.700975083647705,46.5,49.065288801915145,-23.251322773092838,-21.0,-31.389902937116304,730.0523670796329,677.25,692.9788013065279,21120,480,1267,0,2,10,445,15,8,0,132.6528932188135,81.26999999999944,-1.157106781186548,0,-0.6000000000000001,0,53.13999999999999,0,0,1
92.93466,480,196.587446,False,True,False,17,1484714707775215653,480,0,0,0,16.65744482329008,7.875,15.556178246029216,4284.4010052434805,2580.875,3604.192097579066,324.59079010855396,195.0,409.2391321655793,-1183.2766046709053,-188.0,-530.257281226022,1071.1002513108701,645.21875,901.0480243947665,16800,480,1141,5,6,90,279,70,30,156,92.93476660040612,77.42625000000014,-11.795483399593868,0,-4.1000000000000005,-26.19999999999994,57.60399999999996,0,0,1
