#{"t_start": 1681295848.108969, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
60.479053,480,101.217877,False,True,False,0,5874934615388537134,480,0,0,0,16.48626045154783,12.375,14.325280984216699,2908.38199054363,3086.125,2700.5250410274266,263.6169628850962,415.5,256.1377896485736,-66293.18066127533,-467.5,-2857.5875292484384,727.0954976359075,771.53125,675.1312602568566,34080,480,2465,13,95,61,54,237,20,153,60.47903716825639,92.58375,-30.008712831743793,0,-17.800000000000004,-20.799999999999958,36.50399999999996,0,0,1
88.61392,480,101.217877,False,True,False,1,4720721261117928062,480,0,0,0,16.306050241818742,12.75,15.46681888223596,2474.8497311811516,2243.25,2249.6159986080715,210.70245823315835,406.5,147.1099186826922,-1885.7863912458777,-443.0,-212.5539364540967,618.7124327952879,560.8125,562.4039996520179,49440,480,1990,2,114,58,35,271,0,58,88.61397475958495,67.29749999999989,-16.53552524041494,0,-4.999999999999999,-9.0,51.85199999999998,0,0,1
94.40082,480,101.217877,False,True,False,2,2412946043537042528,480,0,0,0,16.666347032304742,12.375,14.353497844475353,2601.6801168800453,2644.125,2457.388591107661,267.1171484130551,387.0,210.80084084393246,-1483.910089404717,-467.5,-963.677644144785,650.4200292200113,661.03125,614.3471477769152,31200,480,2108,1,112,83,33,244,7,9,94.40079330208002,79.3237499999999,-15.578956697920043,0,-4.3,-10.999999999999993,45.95599999999992,0,0,1
58.75295,480,101.217877,False,True,False,3,789974133212406139,480,0,0,0,16.64636934624536,10.125,15.47873989248389,2963.974165149232,1705.875,2223.1313398943907,273.9567390615419,372.0,203.246257794959,-5162.432585319467,-484.5,-750.1910740959388,740.993541287308,426.46875,555.7828349735977,32160,480,3440,0,145,33,62,232,8,174,58.75291811942272,51.176249999999854,-15.555331880577375,0,-14.400000000000013,-6.600000000000003,44.131999999999955,0,0,1
72.84752,480,101.217877,False,True,False,4,8698157313321341862,480,0,0,0,16.223468702585127,12.0,16.223468702585127,2579.6463949125537,1737.125,2380.2710020678664,227.60166317834697,451.5,172.03990885638996,-3820.7608175470477,-540.0,-462.5480029333598,644.9115987281384,434.28125,595.0677505169666,37440,480,2286,3,160,26,16,249,26,74,72.84757540694812,52.11374999999986,-21.858174593052095,0,-6.0,-4.200000000000001,52.7919999999999,0,0,1
110.11754,480,101.217877,False,True,False,5,7424841456459477715,480,0,0,0,16.334586178845594,12.0,15.089470851018076,4284.809570574706,3685.5,3720.492216058871,285.2752874405952,432.0,253.97221349808578,-38045.21881803009,-409.5,-327.42857499634465,1071.2023926436766,921.375,930.1230540147177,20160,480,1439,3,87,85,25,272,8,54,110.117515164656,110.56499999999994,-16.987484835343828,0,-12.000000000000009,-11.99999999999999,40.539999999999914,0,0,1
139.13023,480,101.217877,False,True,False,6,4963690030598406526,480,0,0,0,16.565198355385277,12.375,14.215522982030803,3724.492907279077,4368.875,3206.4879256353142,319.05665891852954,400.5,232.01862796667916,-13968.453351658218,-357.5,-989.838541802876,931.1232268197692,1092.21875,801.6219814088286,16800,480,1247,2,39,151,26,257,5,145,139.1302673310355,131.0662499999999,-13.079982668964469,0,-6.799999999999999,-11.99999999999999,39.94399999999997,0,0,1
107.495155,480,101.217877,False,True,False,7,5765488047046174020,480,0,0,0,15.438643396509189,10.875,15.228099150836066,2562.8942823152224,3269.375,2924.4604151777044,297.0817955701004,432.0,309.4897547972996,-2193.502730863932,-419.0,-1870.3397302677165,640.7235705788056,817.34375,731.1151037944261,43200,480,2398,5,94,68,27,284,2,67,107.4951865208934,98.08124999999993,-19.506063479106757,0,-8.3,-15.599999999999977,52.81999999999999,0,0,1
65.8051,480,101.218377,False,True,False,8,3015786952870474233,480,0,0,0,16.193254942209872,12.375,15.265252170989244,2762.2037633849022,3179.125,2435.0380943358127,255.57335424954312,394.5,260.18070985309214,-4765.909572237448,-459.5,-381.134061649544,690.5509408462256,794.78125,608.7595235839532,32160,480,1776,20,72,69,66,243,10,27,65.80505737079181,95.37374999999993,-36.84469262920799,0,-19.399999999999995,-11.199999999999992,37.87599999999994,0,0,1
77.58043,480,101.218377,False,True,False,9,8026632172992807823,480,0,0,0,10.128102212612047,8.625,7.9614379556895685,2815.8199557526486,2685.75,2691.573501758673,59.36122360553147,487.5,56.70808316549543,-35.49616098607289,-466.5,-31.48020898964328,703.9549889381622,671.4375,672.8933754396683,22080,480,1630,0,155,1,0,323,1,0,77.58039611582241,80.57250000000003,-16.844103884177645,0,-40.49999999999997,0,54.351999999999805,0,0,1
