#{"t_start": 1680951623.132788, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
144.15329,2880,537.010276,False,True,False,0,5874934615388537134,2880,0,0,0,16.058779034465978,13.886158367291006,15.464722904538414,19444.79609398291,23395.243007905032,17798.01924666893,1353.7370683545419,1705.2042736737035,1234.0795373885524,-6520.499059368703,-1690.1877348338658,-15607.16704315986,810.1998372492895,974.8017919960424,741.58413527787,204480,2880,12659,0,0,0,0,0,4,80,144.15343403752104,701.8572902371513,-59.608686012022055,0,0,-55.40000000000025,278.0719999999978,0,0,1
128.48497,2880,537.010776,False,True,False,1,4720721261117928062,2880,0,0,0,15.992933184714467,13.87674769512938,15.786041695192768,16095.66517509768,19699.046549456547,15134.089870119486,1198.5639927954796,1719.7923731232188,1394.6608067657091,-7032.6336226079775,-1693.5594725722128,-8105.096383049234,670.6527156290825,820.7936062273575,630.5870779216475,296640,2880,16782,10,0,0,0,0,1,0,128.48516630996573,590.971396483696,-77.01239862389745,0,0,-63.000000000000355,319.9520000000016,0,0,1
113.44073,2880,537.010776,False,True,False,2,2412946043537042528,2880,0,0,0,16.60535466560371,12.032382405623578,15.904244498657883,17039.9238130271,10812.288982117754,11603.921745500478,1456.5902435969408,1184.4468000405006,1556.0120120932438,-15215.911469882805,-1126.7128693016055,-3535.6505489820156,709.9968255428005,450.51204092157235,483.49673939585625,187200,2880,24736,11,0,0,0,0,1,265,113.44075807035422,324.36866946353103,-43.960121041407305,0,0,-99.00000000000087,499.23600000000175,0,0,1
142.7922,2880,537.010776,False,True,False,3,789974133212406139,2880,0,0,0,16.235842908852664,13.779543692854146,15.494426111448389,15103.940877411998,16144.93373337904,16094.54778058559,1217.7803212867066,1210.8430141608494,1362.704666884154,-26660603.5998179,-1210.0276341947658,-1361.982366151223,629.3308698921618,672.7055722241257,670.6061575243984,192960,2880,13602,2,0,0,0,0,1,1307,142.79221258256558,484.3480120013705,-38.778736505974805,0,0,-50.60000000000018,461.7839999999989,0,0,1
125.1145,2880,1051.197919,False,True,False,0,2488343231644625808,2880,0,0,0,16.154444880929915,13.870876417537383,14.665543874108453,15777.116162853126,14765.39422807498,11758.155428651928,1430.7685198872966,1484.6962427087099,1316.640305039486,-3247.3923672032415,-1381.6954228902905,-1665.54674740895,657.3798401188596,615.2247595031247,489.9231428604979,241920,2880,19132,29,0,0,0,0,1,370,125.11448888956235,442.9618268422512,-76.43489350487718,0,0,-55.80000000000025,439.9599999999999,0,0,1
65.63776,2880,1051.198419,False,True,False,1,8766480278738261042,2880,0,0,0,15.841872125512486,13.860061010676434,14.396908312877772,20353.259452330156,11729.01867549555,10499.934684749776,1701.4452462318084,1617.0330505127379,1384.861143648712,-64027.59413547764,-2448.9038858512363,-6358.746730440726,848.0524771804266,488.70911147898,437.49727853123807,184320,2880,17558,76,0,0,0,0,0,1051,65.6377771734693,351.8705602648666,-189.01189722405167,0,0,-172.39999999999876,403.36799999999454,0,0,1
135.91342,2880,1051.198419,False,True,False,2,2753094865414633649,2880,0,0,0,15.87831506058671,11.074520508327861,15.218507409228446,12143.686767820307,11600.609111479887,12621.74827178119,1404.0784479776412,707.2499871468277,890.795384519325,-9547.581648662397,-450.75076739273663,-1133.8928943598569,505.9869486591917,483.35871297832824,525.9061779908835,239040,2880,15785,0,0,0,0,0,1,0,135.91353867751897,348.0182733443959,-12.821041279282912,0,0,-21.999999999999954,502.284000000008,0,0,1
25.036983,2880,1051.198419,False,True,False,3,2184191404571879930,2880,0,0,0,16.197375278059134,13.870023072568095,15.684556782286913,28287.477472727183,19590.77991936634,18326.975305819178,1886.302997845999,2005.016598483776,1519.1424677050406,-16291.497971952767,-4469.802306099655,-3747.512508976013,1178.6448946969817,816.2824966402646,763.6239710757991,100800,2880,5905,464,0,0,0,0,3,1150,25.03691796913482,587.7233975809894,-655.1458897661771,0,0,-101.0000000000009,318.64400000000074,0,0,1
109.459755,2880,1629.623698,False,True,False,0,377914054924498011,2880,0,0,0,16.550186241316716,10.994409937397528,16.3556191018015,14834.546797121522,11580.909291961627,11399.370544359903,1398.8512613850194,1226.6814902535468,1382.5263136305903,-2200.7787254727123,-1948.983331484086,-2903.3927442600148,618.1061165467135,482.53788716506784,474.97377268166457,279360,2880,26176,28,0,0,0,0,1,876,109.45972608762888,347.4272787588491,-104.14492223307572,0,0,-46.40000000000012,459.87600000000134,0,0,1
78.29851,2880,1629.624198,False,True,False,1,1329637740802083942,2880,0,0,0,16.65797166216085,10.047587245142234,13.852117488510345,14738.700369902068,6382.34429757886,8706.973797770226,1480.8935303944083,1585.0726124820949,1570.6298340168262,-5368.100874291057,-1703.501816642032,-2037.9698783641143,614.1125154126053,265.9310123991195,362.7905749070931,273600,2880,32162,10,0,0,0,0,0,176,78.29886479323824,191.470328927366,-69.7691401679335,0,0,-153.7999999999998,501.8919999999978,0,0,1
