#{"t_start": 1679835416.9900744, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
-11.787202,2880,1974.555595,False,True,False,5,2636052457199469114,2880,0,0,0,16.2563882740892,14.0,13.806638253065882,19972.41320097087,20962.770833333336,14148.005404127674,1767.6421759470963,2563.5,1653.1989183945202,-28860.334220569166,-3731.0,-43271.580531983884,832.183883373789,873.4487847222302,589.5002251719851,135360,2880,10440,212,749,0,210,1709,0,462,-11.787115760318834,628.8831249999936,-352.9178195619143,0,-373.10000000000554,-169.39999999999893,195.8119999999996,0,0,1
8.09183,2880,2051.249173,False,True,False,4,745580722369222170,2880,0,0,0,16.00866154960436,13.979166666666668,15.580089521161577,17558.821444332003,18927.312499999825,19336.764324455242,1606.907881088151,2692.5,1520.2962937822842,-3928.1723268569103,-3422.0,-3079.7788811732826,731.6175601805319,788.6380208333403,805.6985135189734,262080,2880,12484,173,737,0,175,1795,0,299,8.091851351801116,567.8193749999995,-304.1202668891978,0,-342.2000000000042,-87.6000000000007,214.6520000000014,0,0,1
-87.27983,2880,2213.515345,False,True,False,1,8749746783503398888,2880,0,0,0,16.205091311248843,14.0,14.638668459859325,15377.749047641832,16944.14583333333,14536.093070229512,1498.9287200828903,2529.0,1591.5757844497552,-45262.019937543424,-4988.0,-2156.3774011381793,640.7395436517342,706.0060763888928,605.6705445928973,308160,2880,16123,434,650,0,110,1686,0,950,-87.27981772053754,508.3243750000015,-627.5072813232265,0,-498.8000000000025,-73.4000000000005,167.70400000000018,0,0,1
91.516174,2880,2247.188587,False,True,False,0,152440531369162766,2880,0,0,0,16.310309373001857,14.0,15.464498719239666,20069.466663290288,28256.249999999993,19926.038606439164,1683.7192922185884,2346.0,1572.5679629638655,-5001.746643459023,-2385.0,-16173.579514222632,836.2277776370776,1177.3437500000077,830.2516086016265,169920,2880,7874,51,676,0,589,1564,0,87,91.51614996149466,847.6874999999841,-140.68660023103257,0,-238.5000000000038,-72.8000000000005,153.39600000000075,0,0,1
83.369965,2880,2347.559723,False,True,False,3,5369497044354532241,2880,0,0,0,16.501807843065997,14.0,15.685704660562894,27116.131681268325,23872.229166665726,19910.20960367639,1569.0822846741426,2628.0,1396.6622656442332,-16371.159761573255,-2532.0,-1642.5279065650736,1129.8388200528489,994.6762152777659,829.5920668198482,86400,2880,6093,18,802,0,308,1752,0,530,83.37013862907445,716.1668749999963,-111.03404322555413,0,-253.2000000000037,-48.40000000000015,196.6879999999999,0,0,1
3.1285386,2880,2405.918274,False,True,False,2,847774930430015486,2880,0,0,0,15.858785422492025,14.0,14.882251549777134,17224.508515790858,19098.062500000015,12431.518886664666,1574.6447733558941,2716.5,1518.444918481486,-3664.866802151812,-3307.0,-2575.6921710684333,717.687854824627,795.7526041666745,517.9799536110302,198720,2880,19457,169,708,0,192,1811,0,661,3.128509961807929,572.9418749999945,-297.3028152291559,0,-330.7000000000006,-147.0000000000002,220.83199999999897,0,0,1
35.192627,2880,2548.143771,False,True,False,5,497422932274907254,2880,0,0,0,16.600071778594682,13.958333333333334,16.15140977691696,25751.37339233723,19893.104166667104,21484.861584525483,1850.383392847755,2929.5,1643.6447779048738,-102278209.06935252,-2832.0,-3126.427100811537,1072.9738913473725,828.8793402777728,895.2025660218948,158400,2880,7059,27,881,0,19,1953,0,160,35.192657208951296,596.7931249999998,-131.66918174629427,0,-283.20000000000516,-112.40000000000106,141.63199999999975,0,0,1
-39.278954,2880,2645.393021,False,True,False,4,5601868797243623896,2880,0,0,0,15.372212801481465,14.0,14.004635062532557,21171.837614839755,18207.458333333347,16192.971147553017,1528.082574787103,2604.0,1743.2199161851547,-20596.60751731299,-4442.0,-5844.201978855935,882.1599006183443,758.6440972222244,674.707131148044,221760,2880,14263,308,762,0,74,1736,0,224,-39.27895748093224,546.2237500000009,-476.2414948855932,0,-444.2000000000049,-74.80000000000052,213.34400000000122,0,0,1
29.984114,2880,2816.434978,False,True,False,1,2876137494685333844,2880,0,0,0,16.655858258186427,14.000000000000002,16.156769013781403,27385.801929255944,21682.49999999941,16628.349693331693,1805.1314737547684,2680.5,1707.2041767895455,-9239.6277854902,-2760.0,-151025.25841540692,1141.0750803856724,903.4374999999865,692.8479038888187,89280,2880,6342,93,703,0,297,1787,0,932,29.98416788013128,650.475000000006,-199.99399271921564,0,-276.0000000000015,-167.39999999999904,172.82399999999956,0,0,1
33.444317,2880,2858.848783,False,True,False,0,7501093982645987484,2880,0,0,0,16.432514800810097,13.708333333333334,16.32701803229392,26630.076077694626,18485.85416666674,19307.529715880162,1907.58514549096,2941.5,1830.7133043581348,-64081.30859179989,-2801.0,-2558.4895032470804,1109.5865032372883,770.2439236111109,804.4804048283421,100800,2880,4927,11,908,0,0,1961,0,1628,33.44436151395462,554.5756249999996,-113.3854559162726,0,-280.10000000000457,-146.00000000000026,185.57600000000022,0,0,1
