#{"t_start": 1681314004.908771, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
-22.268618,53,12.003602,True,False,False,19,3877310029415951002,53,1,0,1,14.591766178304297,4.875,13.088274379140469,359.2552269955964,96.75,267.0607167671439,50.8427853365957,33.0,45.810633292151486,-163.9719849836052,-33.0,-74.05443502497721,89.8138067488991,24.1875,66.76517919178598,4187,53,352,0,5,12,22,6,8,17,-22.268616882454317,2.902499999999999,-1.2391168824543146,-33.1,0,0,9.168000000000001,0,0,1
-10.72167,146,32.091121,True,False,False,1,4720721261117928062,146,1,0,1,15.786402462358431,6.375,11.854127587859368,788.5157261335978,402.75,493.7534114880478,73.97483428642902,133.5,103.30964095761317,-177.56422262971125,-132.0,-604.0148443655248,197.12893153339945,100.6875,123.43835287201195,15038,146,1093,0,11,66,15,19,35,0,-10.721663056034245,12.082500000000001,-4.774163056034264,-37.15,0,-4.800000000000002,23.91999999999999,0,0,1
-33.414433,161,35.734259,True,False,False,13,7976349881628269149,161,1,0,1,15.418244224410682,7.875,12.82520928701567,779.1201754987039,732.0,498.59959945221993,97.84161363553774,162.0,101.04905376376419,-656.8480531017251,-147.0,-343.85548143318204,194.78004387467598,183.0,124.64989986305498,16261,161,787,0,2,94,8,6,51,0,-33.4144271247462,21.96,-5.538427124746197,-65.5,0,-6.600000000000003,22.26399999999999,0,0,1
-1.845091,173,38.542252,True,False,False,14,7664468306534606621,173,1,0,1,15.317949500521207,6.75,15.303491778812983,952.0140738123241,392.625,708.3358439882826,108.68927954108109,132.0,59.00120210834488,-1904.7746988911902,-141.0,-74.81131921896842,238.00351845308103,98.15625,177.08396099707065,20068,173,1229,0,12,70,33,28,30,0,-1.8451085822512638,11.778750000000041,-4.731858582251262,-33.1,0,0,24.20800000000001,0,0,1
-41.516518,210,46.468139,True,False,False,18,3682945665956147689,210,1,0,1,16.32390335196615,7.875,14.279220597563578,1396.7831919941082,928.5,1277.5965799657772,139.5527072333781,204.0,100.66783934392303,-447.39858573424567,-187.5,-120.23468363961865,349.19579799852704,232.125,319.3991449914443,15540,210,811,0,4,117,10,22,57,12,-41.51651370339719,27.855000000000025,-6.811513703397226,-81.69999999999999,0,-4.600000000000001,23.739999999999995,0,0,1
-28.48491,242,53.160812,True,False,False,11,1185850812994184742,242,1,0,1,15.847495929675887,7.875,14.48845560629068,2189.968509719093,1143.0,1065.1405530538266,166.16245219686937,244.5,150.34408351831294,-314.93911652378193,-231.0,-234.6369319124057,547.4921274297733,285.75,266.28513826345664,9196,242,732,0,2,150,1,15,74,53,-28.484904755831224,34.289999999999985,-8.336904755831236,-69.55,0,-7.800000000000004,22.911999999999974,0,0,1
-23.224556,271,59.083349,True,False,False,4,8698157313321341862,271,1,0,1,16.22261274470807,7.5,15.005352989450948,1458.374194340978,979.125,1190.1103906712005,142.72092990744747,264.0,150.514424290981,-848047.3075808639,-250.5,-350.65085621963635,364.5935485852445,244.78125,297.52759766780014,21138,271,1492,0,10,147,11,30,73,37,-23.224566010800785,29.37375000000003,-9.04631601080078,-73.6,0,-3.800000000000001,33.84799999999997,0,0,1
-39.818394,313,67.99491,True,False,False,16,5228884918942040224,313,1,0,1,15.94317454473972,7.5,14.987024291771286,1832.9257694718651,1159.5,1549.9200955634785,218.89264362666435,282.0,227.89180129998576,-24538.09201871884,-316.5,-593.4374899559266,458.2314423679663,289.875,387.48002389086963,19719,313,1662,0,4,203,2,20,84,127,-39.81839248818402,34.78500000000002,-10.237392488184021,-69.55,0,-27.999999999999932,33.18399999999997,0,0,1
19.014801,385,83.524631,True,False,False,7,5765488047046174020,385,1,0,1,16.095847544090347,8.25,15.390564025277651,1990.0340542187191,2068.5,2227.554762058711,234.79213996925787,397.5,232.76285854974478,-512.810277085754,-388.5,-1628.972302486481,497.5085135546798,517.125,556.8886905146777,34650,385,2034,0,12,235,3,5,130,13,19.01477490060922,62.054999999999964,-14.328225099390847,-57.4,0,-12.199999999999989,40.887999999999955,0,0,1
-24.750608,257,93.33085,True,False,False,14,3329145393675019424,257,1,0,1,15.155862930152079,7.875,12.962572753817444,1555.5004929968748,1368.0,1379.0317538226338,156.4447999324023,261.0,144.74540436284445,-895.7743991018638,-243.0,-249.5908659664771,388.8751232492187,342.0,344.75793845565846,22616,257,1110,0,2,158,7,6,84,25,-24.750620484583713,41.04000000000003,-9.018620484583776,-73.6,0,-7.400000000000004,24.22799999999999,0,0,1
8.583468,445,96.681936,True,False,False,22,3378953895584212157,445,1,0,1,16.659260969031315,7.125,12.952986775989183,2451.1754260930593,694.5,1158.5954110496182,265.00382103856657,313.5,238.42306280565708,-70956.56605071729,-444.0,-445.5188994490231,612.7938565232648,173.625,289.64885276240454,39160,445,3913,0,37,222,35,93,58,97,8.58345455704945,20.835000000000107,-12.40954544295049,-37.15,0,-12.599999999999987,49.90799999999999,0,0,1
88.4203,480,103.8927,False,True,False,0,5874934615388537134,480,0,0,0,15.436819794608999,8.25,14.87609721477576,2984.9836044784147,3045.375,3375.0943317613787,256.1314318908744,498.0,181.08198008534896,-14593.031335872205,-472.5,-6735.760620811518,746.2459011196037,761.34375,843.7735829403447,34080,480,1535,0,2,311,0,2,165,42,88.42027309954442,91.36124999999998,-17.412976900455575,0,0,-11.199999999999992,25.67199999999998,0,0,1
91.07517,480,103.8927,False,True,False,2,2412946043537042528,480,0,0,0,16.579983246479248,7.875,16.16961214095625,2803.381612128452,2692.5,2943.382403505462,267.6892285286125,495.0,195.3535109197848,-485.89110493921066,-481.5,-362.38336435264296,700.845403032113,673.125,735.8456008763656,31200,480,2121,0,14,293,0,16,157,1,91.0751601845342,80.77499999999995,-17.619839815465735,0,0,-9.799999999999997,37.71999999999995,0,0,1
94.77371,480,103.8927,False,True,False,3,789974133212406139,480,0,0,0,16.56991476426151,7.875,13.57246924093203,2853.642610044302,2732.25,2977.7480339644444,279.21286490228323,493.5,214.73320139757044,-1795.9187588302989,-472.5,-384.39069931223,713.4106525110755,683.0625,744.4370084911111,32160,480,1452,0,1,313,0,3,163,196,94.77367028580197,81.96750000000009,-17.257829714197953,0,0,-14.39999999999998,44.46399999999996,0,0,1
97.52241,480,103.8927,False,True,False,5,7424841456459477715,480,0,0,0,16.0271221825162,7.875,15.225894475406964,3982.478907476534,2823.75,2978.3393451628885,313.0636536931461,493.5,228.4184459742842,-14138.939632005671,-471.0,-373.5729804356322,995.6197268691335,705.9375,744.5848362907221,20160,480,1210,0,1,312,0,5,162,61,97.52238601455454,84.71249999999998,-17.206113985445423,0,0,-15.599999999999977,45.61599999999995,0,0,1
93.81364,480,103.8927,False,True,False,6,4963690030598406526,480,0,0,0,16.363492090050396,7.875,15.84143007742078,3633.2925339158564,3052.125,3459.4252767498347,335.808285773802,492.0,177.1606861113179,-19916.92227103886,-472.5,-255.69631873408423,908.3231334789641,763.03125,864.8563191874587,16800,480,1280,0,1,313,0,4,162,97,93.81363601455452,91.56374999999998,-17.20611398544542,0,0,-10.399999999999995,29.855999999999977,0,0,1
89.42679,480,103.8927,False,True,False,8,3015786952870474233,480,0,0,0,16.193254942209872,8.625,15.446843670597207,2983.8344302355044,3120.0,3009.994702092571,269.9749370254127,498.0,141.59957411954937,-1120.803394369398,-471.0,-2144.311020693564,745.9586075588761,780.0,752.4986755231428,32160,480,1477,0,1,312,0,2,165,24,89.42673882829693,93.60000000000005,-17.361261171703035,0,0,-9.399999999999999,22.58799999999999,0,0,1
123.6291,480,103.8927,False,True,False,9,8026632172992807823,480,0,0,0,10.128102212612047,7.875,7.8831508976554625,2776.6220622127653,2660.25,2671.8784633846376,55.75266675936699,492.0,57.330004368146014,-31.92377937360993,-471.0,-30.124188933897432,694.1555155531913,665.0625,667.9696158461594,22080,480,1416,0,1,312,0,6,161,0,123.62910174330712,79.80749999999999,-17.154398256692875,0,0,0,60.975999999999885,0,0,1
100.26283,480,103.8927,False,True,False,10,8817559435777250507,480,0,0,0,15.481310789456614,8.25,14.357194363393209,2732.078523020064,2800.125,2735.5880953181927,246.2916906386443,486.0,204.87579615730488,-2279.5117375534173,-462.0,-329.72506621650354,683.019630755016,700.03125,683.8970238295482,32160,480,2079,0,7,294,11,12,156,89,100.26276299827673,84.00375000000005,-17.004987001723336,0,0,-11.99999999999999,45.263999999999946,0,0,1
96.52616,480,103.8927,False,True,False,12,2313447293076694939,480,0,0,0,16.02165159192015,7.875,15.981533620942413,3023.5979946055227,2476.125,2674.34572310039,300.8595271240531,471.0,209.91495520865757,-8809.487893851037,-454.5,-27666.9401533281,755.8994986513807,619.03125,668.5864307750975,45600,480,2201,0,5,293,14,22,146,71,96.52620455704957,74.28374999999981,-16.32954544295045,0,0,-9.799999999999997,48.371999999999936,0,0,1
88.82586,480,103.8932,False,True,False,15,6389429808806385535,480,0,0,0,16.31847016200228,8.25,14.171448427862506,2271.4297296754908,2676.0,2844.696208085689,248.07843267880415,469.5,187.66007238057318,-2561.127018949808,-477.0,-2974.135009605064,567.8574324188727,669.0,711.1740520214222,46560,480,2025,0,7,304,6,13,150,31,88.8258860145545,80.27999999999992,-16.78611398544542,0,0,-10.799999999999994,36.13199999999996,0,0,1
98.21435,480,103.8932,False,True,False,17,7794439212943009336,480,0,0,0,16.182915994380977,8.25,13.861954661737588,3997.8643211487033,2865.75,3542.3904949471007,277.96686259923877,493.5,262.7050910358561,-2824.484644021407,-471.0,-571.6838627446735,999.4660802871758,716.4375,885.5976237367752,23040,480,1313,0,1,312,0,5,162,46,98.21438601455458,85.97250000000001,-17.206113985445423,0,0,-10.399999999999995,39.84799999999995,0,0,1
128.45801,480,103.8932,False,True,False,20,2583244801918194876,480,0,0,0,9.93031134386293,7.875,9.855411499999468,2823.52292731079,2805.0,2817.231284472618,50.04012694456536,489.0,65.46007045048118,-26.066334711736268,-466.5,-43.965069762233945,705.8807318276974,701.25,704.3078211181545,23040,480,1356,0,1,309,0,14,156,0,128.45818038706972,84.14999999999999,-16.895819612930172,0,0,0,61.20400000000013,0,0,1
93.52408,480,103.8932,False,True,False,21,7204538126194488376,480,0,0,0,15.741732991775931,8.25,15.000263171955002,2429.783712605556,2134.875,2352.20586105968,237.2164824699499,472.5,266.1624168843715,-6077.430619432731,-450.0,-460.77797889675776,607.445928151389,533.71875,588.05146526492,55200,480,2339,0,17,266,28,23,146,253,93.52409560948347,64.04624999999993,-16.69415439051647,0,0,-11.79999999999999,57.97199999999999,0,0,1
99.4166,480,103.8932,False,True,False,23,6400402971583623193,480,0,0,0,11.609148399985246,7.875,8.21938030015085,3415.152893360028,3081.0,3095.904369545753,57.54687117137813,496.5,76.50114910083141,-30.8573630633726,-471.0,-44.157734880697895,853.788223340007,770.25,773.9760923864383,20160,480,969,0,1,312,0,3,164,36,99.41645455704943,92.42999999999998,-17.309545442950498,0,0,0,24.29599999999996,0,0,1
68.55786,480,113.176326,False,True,False,19,8539637424763437424,480,0,0,0,16.622725908007077,7.875,14.215477770520502,2580.5779080949283,1944.75,1663.1161675993264,252.2040548835525,445.5,196.1987602894123,-6794.56859863162,-426.0,-464.6966756824489,645.1444770237321,486.1875,415.7790418998316,50880,480,3074,0,7,270,23,63,117,165,68.55783767459518,58.34250000000002,-14.768662325404772,0,0,-24.799999999999944,49.783999999999935,0,0,1
92.93743,480,130.369338,False,True,False,1,8766480278738261042,480,0,0,0,15.908013494193256,7.875,14.370796344089866,3209.8056166456818,2922.375,2793.290814881236,300.945677550822,489.0,215.87493399597057,-737.816500227816,-477.0,-349.02785909018615,802.4514041614204,730.59375,698.322703720309,30720,480,1657,0,1,316,0,0,163,72,92.93742028580206,87.67124999999997,-17.25782971419796,0,0,-14.39999999999998,36.92399999999998,0,0,1
62.866383,480,133.440375,False,True,False,13,7888773299275917822,480,0,0,0,15.837099149991541,8.25,15.024906234710388,2119.8857895204565,1559.625,1640.5774493166107,228.37072755513773,391.5,216.16702929276317,-1239.58433403618,-451.5,-393.24981169977156,529.9714473801141,389.90625,410.14436232915267,44640,480,3387,0,28,245,40,73,94,100,62.86635174330721,46.788749999999915,-14.35439825669284,0,0,-16.99999999999997,47.431999999999974,0,0,1
94.85073,480,143.128572,False,True,False,18,6616982491776069822,480,0,0,0,16.663363364306807,8.25,15.550436720047848,3827.14264243883,3084.0,3507.365636860052,305.63345793039423,498.0,163.88343510815278,-3811.725417444904,-471.0,-659.7529107265369,956.7856606097075,771.0,876.841409215013,20160,480,1439,0,1,312,0,2,165,57,94.850738828297,92.52000000000005,-17.36126117170303,0,0,-10.999999999999993,30.69199999999998,0,0,1
